Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2006/2/3,--,0.00,75.36,121.29,--,00:00,1403.67,15410.15,--
2006/2/4,--,0.00,82.08,107.13,--,00:00,1403.61,15384.91,--
2006/2/5,--,0.00,72.23,76.41,--,00:00,1403.60,15380.70,--
2006/2/6,--,0.00,68.88,135.29,--,00:00,1403.44,15313.41,--
2006/2/7,--,0.00,67.71,98.59,--,00:00,1403.37,15283.96,--
2006/2/8,--,0.00,76.71,150.97,--,00:00,1403.19,15208.25,--
2006/2/9,--,0.00,49.64,29.01,--,00:00,1403.24,15229.28,--
2006/2/10,--,0.00,72.97,77.10,--,00:00,1403.23,15225.08,--
2006/2/11,--,0.00,43.27,88.65,--,00:00,1403.12,15178.81,--
2006/2/12,--,0.00,78.40,103.16,--,00:00,1403.06,15153.57,--
2006/2/13,--,0.00,59.23,88.11,--,00:00,1402.99,15124.13,--
2006/2/14,--,0.00,63.07,100.20,--,00:00,1402.90,15086.27,--
2006/2/15,--,0.00,50.43,99.93,--,00:00,1402.78,15035.80,--
2006/2/16,--,0.00,57.28,77.91,--,00:00,1402.73,15014.77,--
2006/2/17,--,0.00,52.33,89.46,--,00:00,1402.64,14976.91,--
2006/2/18,--,0.00,53.96,78.71,--,00:00,1402.58,14951.68,--
2006/2/19,--,4.50,61.21,85.96,--,00:00,1402.52,14926.44,--
2006/2/20,--,8.50,61.75,86.50,--,00:00,1402.46,14901.20,--
2006/2/21,--,0.50,57.92,94.82,--,00:00,1402.37,14863.35,--
2006/2/22,--,0.00,59.94,112.91,--,00:00,1402.24,14808.67,--
2006/2/23,--,0.00,51.47,124.80,--,00:00,1402.06,14732.96,--
2006/2/24,--,0.00,50.03,135.60,--,00:00,1401.85,14644.63,--
2006/2/25,--,0.00,39.98,133.71,--,00:00,1401.62,14547.89,--
2006/2/26,--,0.00,56.91,150.06,--,00:00,1401.39,14451.15,--
2006/2/27,--,4.00,69.41,125.76,--,00:00,1401.25,14392.26,--
2006/2/28,--,0.00,43.83,140.43,--,00:00,1401.01,14291.31,--
2006/3/1,--,23.50,100.30,128.47,--,00:00,1400.94,14261.87,--
2006/3/2,--,19.50,179.51,66.82,--,00:00,1401.22,14379.64,--
2006/3/3,--,0.50,114.75,102.67,--,00:00,1401.25,14392.26,--
2006/3/4,--,0.00,82.70,159.17,--,00:00,1401.06,14312.35,--
2006/3/5,--,0.00,87.71,152.11,--,00:00,1400.90,14245.05,--
2006/3/6,--,0.00,65.96,150.48,--,00:00,1400.69,14156.72,--
2006/3/7,--,0.00,77.44,145.86,--,00:00,1400.52,14085.21,--
2006/3/8,--,0.50,70.85,162.88,--,00:00,1400.29,13988.47,--
2006/3/9,--,0.00,68.79,140.40,--,00:00,1400.11,13912.76,--
2006/3/10,--,3.00,80.57,144.22,--,00:00,1399.95,13847.30,--
2006/3/11,--,0.00,44.59,183.82,--,00:00,1399.60,13712.92,--
2006/3/12,--,0.00,66.77,224.88,--,00:00,1399.20,13559.35,--
2006/3/13,--,0.00,59.01,153.27,--,00:00,1398.96,13467.21,--
2006/3/14,--,6.50,57.26,182.94,--,00:00,1398.64,13344.35,--
2006/3/15,--,4.50,61.23,190.07,--,00:00,1398.31,13217.65,--
2006/3/16,--,0.00,64.36,145.86,--,00:00,1398.10,13137.03,--
2006/3/17,--,6.00,58.28,221.27,--,00:00,1397.68,12975.78,--
2006/3/18,--,0.00,110.03,221.89,--,00:00,1397.39,12864.44,--
2006/3/19,--,0.00,63.77,190.29,--,00:00,1397.06,12737.74,--
2006/3/20,--,0.00,51.32,220.02,--,00:00,1396.62,12568.81,--
2006/3/21,--,10.50,60.04,181.92,--,00:00,1396.30,12445.95,--
2006/3/22,--,0.50,70.01,198.65,--,00:00,1395.96,12315.42,--
2006/3/23,--,4.00,56.72,189.15,--,00:00,1395.61,12181.04,--
2006/3/24,--,43.50,155.76,201.16,--,00:00,1395.49,12134.97,--
2006/3/25,--,36.50,278.60,40.23,--,00:00,1396.12,12376.85,--
2006/3/26,--,11.00,229.99,73.83,--,00:00,1396.53,12534.26,--
2006/3/27,--,19.00,247.42,143.90,--,00:00,1396.80,12637.92,--
2006/3/28,--,138.00,985.06,30.39,--,00:00,1399.26,13278.43,--
2006/3/29,--,1.50,503.23,143.53,--,00:00,1400.17,13938.00,--
2006/3/30,--,0.00,354.43,202.38,--,00:00,1400.55,14097.83,--
2006/3/31,--,0.00,275.57,243.37,--,00:00,1400.63,14131.48,--
2006/4/1,--,0.00,233.57,297.96,--,00:00,1400.47,14064.18,--
2006/4/2,--,0.00,203.83,259.85,--,00:00,1400.33,14005.30,--
2006/4/3,--,0.00,188.01,199.94,--,00:00,1400.30,13992.68,--
2006/4/4,--,0.00,171.16,286.53,--,00:00,1400.01,13870.70,--
2006/4/5,--,0.00,159.35,290.62,--,00:00,1399.68,13743.64,--
2006/4/6,--,0.00,152.58,326.50,--,00:00,1399.24,13574.71,--
2006/4/7,--,13.00,146.72,315.61,--,00:00,1398.81,13409.62,--
2006/4/8,--,0.00,133.23,211.79,--,00:00,1398.61,13332.83,--
2006/4/9,--,0.00,126.86,294.74,--,00:00,1398.18,13167.74,--
2006/4/10,--,0.50,101.28,291.44,--,00:00,1397.69,12979.62,--
2006/4/11,--,122.00,705.43,279.87,--,00:00,1398.78,13398.10,--
2006/4/12,--,18.50,461.84,312.59,--,00:00,1399.16,13543.99,--
2006/4/13,--,0.00,312.56,261.50,--,00:00,1399.29,13593.91,--
2006/4/14,--,22.50,308.32,0.00,--,00:00,1400.07,13895.94,--
2006/4/15,--,--,--,--,--,08:00,1400.70,12731.17,--
2006/4/16,--,--,--,--,--,08:00,1401.96,13251.58,--
2006/4/17,--,35.50,843.32,351.27,--,00:00,1403.16,15195.63,--
2006/4/18,--,0.00,624.60,669.98,--,00:00,1403.05,15149.37,--
2006/4/19,--,0.00,525.49,731.77,--,00:00,1402.55,14939.06,--
2006/4/20,--,0.00,438.71,705.24,--,00:00,1401.90,14665.66,--
2006/4/21,--,0.00,384.18,420.86,--,00:00,1401.81,14627.81,--
2006/4/22,--,0.00,353.37,394.12,--,00:00,1401.71,14585.74,--
2006/4/23,--,0.00,322.63,306.33,--,00:00,1401.75,14602.57,--
2006/4/24,--,0.00,311.05,335.50,--,00:00,1401.69,14577.33,--
2006/4/25,--,15.50,309.83,122.37,--,00:00,1402.15,14770.81,--
2006/4/26,--,7.50,313.60,411.41,--,00:00,1401.91,14669.87,--
2006/4/27,--,-999.90,436.26,436.26,--,00:00,1401.91,14669.87,--
2006/4/28,--,27.50,487.21,552.41,--,00:00,1401.75,14602.57,--
2006/4/29,--,40.50,669.14,616.16,--,00:00,1401.88,14657.25,--
2006/4/30,--,20.00,685.83,689.91,--,00:00,1401.87,14653.04,--
2006/5/1,--,6.00,542.61,603.74,--,00:00,1401.72,14589.95,--
2006/5/2,--,1.00,531.83,588.88,--,00:00,1401.57,14526.86,--
2006/5/3,--,56.00,954.72,987.32,--,00:00,1401.49,14493.21,--
2006/5/4,--,40.00,723.64,938.29,--,00:00,1400.96,14270.28,--
2006/5/5,--,3.00,635.19,907.29,--,00:00,1400.28,13984.27,--
2006/5/6,--,0.00,558.91,958.14,--,00:00,1399.27,13586.23,--
2006/5/7,--,0.00,508.27,910.40,--,00:00,1398.24,13190.78,--
2006/5/8,--,1.50,448.76,907.79,--,00:00,1397.05,12733.90,--
2006/5/9,--,0.00,424.31,934.69,--,00:00,1395.71,12219.44,--
2006/5/10,--,0.00,359.54,904.85,--,00:00,1394.25,11681.76,--
2006/5/11,--,0.00,344.82,518.08,--,00:00,1393.78,11515.64,--
2006/5/12,--,1.50,365.68,57.62,--,00:00,1394.61,11809.00,--
2006/5/13,--,10.50,357.28,50.87,--,00:00,1395.43,12111.94,--
2006/5/14,--,9.00,348.32,47.50,--,00:00,1396.23,12419.08,--
2006/5/15,--,0.00,317.05,39.00,--,00:00,1396.96,12699.35,--
2006/5/16,--,14.50,380.29,114.13,--,00:00,1397.65,12964.26,--
2006/5/17,--,21.50,339.79,176.80,--,23:00,1398.95,19511.32,--
2006/5/18,--,67.00,1021.02,669.65,--,17:00,1398.75,13386.00,--
2006/5/19,--,5.00,738.47,1011.77,--,00:00,1398.27,12893.02,--
2006/5/20,--,0.00,609.19,971.78,--,00:00,1397.33,12841.40,--
2006/5/21,--,0.00,492.41,903.76,--,00:00,1396.25,12426.76,--
2006/5/22,--,-999.90,414.92,745.82,--,00:00,1395.37,12088.90,--
2006/5/23,--,0.00,391.55,323.87,--,00:00,1395.55,12158.01,--
2006/5/24,--,22.00,429.52,266.82,--,00:00,1395.98,12323.10,--
2006/5/25,--,44.50,441.23,286.10,--,00:00,1396.39,12480.51,--
2006/5/26,--,2.00,376.22,372.43,--,00:00,1396.40,12484.35,--
2006/5/27,--,0.00,339.22,373.27,--,00:00,1396.31,12449.79,--
2006/5/28,--,17.00,381.15,278.32,--,00:00,1396.58,12553.45,--
2006/5/29,--,104.50,745.69,379.24,--,00:00,1397.53,12918.19,--
2006/5/30,--,103.00,1650.49,817.46,--,00:00,1399.65,13732.12,--
2006/5/31,--,88.50,1935.98,1005.83,--,00:00,1401.96,14690.90,--
2006/6/1,--,22.00,1488.31,1008.56,--,00:00,1403.13,15183.02,--
2006/6/2,--,16.50,1412.40,1175.81,--,00:00,1403.70,15422.76,--
2006/6/3,--,115.50,2842.92,2258.95,--,00:00,1405.09,16009.99,--
2006/6/4,--,0.00,2111.03,2187.11,--,00:00,1404.91,15931.71,--
2006/6/5,--,14.00,1788.81,1945.19,--,00:00,1404.54,15776.08,--
2006/6/6,--,5.50,1554.28,1688.71,--,00:00,1404.22,15641.48,--
2006/6/7,--,37.50,1499.93,1458.17,--,00:00,1404.32,15683.54,--
2006/6/8,--,70.00,1535.26,1455.43,--,00:00,1404.51,15763.46,--
2006/6/9,--,104.00,4812.79,3943.87,--,23:00,407.17,22992.00,--
2006/6/10,--,253.00,6449.15,6089.39,--,23:00,1405.82,16337.87,--
2006/6/11,--,170.00,5280.01,6303.02,--,23:00,1403.77,15452.00,--
2006/6/12,--,30.50,4930.16,5769.53,--,23:00,1401.58,14073.00,--
2006/6/13,--,17.00,3802.59,4674.68,--,23:00,1400.11,13912.76,--
2006/6/14,--,4.50,2685.87,3102.02,--,23:00,1399.31,13601.58,--
2006/6/15,--,0.00,2204.30,2477.04,--,23:00,1398.75,13386.00,--
2006/6/16,--,0.00,1798.63,1987.16,--,12:00,1398.53,12835.00,--
2006/6/17,--,0.00,1440.74,1721.84,--,00:00,1397.90,13060.24,--
2006/6/18,--,0.00,1194.28,956.13,--,00:00,1398.51,13294.44,--
2006/6/19,--,0.00,941.20,921.56,--,00:00,1398.56,13313.64,--
2006/6/20,--,0.00,855.53,1265.47,--,00:00,1397.51,12910.51,--
2006/6/21,--,8.00,854.72,1276.26,--,00:00,1396.41,12488.19,--
2006/6/22,--,4.00,645.26,913.90,--,00:00,1395.70,12215.60,--
2006/6/23,--,7.00,608.29,593.16,--,00:00,1395.74,12230.95,--
2006/6/24,--,0.00,568.33,644.01,--,00:00,1395.54,12154.17,--
2006/6/25,--,0.00,511.12,19.78,--,00:00,1396.83,12649.44,--
2006/6/26,--,0.00,544.39,93.08,--,00:00,1398.00,13098.64,--
2006/6/27,--,1.50,486.42,84.29,--,00:00,1399.03,13494.08,--
2006/6/28,--,18.50,510.10,364.78,--,00:00,1399.40,13636.14,--
2006/6/29,--,0.00,389.51,507.34,--,00:00,1399.10,13520.96,--
2006/6/30,--,1.50,413.11,597.71,--,00:00,1398.63,13340.51,--
2006/7/1,--,18.50,345.90,623.09,--,00:00,1397.92,13067.92,--
2006/7/2,--,0.00,309.94,506.67,--,00:00,1397.41,12872.12,--
2006/7/3,--,0.00,305.39,523.93,--,00:00,1396.84,12653.28,--
2006/7/4,--,0.00,285.93,556.35,--,00:00,1396.13,12380.69,--
2006/7/5,--,0.00,237.74,519.76,--,00:00,1395.38,12092.74,--
2006/7/6,--,0.00,236.62,341.25,--,00:00,1395.10,11985.24,--
2006/7/7,--,0.00,297.65,297.65,--,00:00,1395.10,11985.24,--
2006/7/8,--,0.00,277.94,116.25,--,00:00,1395.53,12150.33,--
2006/7/9,--,0.00,275.62,97.79,--,00:00,1396.00,12330.78,--
2006/7/10,--,9.00,284.43,74.94,--,00:00,1396.55,12541.94,--
2006/7/11,--,0.00,244.30,312.86,--,00:00,1396.37,12472.83,--
2006/7/12,--,0.00,202.54,524.14,--,23:00,1394.77,11865.55,--
2006/7/13,--,6.50,20.44,676.10,--,23:00,1394.10,11628.00,--
2006/7/14,--,104.00,163.40,160.40,--,23:00,1394.76,11861.00,--
2006/7/15,--,73.00,1618.72,1429.43,--,14:00,1394.89,11908.00,--
2006/7/16,--,34.00,1143.69,1192.27,--,10:00,1394.85,11893.83,--
2006/7/17,--,1.00,842.45,909.71,--,00:00,1394.57,11794.86,--
2006/7/18,--,1.50,776.70,533.81,--,00:00,1395.22,12031.31,--
2006/7/19,--,5.50,709.69,747.05,--,00:00,1395.12,11992.92,--
2006/7/20,--,0.50,626.45,265.47,--,00:00,1396.08,12361.49,--
2006/7/21,--,0.00,572.58,378.33,--,00:00,1396.59,12557.29,--
2006/7/22,--,0.00,482.76,619.87,--,00:00,1396.23,12419.08,--
2006/7/23,--,0.00,404.92,882.47,--,00:00,1394.96,11932.71,--
2006/7/24,--,0.00,342.27,932.10,--,23:00,1393.21,11314.17,--
2006/7/25,--,14.50,679.76,423.48,--,23:00,1396.01,12334.61,--
2006/7/26,--,33.50,1497.73,501.28,--,00:00,1396.71,12603.37,--
2006/7/27,--,4.50,866.63,743.95,--,00:00,1397.03,12726.22,--
2006/7/28,--,2.50,722.16,205.27,--,00:00,1398.37,13240.69,--
2006/7/29,--,0.00,607.47,240.48,--,00:00,1399.31,13601.58,--
2006/7/30,--,0.00,497.31,477.67,--,00:00,1399.36,13620.78,--
2006/7/31,--,0.00,455.18,506.24,--,00:00,1399.23,13570.87,--
2006/8/1,--,0.00,401.56,323.03,--,00:00,1399.43,13647.66,--
2006/8/2,--,0.00,369.73,448.28,--,00:00,1399.23,13570.87,--
2006/8/3,--,0.00,362.37,425.21,--,00:00,1399.07,13509.44,--
2006/8/4,--,0.00,262.34,419.44,--,00:00,1398.67,13355.87,--
2006/8/5,--,0.00,297.25,430.00,--,00:00,1398.33,13225.33,--
2006/8/6,--,0.00,299.06,330.11,--,00:00,1398.25,13194.62,--
2006/8/7,--,0.00,234.49,486.74,--,00:00,1397.60,12945.06,--
2006/8/8,--,0.00,218.53,770.37,--,00:00,1396.16,12392.20,--
2006/8/9,--,3.00,344.30,363.21,--,23:00,1396.08,12361.49,--
2006/8/10,--,34.50,668.91,702.96,--,12:00,1396.08,12361.49,--
2006/8/11,--,0.00,393.40,344.21,--,00:00,1396.15,12388.36,--
2006/8/12,--,0.00,334.51,311.80,--,00:00,1396.21,12411.40,--
2006/8/13,--,0.00,329.36,146.54,--,00:00,1396.69,12595.69,--
2006/8/14,--,0.00,297.21,140.01,--,00:00,1397.10,12753.10,--
2006/8/15,--,0.00,289.03,239.19,--,00:00,1397.23,12803.01,--
2006/8/16,--,0.00,237.14,136.85,--,00:00,1397.49,12902.83,--
2006/8/17,--,0.00,358.21,300.00,--,00:00,1397.64,12960.42,--
2006/8/18,--,0.00,211.99,99.45,--,00:00,1397.93,13071.76,--
2006/8/19,--,2.50,303.09,287.57,--,00:00,1397.97,13087.12,--
2006/8/20,--,0.00,214.53,245.58,--,00:00,1397.89,13056.40,--
2006/8/21,--,0.00,223.74,227.62,--,00:00,1397.88,13052.56,--
2006/8/22,--,0.00,176.26,172.38,--,00:00,1397.89,13056.40,--
2006/8/23,--,14.50,214.21,179.28,--,00:00,1397.98,13090.96,--
2006/8/24,--,6.00,219.94,126.80,--,00:00,1398.22,13183.10,--
2006/8/25,--,0.00,192.40,153.59,--,00:00,1398.32,13221.49,--
2006/8/26,--,1.00,189.38,224.31,--,00:00,1398.23,13186.94,--
2006/8/27,--,7.00,179.64,156.35,--,00:00,1398.29,13209.98,--
2006/8/28,--,6.50,169.47,371.27,--,00:00,1397.77,13010.33,--
2006/8/29,--,0.00,163.49,325.50,--,00:00,1397.35,12849.08,--
2006/8/30,--,0.00,133.60,325.30,--,00:00,1396.85,12657.12,--
2006/8/31,--,0.00,152.33,323.73,--,00:00,1396.40,12484.35,--
2006/9/1,--,9.00,160.85,141.81,--,00:00,1396.45,12503.54,--
2006/9/2,--,0.00,151.74,159.36,--,00:00,1396.43,12495.87,--
2006/9/3,--,0.00,148.31,163.45,--,00:00,1396.39,12480.51,--
2006/9/4,--,0.00,175.26,118.12,--,00:00,1396.54,12538.10,--
2006/9/5,--,13.50,157.46,264.11,--,00:00,1396.26,12430.60,--
2006/9/6,--,0.50,187.82,165.12,--,00:00,1396.32,12453.63,--
2006/9/7,--,1.50,169.31,108.37,--,00:00,1396.48,12515.06,--
2006/9/8,--,0.00,183.24,137.23,--,00:00,1396.60,12561.13,--
2006/9/9,--,2.00,222.97,119.45,--,00:00,1396.87,12664.79,--
2006/9/10,--,3.50,216.86,113.34,--,00:00,1397.14,12768.64,--
2006/9/11,--,28.50,572.65,121.33,--,00:00,1398.31,13217.65,--
2006/9/12,--,--,--,--,--,08:00,1398.93,12026.56,--
2006/9/13,--,19.50,352.34,434.82,--,00:00,1398.72,13375.07,--
2006/9/14,--,33.00,386.28,343.08,--,00:00,1398.83,13417.30,--
2006/9/15,--,0.00,359.04,370.82,--,00:00,1398.69,13363.55,--
2006/9/16,--,--,--,--,--,08:00,1398.44,11836.43,--
2006/9/17,--,--,--,--,--,08:00,1399.24,12147.01,--
2006/9/18,--,17.50,538.79,479.87,--,00:00,1399.39,13632.30,--
2006/9/19,--,2.00,457.67,422.10,--,00:00,1399.48,13666.85,--
2006/9/20,--,0.00,387.06,450.31,--,00:00,1399.32,13605.42,--
2006/9/21,--,0.00,371.21,379.06,--,00:00,1399.30,13597.74,--
2006/9/22,--,2.00,340.60,281.31,--,00:00,1399.45,13655.33,--
2006/9/23,--,0.50,327.40,223.98,--,00:00,1399.71,13755.16,--
2006/9/24,--,0.00,282.60,242.82,--,00:00,1399.81,13793.55,--
2006/9/25,--,0.50,269.22,229.44,--,00:00,1399.91,13831.94,--
2006/9/26,--,0.00,269.65,225.89,--,00:00,1400.02,13874.91,--
2006/9/27,--,0.00,255.37,227.53,--,00:00,1400.09,13904.35,--
2006/9/28,--,0.00,177.61,225.34,--,00:00,1399.97,13854.98,--
2006/9/29,--,0.00,250.64,274.51,--,00:00,1399.91,13831.94,--
2006/9/30,--,--,--,--,--,08:00,1399.78,12356.82,--
2006/10/1,--,--,--,--,--,08:00,1399.59,12283.00,--
2006/10/2,--,--,--,--,--,08:00,1399.45,12228.60,--
2006/10/3,--,0.00,171.90,175.85,--,00:00,1399.44,13651.49,--
2006/10/4,--,0.00,169.46,236.23,--,00:00,1399.27,13586.23,--
2006/10/5,--,0.00,160.80,207.94,--,00:00,1399.15,13540.16,--
2006/10/6,--,0.00,154.54,225.24,--,00:00,1398.97,13471.05,--
2006/10/7,--,0.00,148.95,290.34,--,00:00,1398.61,13332.83,--
2006/10/8,--,0.00,154.10,302.46,--,00:00,1398.23,13186.94,--
2006/10/9,--,0.00,131.29,270.99,--,00:00,1397.87,13048.72,--
2006/10/10,--,0.00,132.83,225.97,--,00:00,1397.63,12956.58,--
2006/10/11,--,0.00,143.70,128.18,--,00:00,1397.67,12971.94,--
2006/10/12,--,0.00,134.06,110.77,--,00:00,1397.73,12994.97,--
2006/10/13,--,0.00,137.93,114.64,--,00:00,1397.79,13018.01,--
2006/10/14,--,0.00,142.10,111.05,--,00:00,1397.87,13048.72,--
2006/10/15,--,0.00,107.12,126.52,--,00:00,1397.82,13029.53,--
2006/10/16,--,0.00,118.04,172.38,--,00:00,1397.68,12975.78,--
2006/10/17,--,0.00,133.15,133.15,--,00:00,1397.68,12975.78,--
2006/10/18,--,0.00,106.60,114.37,--,00:00,1397.66,12968.10,--
2006/10/19,--,0.00,117.89,137.29,--,00:00,1397.61,12948.90,--
2006/10/20,--,0.00,133.44,129.56,--,00:00,1397.62,12952.74,--
2006/10/21,--,0.00,90.00,105.53,--,00:00,1397.58,12937.38,--
2006/10/22,--,0.00,112.80,85.64,--,00:00,1397.65,12964.26,--
2006/10/23,--,0.00,111.55,127.07,--,00:00,1397.61,12948.90,--
2006/10/24,--,0.00,94.73,102.49,--,00:00,1397.59,12941.22,--
2006/10/25,--,0.00,112.72,108.84,--,00:00,1397.60,12945.06,--
2006/10/26,--,0.00,91.83,138.40,--,00:00,1397.48,12898.99,--
2006/10/27,--,0.00,98.09,90.33,--,00:00,1397.50,12906.67,--
2006/10/28,--,0.00,67.11,182.83,--,00:00,1397.20,12791.49,--
2006/10/29,--,-999.90,97.40,108.90,--,00:00,1397.17,12779.97,--
2006/10/30,--,0.00,89.84,135.84,--,00:00,1397.05,12733.90,--
2006/10/31,--,0.00,98.23,128.90,--,00:00,1396.97,12703.19,--
2006/11/1,--,2.50,89.78,189.46,--,00:00,1396.71,12603.37,--
2006/11/2,--,10.50,104.62,116.12,--,00:00,1396.68,12591.85,--
2006/11/3,--,31.50,157.80,100.29,--,00:00,1396.83,12649.44,--
2006/11/4,--,4.80,279.15,83.62,--,00:00,1397.34,12845.24,--
2006/11/5,--,5.50,167.35,70.92,--,00:00,1397.59,12941.22,--
2006/11/6,--,0.00,136.81,117.40,--,00:00,1397.64,12960.42,--
2006/11/7,--,0.00,117.18,101.66,--,00:00,1397.68,12975.78,--
2006/11/8,--,0.00,125.44,117.68,--,00:00,1397.70,12983.46,--
2006/11/9,--,0.00,108.88,97.24,--,00:00,1397.73,12994.97,--
2006/11/10,--,0.00,103.05,99.17,--,00:00,1397.74,12998.81,--
2006/11/11,--,0.00,95.63,80.11,--,00:00,1397.78,13014.17,--
2006/11/12,--,0.00,93.67,85.91,--,00:00,1397.80,13021.85,--
2006/11/13,--,0.00,99.13,110.77,--,00:00,1397.77,13010.33,--
2006/11/14,--,0.00,93.34,101.11,--,00:00,1397.75,13002.65,--
2006/11/15,--,5.50,98.88,102.76,--,00:00,1397.74,12998.81,--
2006/11/16,--,39.50,204.99,119.61,--,00:00,1397.96,13083.28,--
2006/11/17,--,21.00,246.47,67.96,--,00:00,1398.42,13259.89,--
2006/11/18,--,0.00,164.38,12.12,--,00:00,1398.81,13409.62,--
2006/11/19,--,0.00,161.03,0.00,--,00:00,1399.22,13567.03,--
2006/11/20,--,0.00,146.41,4.11,--,00:00,1399.58,13705.25,--
2006/11/21,--,9.50,147.68,44.25,--,00:00,1399.84,13805.07,--
2006/11/22,--,3.00,152.27,28.95,--,00:00,1400.15,13929.59,--
2006/11/23,--,27.50,312.97,28.87,--,00:00,1400.55,1400.55,--
2006/11/24,--,3.00,175.29,6.25,--,00:00,1400.97,14274.49,--
2006/11/25,--,0.00,148.62,152.65,--,00:00,1400.96,14270.28,--
2006/11/26,--,0.00,137.63,65.19,--,00:00,1401.14,14345.99,--
2006/11/27,--,2.50,131.46,131.46,--,00:00,1401.14,14345.99,--
2006/11/28,--,0.00,134.40,86.10,--,00:00,1401.26,14396.47,--
2006/11/29,--,9.00,150.85,114.62,--,00:00,1401.35,14434.32,--
2006/11/30,--,3.00,128.52,83.97,--,00:00,1401.46,14480.59,--
2006/12/1,--,0.00,121.47,88.87,--,00:00,1401.54,14514.24,--
2006/12/2,--,0.00,114.60,102.38,--,00:00,1401.57,14526.86,--
2006/12/3,--,0.00,125.41,113.18,--,00:00,1401.60,14539.48,--
2006/12/4,--,3.50,94.65,123.18,--,00:00,1401.53,14510.03,--
2006/12/5,--,0.00,123.32,98.87,--,00:00,1401.59,14535.27,--
2006/12/6,--,0.00,87.43,103.73,--,00:00,1401.55,14518.45,--
2006/12/7,--,0.00,119.85,87.25,--,00:00,1401.63,14552.10,--
2006/12/8,--,0.00,97.81,93.74,--,00:00,1401.64,14556.30,--
2006/12/9,--,0.00,99.57,71.04,--,00:00,1401.71,14585.74,--
2006/12/10,--,0.00,84.43,153.70,--,00:00,1401.54,14514.24,--
2006/12/11,--,0.00,91.66,124.26,--,00:00,1401.46,14480.59,--
2006/12/12,--,0.00,90.66,62.13,--,00:00,1401.53,14510.03,--
2006/12/13,--,0.00,95.04,103.19,--,00:00,1401.51,14501.62,--
2006/12/14,--,5.50,117.31,105.08,--,00:00,1401.54,14514.24,--
2006/12/15,--,26.00,125.50,96.98,--,00:00,1401.61,14543.68,--
2006/12/16,--,56.50,330.66,90.22,--,00:00,1402.20,14791.84,--
2006/12/17,--,17.00,265.36,97.25,--,00:00,1402.61,14964.30,--
2006/12/18,--,0.50,220.34,125.45,--,00:00,1402.84,15061.04,--
2006/12/19,--,0.00,190.04,115.78,--,00:00,1403.02,15136.75,--
2006/12/20,--,0.00,191.61,13.13,--,00:00,1403.45,15317.16,--
