Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2010/3/1,--,0.00,200.12,325.40,--,23:00,1403.83,14023.92,--
2010/3/2,--,0.00,27.10,0.00,--,23:00,1404.39,14255.21,--
2010/3/3,--,0.00,205.02,87.39,--,23:00,1404.67,14370.86,--
2010/3/4,--,0.00,190.74,140.03,--,23:00,1404.79,14420.42,--
2010/3/5,--,0.00,166.47,145.34,--,23:00,1404.84,14441.07,--
2010/3/6,--,0.00,173.06,143.48,--,23:00,1404.91,14469.98,--
2010/3/7,--,0.00,156.16,143.48,--,23:00,1404.91,14469.98,--
2010/3/8,--,0.00,141.54,217.61,--,23:00,1404.76,14408.03,--
2010/3/9,--,0.00,134.41,361.28,--,23:00,1404.22,14185.00,--
2010/3/10,--,3.00,218.62,176.86,--,23:00,1404.32,14226.30,--
2010/3/11,--,0.00,158.32,266.89,--,23:00,1404.06,14118.92,--
2010/3/12,--,0.00,149.14,253.54,--,23:00,1403.81,14015.66,--
2010/3/13,--,0.00,141.44,191.56,--,23:00,1403.69,13966.10,--
2010/3/14,--,15.50,25.00,15.30,--,23:00,1403.69,13966.10,--
2010/3/15,--,0.00,154.70,200.64,--,23:00,1403.78,14003.27,--
2010/3/16,--,0.50,141.12,166.17,--,23:00,1403.72,13978.49,--
2010/3/17,--,0.00,103.53,166.17,--,23:00,1403.57,13916.54,--
2010/3/18,--,0.00,140.09,144.27,--,23:00,1403.56,13912.41,--
2010/3/19,--,0.00,129.95,179.76,--,23:00,1403.44,13862.84,--
2010/3/20,--,0.00,126.05,204.43,--,23:00,1403.44,13862.84,--
2010/3/21,--,0.00,117.47,125.72,--,23:00,1403.25,13784.37,--
2010/3/22,--,0.00,114.59,188.85,--,23:00,1403.05,13701.77,--
2010/3/23,--,0.00,101.49,138.62,--,23:00,1402.96,13664.59,--
2010/3/24,--,0.00,111.89,198.52,--,23:00,1402.75,13577.86,--
2010/3/25,--,0.00,102.27,151.78,--,23:00,1402.63,13528.30,--
2010/3/26,--,24.00,128.52,169.78,--,23:00,1402.53,13487.00,--
2010/3/27,--,0.00,118.98,180.49,--,23:00,1402.38,13425.04,--
2010/3/28,--,0.00,108.96,186.39,--,23:00,1402.19,13346.57,--
2010/3/29,--,0.00,102.30,163.43,--,23:00,1402.19,13346.57,--
2010/3/30,--,0.00,95.68,181.26,--,23:00,1401.83,13197.88,--
2010/3/31,--,0.00,84.29,178.02,--,23:00,1401.60,13102.89,--
2010/4/1,--,-999.90,81.06,186.36,--,23:00,1401.34,12995.50,--
2010/4/2,--,0.00,103.66,184.16,--,23:00,1401.34,12995.50,--
2010/4/3,--,8.00,86.92,175.46,--,23:00,1401.34,12995.50,--
2010/4/4,--,4.00,85.46,165.96,--,23:00,1401.34,12995.50,--
2010/4/5,--,0.00,91.39,167.86,--,23:00,1401.34,12995.50,--
2010/4/6,--,14.00,86.84,174.87,--,23:00,1401.34,12995.50,--
2010/4/7,--,10.00,117.79,165.52,--,23:00,1400.19,12520.53,--
2010/4/8,--,0.50,129.89,189.56,--,23:00,1400.04,12458.58,--
2010/4/9,--,15.00,298.33,82.26,--,23:00,1400.58,12681.61,--
2010/4/10,--,0.00,371.67,114.08,--,23:00,1401.22,12945.94,--
2010/4/11,--,5.00,204.50,268.90,--,23:00,1401.06,12879.86,--
2010/4/12,--,0.00,174.53,275.15,--,23:00,1401.06,12879.86,--
2010/4/13,--,0.00,147.86,288.73,--,23:00,1400.46,12632.05,--
2010/4/14,--,0.00,134.17,258.21,--,23:00,1400.15,12504.01,--
2010/4/15,--,0.00,154.15,193.93,--,10:00,1400.15,12504.01,--
2010/4/16,--,11.00,132.06,227.53,--,23:00,1399.81,12504.01,--
2010/4/17,--,0.00,154.60,154.60,--,23:00,1399.81,12368.48,--
2010/4/18,--,0.00,110.71,122.64,--,23:00,1399.78,12356.82,--
2010/4/19,--,1.00,111.59,171.26,--,23:00,1399.63,12298.54,--
2010/4/20,--,0.00,120.16,155.96,--,23:00,1399.54,12263.57,--
2010/4/21,--,1.00,100.74,203.52,--,23:00,1399.54,12263.57,--
2010/4/22,--,0.00,116.63,108.78,--,23:00,1399.30,12170.32,--
2010/4/23,--,2.50,79.84,229.09,--,14:00,1399.30,12170.32,--
2010/4/24,--,38.50,237.34,131.30,--,00:00,1399.19,12127.58,--
2010/4/25,--,1.50,236.54,11.23,--,00:00,1399.76,12349.05,--
2010/4/26,--,0.00,165.44,153.51,--,00:00,1399.79,12360.71,--
2010/4/27,--,0.50,124.11,100.24,--,00:00,1399.85,12384.02,--
2010/4/28,--,5.00,150.81,142.85,--,00:00,1399.87,12391.79,--
2010/4/29,--,24.50,270.17,10.08,--,00:00,1400.52,12656.83,--
2010/4/30,--,8.00,245.61,96.70,--,00:00,1400.89,12809.64,--
2010/5/1,--,23.00,362.36,5.96,--,00:00,1401.77,13173.10,--
2010/5/2,--,0.00,279.30,91.84,--,00:00,1402.23,13363.09,--
2010/5/3,--,0.00,248.84,31.52,--,00:00,1402.76,13581.99,--
2010/5/4,--,0.00,196.62,209.00,--,00:00,1402.73,13569.60,--
2010/5/5,--,0.00,204.57,2.42,--,00:00,1403.22,13771.98,--
2010/5/6,--,0.00,172.69,197.45,--,00:00,1403.16,13747.20,--
2010/5/7,--,6.50,175.04,133.78,--,00:00,1403.26,13788.50,--
2010/5/8,--,9.00,163.01,142.38,--,00:00,1403.31,13809.15,--
2010/5/9,--,2.00,170.75,83.58,--,00:00,1403.52,13895.89,--
2010/5/10,--,2.00,124.20,211.37,--,00:00,1403.31,13809.15,--
2010/5/11,--,3.00,159.90,76.89,--,00:00,1403.51,13891.75,--
2010/5/12,--,0.00,132.91,207.62,--,00:00,1403.33,13817.41,--
2010/5/13,--,0.50,147.99,85.73,--,00:00,1403.48,13879.36,--
2010/5/14,--,0.00,130.48,171.99,--,00:00,1403.38,13838.06,--
2010/5/15,--,0.00,111.19,239.09,--,00:00,1403.07,13710.03,--
2010/5/16,--,0.00,123.15,164.41,--,00:00,1402.96,13664.59,--
2010/5/17,--,0.00,120.77,137.27,--,00:00,1402.92,13648.07,--
2010/5/18,--,0.00,108.38,149.63,--,00:00,1402.82,13606.77,--
2010/5/19,--,0.00,107.09,168.97,--,00:00,1402.67,13544.82,--
2010/5/20,--,8.00,96.35,194.76,--,00:00,1402.43,13445.69,--
2010/5/21,--,0.00,68.43,431.13,--,00:00,1401.54,13078.11,--
2010/5/22,--,0.00,90.14,325.04,--,00:00,1400.96,12838.56,--
2010/5/23,--,0.00,60.48,463.31,--,23:00,1400.27,12553.57,--
2010/5/24,--,89.00,487.12,143.00,--,01:00,1400.39,12603.14,--
2010/5/25,--,0.50,162.40,271.07,--,00:00,1400.54,12665.09,--
2010/5/26,--,0.00,172.07,440.16,--,00:00,1399.87,12391.79,--
2010/5/27,--,0.00,147.19,310.29,--,00:00,1399.46,12232.49,--
2010/5/28,--,1.00,145.46,319.38,--,08:00,1399.02,12061.53,--
2010/5/29,--,1.00,138.57,342.81,--,08:00,1398.50,11859.74,--
2010/5/30,--,26.00,280.83,170.85,--,08:00,1398.79,11968.28,--
2010/5/31,--,8.50,229.95,320.28,--,08:00,1398.55,11878.91,--
2010/6/1,--,0.00,223.31,144.76,--,08:00,1398.85,11956.62,--
2010/6/2,--,0.00,247.98,224.42,--,08:00,1398.81,11979.93,--
2010/6/3,--,0.00,289.31,167.76,--,08:00,1399.12,12100.38,--
2010/6/4,--,27.00,525.09,11.23,--,08:00,1400.42,12615.53,--
2010/6/5,--,0.00,398.05,274.01,--,08:00,1400.73,12743.56,--
2010/6/6,--,2.00,360.95,381.08,--,08:00,1400.67,12718.78,--
2010/6/7,--,0.50,312.18,404.21,--,08:00,1404.44,12623.79,--
2010/6/8,--,0.00,283.56,367.10,--,08:00,1400.23,12537.05,--
2010/6/9,--,0.00,220.55,471.17,--,08:00,1399.60,12286.88,--
2010/6/10,--,2.00,236.24,406.21,--,08:00,1399.17,12119.81,--
2010/6/11,--,16.50,283.02,396.92,--,14:00,1399.20,12131.47,--
2010/6/12,--,29.50,469.44,3.01,--,08:00,1400.06,12466.84,--
2010/6/13,--,29.50,661.66,365.53,--,08:00,1400.80,12772.47,--
2010/6/14,--,57.50,926.13,192.59,--,23:00,1404.09,--,--
2010/6/15,--,51.00,1489.24,783.60,--,08:00,1404.30,14218.04,--
2010/6/16,--,2.00,1043.81,930.37,--,08:00,1404.57,14329.56,--
2010/6/17,--,1.50,790.10,637.95,--,23:00,1404.93,14478.24,--
2010/6/18,--,1.00,655.99,605.27,--,23:00,1405.05,14528.58,--
2010/6/19,--,0.00,510.31,825.40,--,23:00,1405.05,14528.58,--
2010/6/20,--,0.00,433.74,828.07,--,23:00,1403.35,13825.67,--
2010/6/21,--,0.00,402.11,832.66,--,22:00,1403.35,13825.67,--
2010/6/22,--,11.00,432.30,746.09,--,23:00,1401.50,13061.59,--
2010/6/23,--,6.00,397.27,786.07,--,23:00,1400.54,12665.09,--
2010/6/24,--,0.50,343.45,743.59,--,16:00,1399.54,12263.57,--
2010/6/25,--,9.00,305.89,761.70,--,08:00,1398.38,11813.12,--
2010/6/26,--,24.50,456.79,491.71,--,15:00,1398.66,--,--
2010/6/27,--,0.00,448.98,0.00,--,08:00,1399.44,12224.72,--
2010/6/28,--,1.00,375.92,170.37,--,08:00,1399.96,12426.76,--
2010/6/29,--,0.00,349.36,377.21,--,08:00,1399.89,12399.56,--
2010/6/30,--,0.00,305.30,510.84,--,18:00,1399.37,12197.52,--
2010/7/1,--,0.00,311.61,232.55,--,08:00,1399.57,12275.23,--
2010/7/2,--,0.00,268.58,280.52,--,23:00,1399.54,12263.57,--
2010/7/3,--,0.00,246.69,424.56,--,23:00,1399.09,12088.73,--
2010/7/4,--,0.00,233.65,304.35,--,23:00,1399.09,12088.73,--
2010/7/5,--,0.00,225.38,284.30,--,18:00,1398.76,11960.51,--
2010/7/6,--,0.00,204.18,356.45,--,23:00,1398.76,11960.51,--
2010/7/7,--,0.00,189.13,297.79,--,23:00,1398.09,11700.44,--
2010/7/8,--,0.00,178.34,290.88,--,19:00,1397.80,11587.76,--
2010/7/9,--,0.00,173.52,243.37,--,09:00,1397.64,11517.82,--
2010/7/10,--,0.00,183.87,214.92,--,08:00,1397.54,11486.74,--
2010/7/11,--,0.00,143.12,278.13,--,08:00,1397.19,--,--
2010/7/12,--,0.00,178.18,185.85,--,21:00,1397.17,11342.94,--
2010/7/13,--,0.00,163.06,239.74,--,23:00,1396.97,11265.21,--
2010/7/14,--,1.00,168.18,195.02,--,23:00,1396.90,11238.01,--
2010/7/15,--,1.50,180.40,226.41,--,23:00,1396.78,11191.37,--
2010/7/16,--,2.50,145.06,263.91,--,23:00,1396.47,11070.89,--
2010/7/17,--,11.50,152.36,232.35,--,23:00,1396.28,10989.28,--
2010/7/18,--,0.00,159.91,129.64,--,23:00,1396.34,11020.37,--
2010/7/19,--,0.00,142.44,157.58,--,23:00,1396.30,11004.82,--
2010/7/20,--,0.00,129.65,171.27,--,23:00,1396.19,10962.07,--
2010/7/21,--,0.00,131.08,297.56,--,23:00,1395.75,10791.07,--
2010/7/22,--,0.00,149.22,141.65,--,23:00,1395.75,10791.07,--
2010/7/23,--,0.00,105.79,241.16,--,23:00,1395.41,10658.93,--
2010/7/24,--,0.50,138.74,164.89,--,23:00,1395.34,10631.72,--
2010/7/25,--,14.00,143.04,195.36,--,23:00,1395.20,10577.31,--
2010/7/26,--,0.50,120.35,224.98,--,23:00,1394.92,10472.45,--
2010/7/27,--,19.00,244.95,99.22,--,23:00,1394.92,10472.45,--
2010/7/28,--,28.00,450.90,116.25,--,23:00,1396.20,10965.96,--
2010/7/29,--,48.50,702.22,233.74,--,23:00,1397.43,11443.99,--
2010/7/30,--,--,--,--,--,23:00,1397.35,11412.90,--
2010/7/31,--,1.00,327.38,265.66,--,21:00,1397.51,11475.08,--
2010/8/1,--,0.00,198.16,367.88,--,20:00,1397.07,11304.08,--
2010/8/2,--,0.00,207.56,451.32,--,21:00,1396.43,11055.35,--
2010/8/3,--,1.00,223.66,401.49,--,20:00,1395.96,10872.68,--
2010/8/4,--,0.00,194.14,341.70,--,22:00,1395.57,10721.11,--
2010/8/5,--,0.00,184.08,334.49,--,20:00,1395.17,10565.65,--
2010/8/6,--,0.00,186.26,242.31,--,18:00,1395.02,10507.36,--
2010/8/7,--,0.00,211.42,95.58,--,23:00,1395.33,10627.84,--
2010/8/8,--,5.00,176.73,243.99,--,23:00,1395.33,10627.84,--
2010/8/9,--,0.00,178.24,170.76,--,22:00,1395.17,10565.65,--
2010/8/10,--,0.00,156.00,204.58,--,23:00,1395.04,10515.13,--
2010/8/11,--,0.00,159.13,155.39,--,22:00,1395.05,10519.02,--
2010/8/12,--,0.00,180.02,67.91,--,20:00,1395.35,10635.61,--
2010/8/13,--,2.00,191.05,78.24,--,08:00,1395.65,10752.20,--
2010/8/14,--,0.00,145.51,119.02,--,08:00,1395.72,10779.41,--
2010/8/15,--,14.50,169.92,154.79,--,00:00,1395.76,10794.95,--
2010/8/16,--,6.50,168.22,160.65,--,21:00,1395.78,10802.73,--
2010/8/17,--,3.00,151.79,170.71,--,21:00,1395.73,10783.29,--
2010/8/18,--,5.00,166.12,203.96,--,22:00,1395.63,10744.43,--
2010/8/19,--,1.50,167.64,167.64,--,16:00,1395.63,10744.43,--
2010/8/20,--,0.00,146.89,78.79,--,08:00,1395.81,--,--
2010/8/21,--,0.00,164.51,47.22,--,20:00,1396.12,10934.87,--
2010/8/22,--,0.00,133.45,122.10,--,20:00,1396.12,10934.87,--
2010/8/23,--,0.00,148.23,53.64,--,23:00,1396.40,11043.69,--
2010/8/24,--,0.00,133.00,79.68,--,23:00,1396.54,11098.10,--
2010/8/25,--,0.00,113.79,125.29,--,21:00,1396.51,11086.44,--
2010/8/26,--,8.00,136.07,74.73,--,22:00,1396.67,11148.62,--
2010/8/27,--,1.00,115.12,122.79,--,23:00,1396.65,11140.85,--
2010/8/28,--,1.00,98.33,175.01,--,22:00,1396.45,11063.12,--
2010/8/29,--,11.00,151.29,105.29,--,23:00,1396.57,11109.76,--
2010/8/30,--,0.00,122.68,115.01,--,23:00,1396.57,11109.76,--
2010/8/31,--,1.00,99.71,168.27,--,23:00,1396.27,10993.16,--
2010/9/1,--,1.00,114.83,248.10,--,23:00,1396.02,10834.90,--
2010/9/2,--,13.00,130.22,143.89,--,23:00,1395.98,10821.24,--
2010/9/3,--,0.00,136.02,108.69,--,23:00,1396.06,10848.57,--
2010/9/4,--,0.00,115.02,60.35,--,22:00,1396.06,10848.57,--
2010/9/5,--,0.00,112.49,177.42,--,23:00,1396.03,10838.32,--
2010/9/6,--,0.50,104.84,145.88,--,20:00,1395.91,10797.32,--
2010/9/7,--,0.00,101.85,108.69,--,23:00,1395.89,10790.48,--
2010/9/8,--,0.00,105.85,122.93,--,23:00,1395.84,10773.39,--
2010/9/9,--,0.00,92.37,133.27,--,23:00,1395.84,10773.39,--
2010/9/10,--,3.00,105.33,105.33,--,23:00,1395.84,10773.39,--
2010/9/11,--,0.50,109.33,119.58,--,22:00,1395.69,10722.14,--
2010/9/12,--,0.00,106.66,65.66,--,21:00,1395.69,10722.14,--
2010/9/13,--,1.00,99.74,55.32,--,23:00,1395.94,10807.57,--
2010/9/14,--,0.00,85.43,0.00,--,18:00,1396.19,10893.00,--
2010/9/15,--,0.00,71.18,74.60,--,08:00,1396.18,10889.58,--
2010/9/16,--,0.00,96.67,52.25,--,13:00,1396.31,10934.00,--
2010/9/17,--,0.00,57.90,276.60,--,23:00,1395.67,10715.30,--
2010/9/18,--,0.00,105.17,842.29,--,23:00,1391.58,9445.66,--
2010/9/19,--,57.00,18.80,999.23,--,23:00,1397.96,11497.84,--
2010/9/20,--,172.00,3242.21,219.38,--,23:00,1399.91,12164.20,--
2010/9/21,--,0.00,1055.24,1.08,--,23:00,1402.63,13218.36,--
2010/9/22,--,0.00,635.18,129.31,--,23:00,1403.93,13724.23,--
2010/9/23,--,0.00,477.22,13.82,--,23:00,1405.11,14187.64,--
2010/9/24,--,0.00,400.07,276.07,--,21:00,1405.40,14311.64,--
2010/9/25,--,0.00,361.28,27.75,--,23:00,1406.18,14645.18,--
2010/9/26,--,0.00,327.98,28.65,--,20:00,1406.88,14944.50,--
2010/9/27,--,0.00,280.14,156.13,--,23:00,1407.17,15068.51,--
2010/9/28,--,0.00,256.75,308.06,--,23:00,1407.05,15017.19,--
2010/9/29,--,7.00,245.10,253.65,--,23:00,1407.03,15008.64,--
2010/9/30,--,8.50,223.19,253.13,--,23:00,1406.96,14978.71,--
2010/10/1,--,0.00,213.52,192.14,--,23:00,1407.01,15000.09,--
2010/10/2,--,0.00,167.26,145.88,--,12:00,1407.06,15021.47,--
2010/10/3,--,0.00,215.11,304.91,--,23:00,1406.85,14931.67,--
2010/10/4,--,0.50,177.91,212.12,--,19:00,1406.77,14897.46,--
2010/10/5,--,0.00,178.09,169.54,--,23:00,1406.79,14906.02,--
2010/10/6,--,0.00,175.20,166.65,--,23:00,1406.81,14914.57,--
2010/10/7,--,0.00,152.17,169.28,--,23:00,1406.77,14897.46,--
2010/10/8,--,3.00,160.89,79.64,--,23:00,1406.96,14978.71,--
2010/10/9,--,0.00,154.37,85.95,--,23:00,1407.12,15047.13,--
2010/10/10,--,0.00,174.57,140.36,--,18:00,1407.12,15047.13,--
2010/10/11,--,0.00,154.85,184.78,--,23:00,1407.12,15047.13,--
2010/10/12,--,0.00,139.48,160.86,--,23:00,1407.08,15030.20,--
2010/10/13,--,0.50,136.00,161.65,--,20:00,1407.02,15004.37,--
2010/10/14,--,1.50,139.79,126.96,--,23:00,1407.05,15017.19,--
2010/10/15,--,0.00,106.80,213.70,--,23:00,1406.80,14910.29,--
2010/10/16,--,0.00,131.36,135.63,--,23:00,1406.80,14910.29,--
2010/10/17,--,0.50,119.01,170.33,--,23:00,1406.67,14854.70,--
2010/10/18,--,0.50,153.10,161.65,--,23:00,1406.65,14856.15,--
2010/10/19,--,0.50,135.79,306.83,--,23:00,1406.25,14675.11,--
2010/10/20,--,0.50,126.42,331.67,--,23:00,1405.77,14469.86,--
2010/10/21,--,0.50,153.12,191.60,--,23:00,1405.62,14405.72,--
2010/10/22,--,28.50,392.64,542.30,--,23:00,1405.50,14354.40,--
2010/10/23,--,8.00,364.95,223.84,--,23:00,1405.66,14422.82,--
2010/10/24,--,0.00,281.52,157.51,--,18:00,1405.95,14546.83,--
2010/10/25,--,0.00,241.10,91.44,--,23:00,1405.95,14546.83,--
2010/10/26,--,0.00,199.79,152.75,--,23:00,1406.41,14743.53,--
2010/10/27,--,0.50,198.79,130.37,--,23:00,1406.57,14811.94,--
2010/10/28,--,0.00,222.38,282.25,--,23:00,1406.43,14752.08,--
2010/10/29,--,0.00,175.37,77.02,--,23:00,1406.43,14752.08,--
2010/10/30,--,0.00,135.20,216.44,--,23:00,1406.47,14769.18,--
2010/10/31,--,0.00,159.40,120.91,--,23:00,1406.56,14807.67,--
2010/11/1,--,0.00,141.59,162.97,--,23:00,1406.51,14786.29,--
2010/11/2,--,0.00,130.63,147.73,--,09:00,1406.47,14769.18,--
2010/11/3,--,0.00,132.60,162.53,--,23:00,1406.40,14739.25,--
2010/11/4,--,0.00,121.69,87.48,--,23:00,1406.48,14773.46,--
2010/11/5,--,0.00,125.66,232.57,--,23:00,1406.23,14666.56,--
2010/11/6,--,6.00,137.16,137.16,--,23:00,1406.23,14666.56,--
2010/11/7,--,0.50,132.41,179.45,--,23:00,1406.23,14666.56,--
2010/11/8,--,0.00,108.43,172.57,--,23:00,1405.97,14555.38,--
2010/11/9,--,0.00,112.95,198.47,--,23:00,1405.77,14469.86,--
2010/11/10,--,0.00,102.02,149.05,--,12:00,1405.66,14422.82,--
2010/11/11,--,0.00,101.82,183.07,--,07:00,1405.66,14422.82,--
2010/11/12,--,0.00,103.79,86.68,--,23:00,1405.51,14358.68,--
2010/11/13,--,3.00,103.95,48.36,--,23:00,1405.64,14414.27,--
2010/11/14,--,3.00,128.13,132.40,--,08:00,1405.63,14409.99,--
2010/11/15,--,0.00,126.69,118.13,--,23:00,1405.65,14418.54,--
2010/11/16,--,5.00,125.86,1.85,--,23:00,1405.94,14542.55,--
2010/11/17,--,0.50,103.32,9.25,--,23:00,1406.16,14636.62,--
2010/11/18,--,0.00,204.59,7.89,--,23:00,1406.42,14747.80,--
2010/11/19,--,0.00,99.18,163.32,--,23:00,1406.27,14683.66,--
2010/11/20,--,1.50,109.10,113.38,--,23:00,1406.26,14679.38,--
2010/11/21,--,0.00,95.73,18.76,--,08:00,1406.26,14679.38,--
2010/11/22,--,0.00,87.92,190.55,--,23:00,1406.20,14653.73,--
2010/11/23,--,0.00,99.23,112.05,--,23:00,1406.17,14640.90,--
2010/11/24,--,0.00,95.09,99.37,--,10:00,1406.16,14636.62,--
2010/11/25,--,0.00,77.41,103.07,--,16:00,1406.10,14610.97,--
2010/11/26,--,0.00,81.52,94.35,--,23:00,1406.07,14598.14,--
2010/11/27,--,0.00,94.98,133.46,--,23:00,1405.98,14559.65,--
2010/11/28,--,0.00,85.11,179.18,--,23:00,1405.76,14465.58,--
2010/11/29,--,0.00,69.65,103.86,--,23:00,1405.68,14431.37,--
2010/11/30,--,0.00,94.13,42.81,--,23:00,1405.80,14482.69,--
2010/12/1,--,0.00,68.00,132.14,--,23:00,1405.65,14418.54,--
2010/12/2,--,0.00,79.43,113.64,--,23:00,1405.65,14418.54,--
2010/12/3,--,0.00,84.37,7.40,--,23:00,1405.75,14461.31,--
2010/12/4,--,0.00,76.16,24.84,--,23:00,1405.87,14512.62,--
2010/12/5,--,0.00,68.74,137.16,--,23:00,1405.71,14444.20,--
2010/12/6,--,0.00,73.52,69.24,--,23:00,1405.71,14444.20,--
2010/12/7,--,0.00,67.59,187.32,--,23:00,1405.44,14328.75,--
2010/12/8,--,0.00,72.75,128.33,--,23:00,1405.31,14273.16,--
2010/12/9,--,0.00,50.45,101.76,--,23:00,1405.19,14221.85,--
2010/12/10,--,0.00,60.99,82.37,--,23:00,1405.19,14221.85,--
2010/12/11,--,0.00,68.53,72.80,--,23:00,1405.16,14209.02,--
2010/12/12,--,0.00,76.08,106.02,--,23:00,1405.09,14179.08,--
2010/12/13,--,0.00,69.02,34.81,--,23:00,1405.17,14213.29,--
2010/12/14,--,0.00,71.33,155.70,--,12:00,1404.97,14128.93,--
2010/12/15,--,0.00,68.81,10.10,--,23:00,1405.11,14187.64,--
2010/12/16,--,5.50,70.91,160.75,--,22:00,1404.89,14097.80,--
2010/12/17,--,37.00,175.95,81.84,--,08:00,1405.12,14191.91,--
2010/12/18,--,0.00,106.90,0.00,--,08:00,1405.37,14298.81,--
2010/12/19,--,0.00,87.08,99.90,--,08:00,1405.34,14285.99,--
2010/12/20,--,0.00,75.92,88.75,--,23:00,1405.31,14273.16,--
