Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2009/10/14,20898.00,5.30,534.04,324.78,--,23:00,244.87,20785.11,99.46 
2009/10/15,20898.00,3.80,462.93,488.59,--,23:00,244.78,20706.61,99.08 
2009/10/16,20898.00,1.30,412.56,463.54,--,23:00,244.82,20741.48,99.25 
2009/10/17,20898.00,0.10,353.03,317.61,--,23:00,244.87,20785.11,99.46 
2009/10/18,20898.00,0.20,326.51,300.07,--,23:00,244.71,20645.69,98.79 
2009/10/19,20898.00,0.10,300.41,439.52,--,23:00,244.54,20498.20,98.09 
2009/10/20,20898.00,0.00,284.77,430.44,--,23:00,244.41,20385.86,97.55 
2009/10/21,20898.00,0.30,249.70,344.13,--,23:00,244.24,20239.56,96.85 
2009/10/22,20898.00,0.10,224.29,387.59,--,23:00,244.01,20042.67,95.91 
2009/10/23,20898.00,5.70,198.12,394.50,--,23:00,243.95,19991.51,95.66 
2009/10/24,20898.00,32.00,547.34,554.60,--,23:00,244.15,20162.37,96.48 
2009/10/25,20898.00,18.70,423.53,269.40,--,23:00,244.44,20411.75,97.67 
2009/10/26,20898.00,0.80,482.11,232.50,--,23:00,244.57,20524.18,98.21 
2009/10/27,20898.00,0.00,317.35,230.60,--,23:00,244.61,20558.85,98.38 
2009/10/28,20898.00,0.00,289.70,228.53,--,23:00,244.60,20550.18,98.34 
2009/10/29,20898.00,0.00,240.11,248.23,--,23:00,244.59,20541.51,98.29 
2009/10/30,20898.00,0.00,222.65,230.86,--,23:00,244.65,20593.55,98.54 
2009/10/31,20898.00,0.02,194.31,159.41,--,23:00,244.73,20663.08,98.88 
2009/11/1,20898.00,0.10,197.34,126.75,--,23:00,244.67,20610.92,98.63 
2009/11/2,20898.00,1.80,191.72,234.92,--,23:00,244.63,20576.20,98.46 
2009/11/3,20898.00,0.30,185.59,237.51,--,23:00,244.42,20394.49,97.59 
2009/11/4,20898.00,0.10,162.69,352.34,--,23:00,244.23,20230.97,96.81 
2009/11/5,20898.00,0.00,190.17,335.58,--,23:00,243.97,20008.56,95.74 
2009/11/6,20898.00,0.00,157.68,371.00,--,23:00,243.75,19821.58,94.85 
2009/11/7,20898.00,0.00,142.56,337.74,--,23:00,243.56,19660.99,94.08 
2009/11/8,20898.00,0.00,145.15,297.04,--,23:00,243.41,19534.80,93.48 
2009/11/9,20898.00,0.00,142.13,266.72,--,23:00,243.29,19434.21,93 
