Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2013/10/24,20834.50,8.70,421.89,396.19,0.03,23:00,244.86,20709.79,99.4 
2013/10/25,20834.50,0.10,392.51,481.07,-0.10,23:00,244.75,20612.18,98.93 
2013/10/26,20834.50,--,321.24,302.21,0.02,23:00,244.78,20638.77,99.06 
2013/10/27,20834.50,0.10,296.78,322.27,-0.03,23:00,244.65,20523.69,98.51 
2013/10/28,20834.50,0.20,298.17,305.16,-0.01,23:00,244.74,20603.32,98.89 
2013/10/29,20834.50,0.10,268.35,310.86,--,23:00,244.68,20550.21,98.64 
2013/10/30,20834.50,0.70,258.42,292.98,-0.04,23:00,244.64,20514.86,98.47 
2013/10/31,20834.50,1.50,249.35,308.96,-0.07,23:00,244.56,20444.27,98.13 
2013/11/1,20834.50,7.80,273.54,289.18,-0.02,23:00,244.55,20435.46,98.08 
2013/11/2,20834.50,1.10,265.68,291.85,-0.03,23:00,244.53,20417.84,98 
2013/11/3,20834.50,7.80,243.30,296.00,-0.06,23:00,244.47,20365.05,97.75 
2013/11/4,20834.50,5.10,263.61,280.45,-0.02,23:00,244.46,20356.26,97.7 
2013/11/5,20834.50,2.30,284.52,292.98,-0.01,23:00,244.43,20329.90,97.58 
2013/11/6,20834.50,0.20,255.83,290.73,-0.04,23:00,244.39,20294.79,97.41 
2013/11/7,20834.50,1.70,241.92,293.76,-0.06,23:00,244.33,20242.21,97.16 
2013/11/8,20834.50,0.00,221.88,299.80,-0.09,23:00,244.40,20303.57,97.45 
2013/11/9,20834.50,0.00,210.30,305.51,-0.11,23:00,244.01,19963.23,95.82 
2013/11/10,20834.50,0.00,209.26,329.87,-0.14,23:00,243.99,19945.88,95.73 
2013/11/11,20834.50,3.20,198.63,301.53,--,23:00,243.74,19729.79,94.7 
2013/11/12,20834.50,0.60,194.49,306.11,-0.13,23:00,243.61,19618.03,94.16 
2013/11/13,20834.50,2.10,186.19,297.73,-0.13,23:00,243.62,19626.61,94.2 
2013/11/14,20834.50,0.00,227.05,354.93,-0.15,23:00,243.47,19498.13,93.59 
2013/11/15,20834.50,1.10,176.69,321.32,-0.17,23:00,243.30,19353.17,92.89 
2013/11/16,20834.50,0.20,164.42,316.74,--,23:00,243.13,19208.91,92.2 
2013/11/17,20834.50,0.00,169.17,303.86,-0.16,23:00,242.97,19073.78,91.55 
2013/11/18,20834.50,0.00,137.37,311.81,-0.21,19:00,242.81,18939.26,90.9 
2013/11/19,20834.50,0.00,152.32,309.57,-0.19,23:00,242.81,18939.26,90.9 
2013/11/20,20834.50,0.00,145.32,293.58,-0.19,23:00,242.38,18580.79,89.18 
2013/11/21,20834.50,0.00,145.15,282.52,-0.15,23:00,242.19,18423.80,88.43 
2013/11/22,20834.50,0.70,134.87,265.93,-0.16,23:00,242.06,18316.88,87.92 
2013/11/23,20834.50,0.00,135.48,281.14,-0.18,23:00,241.88,18169.51,87.21 
2013/11/24,20834.50,2.80,132.28,253.67,-0.15,23:00,241.72,18039.15,86.58 
2013/11/25,20834.50,22.70,227.23,158.20,0.08,23:00,241.80,18104.25,86.9 
2013/11/26,20834.50,0.00,165.36,343.61,-0.22,23:00,241.58,17925.59,86.04 
2013/11/27,20834.50,0.70,148.18,228.61,-0.10,23:00,241.47,17836.68,85.61 
2013/11/28,20834.50,6.40,160.62,369.53,-0.26,23:00,241.22,17635.68,84.65 
2013/11/29,20834.50,0.10,126.66,206.23,-0.12,16:00,241.10,17539.72,84.19 
2013/11/30,20834.50,0.00,135.04,348.79,-0.27,,--,--,--
2013/12/1,20834.50,0.00,129.45,348.79,-0.28,,--,--,--
2013/12/2,20834.50,0.00,128.56,206.23,-0.10,,--,--,--
2013/12/3,20834.50,0.00,124.50,240.18,-0.15,23:00,240.29,16900.80,81.12 
2013/12/4,20834.50,0.00,118.11,210.47,-0.12,23:00,240.16,16799.68,80.63 
2013/12/5,20834.50,0.21,108.09,177.70,-0.09,23:00,240.09,16745.39,80.37 
2013/12/6,20834.50,0.00,118.71,233.88,-0.15,23:00,239.95,16637.15,79.85 
2013/12/7,20834.50,0.30,113.18,173.83,-0.08,23:00,239.87,16575.50,79.56 
2013/12/8,20834.50,0.00,117.50,185.76,-0.09,23:00,239.78,16506.32,79.23 
2013/12/9,20834.50,4.10,127.09,172.80,-0.06,23:00,239.72,16460.31,79.01 
2013/12/10,20834.50,0.00,121.82,182.42,-0.08,23:00,239.61,16376.16,78.6 
2013/12/11,20834.50,0.10,102.30,193.27,-0.12,23:00,239.50,16292.29,78.2 
2013/12/12,20834.50,0.90,106.87,167.44,-0.08,23:00,239.44,16246.66,77.98 
2013/12/13,20834.50,3.10,113.27,181.44,-0.09,23:00,239.34,16170.79,77.62 
2013/12/14,20834.50,5.40,122.26,205.19,-0.11,23:00,239.23,16087.60,77.22 
2013/12/15,20834.50,17.20,176.00,145.67,0.04,23:00,239.26,16110.26,77.32 
2013/12/16,20834.50,5.80,183.94,62.55,0.16,23:00,239.42,16231.47,77.91 
2013/12/17,20834.50,64.70,488.25,128.73,0.47,23:00,239.87,16575.50,79.56 
2013/12/18,20834.50,17.60,1100.56,81.21,1.34,23:00,241.20,17619.67,84.57 
2013/12/19,20834.50,5.60,564.54,71.28,0.61,23:00,241.83,18128.71,87.01 
2013/12/20,20834.50,8.80,387.76,124.76,0.32,23:00,242.15,18390.86,88.27 
2013/12/21,20834.50,9.60,381.20,124.58,0.31,23:00,242.45,18638.84,89.46 
2013/12/22,20834.50,0.00,312.42,69.81,0.29,23:00,242.79,18922.49,90.82 
2013/12/23,20834.50,0.70,308.71,69.81,0.25,23:00,243.00,19099.07,91.67 
2013/12/24,20834.50,6.10,279.67,50.63,0.27,23:00,243.28,19336.16,92.81 
2013/12/25,20834.50,4.00,253.15,133.83,0.14,23:00,243.44,19472.49,93.46 
2013/12/26,20834.50,12.60,376.88,50.63,0.38,23:00,243.81,19790.14,94.99 
2013/12/27,20834.50,4.30,398.30,50.63,0.40,23:00,244.17,20102.40,96.49 
2013/12/28,20834.50,0.30,323.13,217.03,0.12,23:00,244.28,20198.45,96.95 
2013/12/29,20834.50,2.10,261.87,50.63,0.24,23:00,244.54,20426.65,98.04 
2013/12/30,20834.50,0.00,254.71,86.39,0.19,23:00,244.74,20603.32,98.89 
2013/12/31,20834.50,0.00,142.39,141.78,0.11,23:00,244.83,20683.14,99.27 
