Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2008/2/5,20898.00,3.30,136.63,214.96,--,07:00,240.19,17895.73,85.63 
2008/2/6,20898.00,20.70,211.38,242.70,--,07:00,240.31,17990.97,86.09 
2008/2/7,20898.00,4.60,327.38,59.62,--,07:00,240.60,18222.41,87.2 
2008/2/8,20898.00,11.20,255.33,56.76,--,07:00,240.84,18415.34,88.12 
2008/2/9,20898.00,2.80,232.57,56.76,--,07:00,241.08,18609.53,89.05 
2008/2/10,20898.00,2.00,193.38,56.76,--,07:00,241.25,18747.84,89.71 
2008/2/11,20898.00,0.30,194.31,56.76,--,07:00,241.39,18862.23,90.26 
2008/2/12,20898.00,3.70,174.25,141.78,--,07:00,241.45,18911.38,90.49 
2008/2/13,20898.00,2.60,199.99,70.07,--,23:00,241.43,18894.99,90.42 
2008/2/14,20898.00,0.30,171.69,268.96,--,17:00,241.48,18935.99,90.61 
2008/2/15,20898.00,0.80,160.16,87.00,--,07:00,241.52,18968.83,90.77 
2008/2/16,20898.00,0.70,114.85,236.22,--,07:00,241.39,18862.23,90.26 
2008/2/17,20898.00,0.40,141.31,108.60,--,07:00,241.41,18878.60,90.34 
2008/2/18,20898.00,0.40,116.80,-999.90,--,07:00,241.42,18886.79,90.38 
2008/2/19,20898.00,2.60,132.96,197.42,--,23:00,241.04,18577.08,88.89 
2008/2/20,20898.00,2.10,114.26,347.41,--,23:00,240.88,18447.62,88.27 
2008/2/21,20898.00,0.40,130.16,281.84,--,23:00,240.67,18278.55,87.47 
2008/2/22,20898.00,0.20,118.82,285.38,--,23:00,240.48,18126.42,86.74 
2008/2/23,20898.00,0.00,105.49,231.90,--,23:00,240.25,17943.31,85.86 
2008/2/24,20898.00,12.10,102.10,283.05,--,23:00,240.01,17753.46,84.95 
2008/2/25,20898.00,2.50,122.58,325.81,--,23:00,239.81,17596.21,84.2 
2008/2/26,20898.00,0.50,150.70,290.22,--,23:00,239.61,17439.82,83.45 
2008/2/27,20898.00,5.20,123.91,286.24,--,23:00,239.34,17230.06,82.45 
2008/2/28,20898.00,0.60,106.51,321.41,--,23:00,239.08,17029.55,81.49 
2008/2/29,20898.00,0.00,108.60,299.03,--,23:00,238.83,16838.12,80.57 
2008/3/1,20898.00,0.20,112.76,294.19,--,23:00,238.67,16716.30,79.99 
2008/3/2,20898.00,0.50,104.69,239.85,--,23:00,238.32,16451.72,78.72 
2008/3/3,20898.00,0.50,91.21,345.00,--,23:00,238.18,16346.61,78.22 
2008/3/4,20898.00,0.00,82.31,185.85,--,23:00,237.82,16078.24,76.94 
2008/3/5,20898.00,0.00,85.46,336.18,--,09:00,237.79,16056.00,76.83 
2008/3/6,20898.00,0.00,72.14,298.17,--,07:00,237.53,15864.04,75.91 
2008/3/7,20898.00,0.00,72.40,318.04,--,07:00,237.19,15615.15,74.72 
2008/3/8,20898.00,0.00,92.28,299.81,--,07:00,236.89,15397.55,73.68 
2008/3/9,20898.00,0.00,88.85,330.57,--,07:00,236.54,15146.04,72.48 
2008/3/10,20898.00,0.00,68.68,251.77,--,23:00,235.94,14720.78,70.44 
2008/3/11,20898.00,7.10,75.25,326.59,--,23:00,235.60,14483.08,69.3 
2008/3/12,20898.00,0.40,89.40,317.43,--,13:00,235.51,14420.55,69 
2008/3/13,20898.00,0.30,53.98,299.81,--,23:00,234.94,14028.39,67.13 
2008/3/14,20898.00,0.10,57.83,288.23,--,23:00,234.64,13824.64,66.15 
2008/3/15,20898.00,6.10,89.59,284.17,--,23:00,234.34,13622.70,65.19 
2008/3/16,20898.00,0.30,79.70,-999.90,--,23:00,233.98,13382.76,64.04 
2008/3/17,20898.00,0.20,62.63,306.12,--,23:00,233.56,13106.10,62.71 
2008/3/18,20898.00,0.00,35.78,283.56,--,23:00,233.33,12956.08,62 
2008/3/19,20898.00,13.40,110.40,258.85,--,23:00,233.31,12943.08,61.93 
2008/3/20,20898.00,5.80,165.67,171.85,--,23:00,233.31,12943.08,61.93 
2008/3/21,20898.00,0.00,84.38,109.73,--,23:00,233.20,12871.75,61.59 
2008/3/22,20898.00,0.00,102.44,159.84,--,23:00,232.85,12646.37,60.51 
2008/3/23,20898.00,5.00,66.43,276.74,--,23:00,232.84,12639.96,60.48 
2008/3/24,20898.00,25.10,205.62,205.37,--,23:00,232.75,12582.42,60.21 
2008/3/25,20898.00,0.10,138.02,207.45,--,23:00,232.58,12474.15,59.69 
2008/3/26,20898.00,0.00,99.19,206.15,--,23:00,232.30,12297.06,58.84 
2008/3/27,20898.00,0.20,78.02,246.93,--,23:00,232.16,12209.09,58.42 
2008/3/28,20898.00,0.00,86.66,173.40,--,23:00,232.09,12165.25,58.21 
2008/3/29,20898.00,0.00,82.52,131.85,--,23:00,231.73,11941.29,57.14 
2008/3/30,--,--,--,--,--,23:00,231.50,11799.51,56.46 
2008/3/31,20898.00,6.60,84.48,224.47,--,23:00,232.10,12171.51,58.24 
2008/4/1,20898.00,85.30,572.22,141.18,--,23:00,233.92,13343.02,63.85 
2008/4/2,20898.00,30.50,1362.40,211.51,--,09:00,234.44,13689.81,65.51 
2008/4/3,20898.00,3.30,786.18,98.93,--,07:00,235.22,14220.21,68.05 
2008/4/4,20898.00,3.50,487.67,63.68,--,07:00,235.76,14594.64,69.84 
2008/4/5,20898.00,0.30,357.69,142.65,--,07:00,236.04,14791.14,70.78 
2008/4/6,20898.00,0.00,288.56,99.36,--,07:00,236.29,14967.95,71.62 
2008/4/7,20898.00,0.00,247.04,155.26,--,07:00,236.40,15046.15,72 
2008/4/8,20898.00,0.00,214.32,150.25,--,07:00,236.38,15031.91,71.93 
2008/4/9,20898.00,0.00,180.03,278.21,--,07:00,236.33,14996.35,71.76 
2008/4/10,20898.00,2.00,175.74,139.97,--,07:00,236.29,14967.95,71.62 
2008/4/11,20898.00,2.40,196.66,287.88,--,07:00,236.24,14932.48,71.45 
2008/4/12,20898.00,1.40,165.20,171.94,--,07:00,236.22,14918.31,71.39 
2008/4/13,20898.00,0.00,149.46,240.19,--,00:00,236.10,14761.30,70.63 
2008/4/14,20898.00,1.00,145.96,222.48,--,00:00,235.99,14684.51,70.27 
2008/4/15,20898.00,0.00,136.84,233.97,--,07:00,235.82,14636.61,70.04 
2008/4/16,20898.00,0.00,119.90,-999.90,--,23:00,235.33,14296.00,68.41 
2008/4/17,20898.00,5.30,127.94,319.68,--,14:00,235.70,14552.74,69.64 
2008/4/18,20898.00,29.00,444.98,79.23,--,23:00,235.87,14671.64,70.21 
2008/4/19,20898.00,0.80,216.37,216.17,--,20:00,235.94,14720.78,70.44 
2008/4/20,20898.00,0.30,182.76,161.14,--,00:00,235.81,14559.38,69.67 
2008/4/21,20898.00,2.80,135.55,204.42,--,23:00,235.76,14594.64,69.84 
2008/4/22,20898.00,7.10,198.19,218.76,--,23:00,236.02,14777.05,70.71 
2008/4/23,20898.00,4.60,277.46,96.51,--,23:00,235.96,14734.83,70.51 
2008/4/24,20898.00,0.60,184.37,239.85,--,23:00,235.95,14727.80,70.47 
2008/4/25,20898.00,1.10,159.36,159.06,--,23:00,235.83,14643.61,70.07 
2008/4/26,20898.00,0.00,135.73,225.85,--,23:00,235.76,14594.64,69.84 
2008/4/27,20898.00,0.00,127.00,168.31,--,23:00,235.61,14490.03,69.34 
2008/4/28,20898.00,0.00,112.15,222.05,--,23:00,235.57,14462.22,69.2 
2008/4/29,20898.00,4.80,130.28,150.68,--,23:00,235.31,14282.20,68.34 
2008/4/30,20898.00,6.80,109.07,287.19,--,23:00,235.20,14206.45,67.98 
2008/5/1,20898.00,0.50,106.70,195.18,--,23:00,234.97,14048.87,67.23 
2008/5/2,20898.00,10.30,145.96,308.53,--,23:00,234.60,13797.61,66.02 
2008/5/3,20898.00,0.00,144.66,379.81,--,23:00,234.46,13703.26,65.57 
2008/5/4,20898.00,0.00,112.64,205.72,--,23:00,234.37,13642.81,65.28 
2008/5/5,20898.00,0.00,107.00,-999.90,--,23:00,234.36,13636.10,65.25 
2008/5/6,20898.00,19.10,151.61,158.11,--,23:00,234.00,13396.02,64.1 
2008/5/7,20898.00,10.30,192.05,429.75,--,23:00,233.71,13204.50,63.19 
2008/5/8,20898.00,23.20,419.10,673.83,--,23:00,233.00,12742.66,60.98 
2008/5/9,20898.00,0.20,768.43,1160.87,--,23:00,233.03,12761.98,61.07 
2008/5/10,20898.00,1.00,262.70,-999.90,--,23:00,233.18,12858.80,61.53 
2008/5/11,20898.00,5.10,237.25,134.61,--,23:00,233.34,12962.58,62.03 
2008/5/12,20898.00,-999.90,201.70,-999.90,--,23:00,233.16,12845.87,61.47 
2008/5/13,20898.00,0.00,137.64,239.85,--,23:00,233.25,12904.14,61.75 
2008/5/14,20898.00,0.00,136.56,91.32,--,23:00,233.06,12781.31,61.16 
2008/5/15,20898.00,0.10,127.74,242.78,--,23:00,232.92,12691.25,60.73 
2008/5/16,20898.00,0.40,101.20,202.78,--,22:00,232.60,12486.86,59.75 
2008/5/17,20898.00,0.00,101.30,303.52,--,23:00,232.41,12366.45,59.18 
2008/5/18,20898.00,0.90,103.99,210.12,--,23:00,232.18,12221.64,58.48 
2008/5/19,20898.00,0.10,97.35,246.33,--,11:00,232.03,12127.75,58.03 
2008/5/20,20898.00,13.00,56.71,174.36,--,23:00,231.61,11867.19,56.79 
2008/5/21,20898.00,4.60,136.80,357.87,--,23:00,231.58,11848.71,56.7 
2008/5/22,20898.00,2.70,89.99,113.79,--,23:00,231.34,11701.49,55.99 
2008/5/23,20898.00,20.30,230.08,363.74,--,23:00,231.19,11610.04,55.56 
2008/5/24,20898.00,4.30,204.57,294.54,--,23:00,231.18,11603.96,55.53 
2008/5/25,20898.00,1.00,95.93,113.79,--,23:00,231.43,11756.56,56.26 
2008/5/26,20898.00,37.90,284.01,113.79,--,23:00,231.68,11910.38,56.99 
2008/5/27,20898.00,4.80,475.88,329.10,--,23:00,232.12,12184.03,58.3 
2008/5/28,20898.00,10.00,377.31,105.15,--,23:00,232.40,12360.13,59.15 
2008/5/29,20898.00,0.00,326.67,164.25,--,23:00,232.31,12303.36,58.87 
2008/5/30,20898.00,1.60,234.06,283.48,--,23:00,232.52,12436.07,59.51 
2008/5/31,20898.00,19.30,291.24,152.84,--,23:00,232.70,12550.51,60.06 
2008/6/1,20898.00,5.10,306.99,199.50,--,18:00,232.91,12684.83,60.7 
2008/6/2,20898.00,1.40,231.34,72.32,--,23:00,233.00,12742.66,60.98 
2008/6/3,20898.00,14.80,222.83,196.99,--,23:00,233.41,13008.14,62.25 
2008/6/4,20898.00,14.30,351.90,75.60,--,23:00,233.66,13171.65,63.03 
2008/6/5,20898.00,4.90,377.35,221.44,--,23:00,234.01,13402.65,64.13 
2008/6/6,20898.00,0.60,301.67,72.32,--,23:00,234.10,13462.45,64.42 
2008/6/7,20898.00,0.30,232.41,179.45,--,23:00,234.26,13569.15,64.93 
2008/6/8,20898.00,1.60,224.37,118.45,--,23:00,234.15,13495.74,64.58 
2008/6/9,20898.00,0.40,169.00,-999.90,--,23:00,234.61,13804.36,66.06 
2008/6/10,20898.00,2.80,448.51,142.21,--,23:00,234.63,13817.88,66.12 
2008/6/11,20898.00,0.70,235.01,227.75,--,23:00,234.53,13750.38,65.8 
2008/6/12,20898.00,0.00,163.45,229.82,--,23:00,234.53,13750.38,65.8 
2008/6/13,20898.00,30.60,210.08,209.78,--,23:00,234.77,13912.71,66.57 
2008/6/14,20898.00,3.40,358.29,197.16,--,23:00,234.85,13967.07,66.83 
2008/6/15,20898.00,8.40,266.98,192.56,--,23:00,235.21,14213.33,68.01 
2008/6/16,20898.00,16.40,317.76,73.01,--,23:00,236.85,15368.68,73.54 
2008/6/17,20898.00,53.60,1330.83,156.47,--,23:00,238.08,16271.79,77.86 
2008/6/18,20898.00,5.40,940.72,74.04,--,23:00,238.67,16716.30,79.99 
2008/6/19,20898.00,16.80,508.44,75.17,--,23:00,239.09,17037.24,81.53 
2008/6/20,20898.00,1.00,492.78,166.92,--,23:00,239.22,17137.34,82 
2008/6/21,20898.00,0.00,322.96,223.26,--,23:00,239.46,17323.10,82.89 
2008/6/22,20898.00,0.00,277.81,108.60,--,22:00,239.44,17307.57,82.82 
2008/6/23,20898.00,0.00,247.79,262.31,--,23:00,239.44,17307.57,82.82 
2008/6/24,20898.00,0.00,242.76,226.63,--,23:00,239.49,17346.40,83.01 
2008/6/25,20898.00,2.10,207.62,178.50,--,23:00,239.45,17315.33,82.86 
2008/6/26,20898.00,0.50,206.13,236.13,--,23:00,239.36,17245.55,82.52 
2008/6/27,20898.00,0.60,187.06,247.88,--,23:00,239.28,17183.66,82.23 
2008/6/28,20898.00,2.60,166.70,235.09,--,23:00,239.24,17152.77,82.08 
2008/6/29,20898.00,9.20,148.61,209.09,--,23:00,239.27,17175.94,82.19 
2008/6/30,20898.00,36.10,272.15,210.56,--,23:00,239.62,17447.62,83.49 
2008/7/1,20898.00,28.80,539.91,270.26,--,23:00,239.81,17596.21,84.2 
2008/7/2,20898.00,2.10,402.26,231.29,--,09:00,239.91,17674.73,84.58 
2008/7/3,20898.00,1.60,233.70,202.09,--,07:00,239.96,17714.07,84.76 
2008/7/4,20898.00,0.00,223.59,223.08,--,07:00,239.94,17698.33,84.69 
2008/7/5,20898.00,0.10,202.30,225.07,--,07:00,239.90,17666.87,84.54 
2008/7/6,20898.00,4.00,244.41,212.80,--,07:00,239.93,17690.46,84.65 
2008/7/7,20898.00,3.70,202.11,209.43,--,07:00,239.90,17666.87,84.54 
2008/7/8,20898.00,4.30,150.24,196.39,--,07:00,239.87,17643.30,84.43 
2008/7/9,20898.00,11.00,209.68,232.42,--,19:00,239.95,17706.20,84.73 
2008/7/10,20898.00,25.00,379.01,199.58,--,07:00,240.15,17864.06,85.48 
2008/7/11,20898.00,9.20,363.52,229.91,--,23:00,240.58,18206.39,87.12 
2008/7/12,20898.00,16.90,500.18,184.29,--,23:00,240.86,18431.47,88.2 
2008/7/13,20898.00,0.50,425.30,209.87,--,23:00,240.95,18504.19,88.55 
2008/7/14,20898.00,0.60,285.09,204.68,--,23:00,240.98,18528.46,88.66 
2008/7/15,20898.00,0.00,244.60,203.90,--,22:00,240.96,18512.28,88.58 
2008/7/16,20898.00,0.00,169.03,216.26,--,23:00,240.92,18479.93,88.43 
2008/7/17,20898.00,0.10,192.15,223.60,--,23:00,240.83,18299.00,87.56 
2008/7/18,20898.00,38.00,302.46,397.87,--,23:00,241.00,18544.66,88.74 
2008/7/19,20898.00,49.70,1066.49,890.18,--,23:00,241.63,19059.32,91.2 
2008/7/20,20898.00,0.20,722.43,220.41,--,23:00,241.91,19290.86,92.31 
2008/7/21,20898.00,0.50,443.49,230.08,--,23:00,242.09,19440.63,93.03 
2008/7/22,20898.00,0.10,367.62,210.73,--,22:00,242.21,19540.88,93.51 
2008/7/23,20898.00,6.90,311.94,212.20,--,23:00,242.30,19616.28,93.87 
2008/7/24,20898.00,0.00,303.07,227.75,--,08:00,242.37,19675.04,94.15 
2008/7/25,20898.00,0.00,241.71,223.78,--,23:00,242.19,19524.15,93.43 
2008/7/26,20898.00,0.00,247.80,363.23,--,23:00,242.01,19373.98,92.71 
2008/7/27,20898.00,15.70,227.10,358.65,--,23:00,241.38,18741.00,89.68 
2008/7/28,20898.00,95.80,737.71,1445.99,--,23:00,240.20,17801.00,85.18 
2008/7/29,20898.00,162.40,9379.97,10110.79,--,23:00,242.45,19742.33,94.47 
2008/7/30,20898.00,1.50,2687.46,849.23,--,23:00,243.32,20483.41,98.02 
2008/7/31,20898.00,0.30,1511.17,810.52,--,23:00,243.64,20760.28,99.34 
2008/8/1,20898.00,0.30,1070.45,813.46,--,23:00,243.69,20803.75,99.55 
2008/8/2,20898.00,0.00,871.07,827.54,--,23:00,243.58,20708.19,99.09 
2008/8/3,20898.00,0.00,728.25,822.27,--,23:00,243.38,20535.15,98.26 
2008/8/4,20898.00,0.00,634.54,822.27,--,23:00,243.08,20277.28,97.03 
2008/8/5,20898.00,0.10,565.29,819.76,--,22:00,242.88,20106.49,96.21 
2008/8/6,20898.00,0.10,505.86,682.30,--,22:00,242.69,19945.08,95.44 
2008/8/7,20898.00,0.00,455.24,563.85,--,23:00,242.78,20021.43,95.81 
2008/8/8,20898.00,0.00,414.50,-999.90,--,23:00,242.88,20106.49,96.21 
2008/8/9,20898.00,0.00,363.37,287.19,--,23:00,242.96,20174.70,96.54 
2008/8/10,20898.00,2.50,382.74,314.50,--,23:00,243.10,20294.41,97.11 
2008/8/11,20898.00,22.60,435.27,299.38,--,14:00,243.26,20431.76,97.77 
2008/8/12,20898.00,1.60,430.12,276.74,--,07:00,243.38,20535.15,98.26 
2008/8/13,20898.00,0.00,354.25,327.97,--,00:00,243.39,20412.83,97.68 
2008/8/14,20898.00,2.40,297.19,296.44,--,00:00,243.39,20412.83,97.68 
2008/8/15,20898.00,1.50,303.76,320.03,--,00:00,243.37,20395.76,97.6 
2008/8/16,20898.00,16.70,337.84,337.13,--,00:00,243.37,20395.76,97.6 
2008/8/17,20898.00,1.00,289.18,280.11,--,00:00,243.38,20404.30,97.64 
2008/8/18,20898.00,10.90,355.47,295.32,--,00:00,243.47,20481.20,98.01 
2008/8/19,20898.00,0.20,327.80,386.90,--,00:00,243.16,20217.07,96.74 
2008/8/20,20898.00,0.00,216.60,630.89,--,23:00,242.80,20038.43,95.89 
2008/8/21,20898.00,0.00,222.03,238.29,--,23:00,242.77,20012.94,95.76 
2008/8/22,20898.00,0.90,202.88,227.40,--,23:00,242.72,19970.51,95.56 
2008/8/23,20898.00,0.20,199.24,249.00,--,23:00,242.60,19868.90,95.08 
2008/8/24,20898.00,1.70,218.59,310.18,--,23:00,242.48,19767.61,94.59 
2008/8/25,20898.00,1.80,191.89,291.51,--,23:00,242.34,19649.84,94.03 
2008/8/26,20898.00,0.20,174.17,306.72,--,23:00,242.21,19540.88,93.51 
2008/8/27,20898.00,0.00,154.89,261.96,--,23:00,242.06,19415.62,92.91 
2008/8/28,20898.00,3.60,166.74,273.63,--,23:00,241.96,19332.39,92.51 
2008/8/29,20898.00,0.60,166.91,256.95,--,23:00,241.82,19216.25,91.95 
2008/8/30,20898.00,1.50,171.85,286.16,--,23:00,241.70,19117.04,91.48 
2008/8/31,20898.00,0.00,152.06,257.73,--,19:00,241.55,18993.48,90.89 
2008/9/1,20898.00,0.00,143.29,289.35,--,00:00,241.52,18854.94,90.22 
2008/9/2,20898.00,0.60,146.76,316.48,--,00:00,241.31,18684.76,89.41 
2008/9/3,20898.00,9.40,162.08,177.98,--,00:00,241.22,18612.11,89.06 
2008/9/4,20898.00,4.70,144.88,305.42,--,00:00,241.02,18451.30,88.29 
2008/9/5,20898.00,5.20,248.39,167.44,--,00:00,241.13,18539.64,88.71 
2008/9/6,20898.00,24.70,267.49,291.43,--,00:00,241.17,18571.83,88.87 
2008/9/7,20898.00,1.70,273.08,264.64,--,00:00,241.21,18604.05,89.02 
2008/9/8,20898.00,0.00,200.09,175.39,--,00:00,241.14,18547.68,88.75 
2008/9/9,20898.00,0.00,156.58,284.77,--,23:00,240.86,18431.47,88.2 
2008/9/10,20898.00,0.00,134.27,269.91,--,23:00,240.65,18262.50,87.39 
2008/9/11,20898.00,1.10,130.60,305.08,--,23:00,240.46,18110.45,86.66 
2008/9/12,20898.00,19.80,147.04,289.09,--,23:00,241.02,18451.00,88.29 
2008/9/13,20898.00,179.90,1866.38,1339.98,--,23:00,242.34,19529.00,93.45 
2008/9/14,20898.00,389.20,17148.75,16088.28,--,23:00,242.11,19338.00,92.54 
2008/9/15,20898.00,342.00,25546.07,25656.91,--,23:00,239.92,17652.00,84.47 
2008/9/16,20898.00,34.30,11928.60,13492.22,--,23:00,239.84,17520.00,83.84 
2008/9/17,20898.00,2.70,4184.27,4172.77,--,23:00,240.52,18053.00,86.39 
2008/9/18,20898.00,0.00,2464.26,1762.99,--,23:00,241.87,19257.68,92.15 
2008/9/19,20898.00,0.50,1784.94,672.36,--,23:00,242.76,20004.45,95.72 
2008/9/20,20898.00,0.80,1446.26,723.08,--,07:00,242.98,20191.77,96.62 
2008/9/21,20898.00,0.00,1220.42,754.36,--,23:00,243.66,20777.66,99.42 
2008/9/22,20898.00,0.00,1031.02,756.78,--,23:00,243.98,20987.00,100 
2008/9/23,20898.00,17.40,948.06,740.19,--,23:00,243.94,21021.95,100 
2008/9/24,20898.00,1.70,982.28,938.39,--,23:00,244.22,21268.02,100 
2008/9/25,20898.00,0.00,808.05,555.38,--,23:00,244.13,21188.73,100 
2008/9/26,20898.00,0.00,713.50,791.60,--,23:00,244.21,21259.20,100 
2008/9/27,20898.00,0.40,592.32,547.52,--,23:00,243.32,20483.41,98.02 
2008/9/28,20898.00,48.40,874.68,1734.83,--,23:00,243.09,20158.00,96.46 
2008/9/29,20898.00,328.10,13321.14,13507.26,--,23:00,242.43,19603.00,93.8 
2008/9/30,20898.00,41.70,7589.80,7896.61,--,23:00,242.72,19846.00,94.97 
2008/10/1,20898.00,8.90,3581.50,3268.60,--,10:00,242.95,20039.00,95.89 
2008/10/2,20898.00,0.20,2262.96,1647.82,--,07:00,243.48,20621.56,98.68 
2008/10/3,20898.00,0.00,1487.80,1470.44,--,07:00,243.34,20500.65,98.1 
2008/10/4,20898.00,0.20,1344.34,1573.78,--,07:00,243.12,20311.55,97.19 
2008/10/5,20898.00,0.20,1144.84,640.14,--,07:00,243.80,20899.58,100 
2008/10/6,20898.00,22.80,1089.40,568.34,--,23:00,244.02,21092.07,100 
2008/10/7,20898.00,5.70,1094.08,1329.35,--,23:00,244.42,21444.88,100 
2008/10/8,20898.00,4.80,890.14,558.23,--,23:00,244.71,21702.95,100 
2008/10/9,20898.00,3.70,764.20,526.35,--,09:00,244.72,21711.89,100 
2008/10/10,20898.00,0.70,750.10,785.03,--,07:00,244.61,21613.74,100 
2008/10/11,20898.00,0.40,692.11,797.47,--,07:00,244.44,21462.62,100 
2008/10/12,20898.00,2.80,583.22,573.96,--,07:00,244.47,21489.24,100 
2008/10/13,20898.00,1.00,566.48,556.76,--,07:00,244.47,21489.24,100 
2008/10/14,20898.00,3.80,524.09,523.58,--,07:00,244.50,21515.88,100 
2008/10/15,20898.00,0.20,504.66,442.80,--,00:00,244.58,21444.46,100 
2008/10/16,20898.00,6.00,419.39,401.16,--,23:00,244.78,21765.53,100 
2008/10/17,20898.00,4.60,458.16,360.29,--,08:00,244.78,21765.53,100 
2008/10/18,20898.00,5.50,489.18,417.57,--,07:00,244.72,21711.89,100 
2008/10/19,20898.00,1.60,452.61,461.20,--,07:00,244.70,21694.02,100 
2008/10/20,20898.00,1.70,380.81,424.74,--,07:00,244.68,21676.17,100 
2008/10/21,20898.00,1.50,309.76,335.58,--,07:00,244.73,21720.82,100 
2008/10/22,20898.00,0.10,335.92,308.79,--,07:00,244.78,21765.53,100 
2008/10/23,20898.00,0.00,381.34,301.19,--,07:00,244.77,21756.59,100 
2008/10/24,20898.00,0.00,299.51,370.05,--,07:00,244.73,21720.82,100 
2008/10/25,20898.00,2.40,245.22,271.12,--,07:00,244.74,21729.76,100 
2008/10/26,20898.00,0.30,268.16,214.62,--,07:00,244.81,21792.39,100 
2008/10/27,20898.00,0.00,317.48,308.36,--,07:00,244.72,21711.89,100 
2008/10/28,20898.00,2.60,228.35,281.15,--,07:00,244.71,21702.95,100 
2008/10/29,20898.00,0.90,197.02,258.08,--,07:00,244.67,21667.24,100 
2008/10/30,20898.00,0.00,231.54,231.03,--,07:00,244.64,21640.48,100 
2008/10/31,20898.00,0.10,257.91,266.37,--,07:00,244.59,21595.93,100 
2008/11/1,20898.00,0.00,196.69,240.54,--,07:00,244.53,21542.54,100 
2008/11/2,20898.00,0.40,161.99,275.88,--,07:00,244.44,21462.62,100 
2008/11/3,20898.00,0.10,198.62,259.55,--,07:00,244.37,21400.58,100 
2008/11/4,20898.00,5.20,228.64,272.33,--,07:00,244.27,21312.15,100 
2008/11/5,20898.00,1.00,187.56,265.77,--,07:00,244.31,21347.49,100 
2008/11/6,20898.00,0.00,131.54,270.52,--,00:00,244.07,20998.46,100 
2008/11/7,20898.00,0.10,168.64,263.78,--,07:00,243.97,21048.23,100 
2008/11/8,20898.00,0.00,205.28,265.68,--,23:00,244.08,21144.76,100 
2008/11/9,20898.00,55.40,368.40,272.76,--,23:00,244.54,21551.43,100 
2008/11/10,20898.00,43.60,694.82,266.11,--,15:00,244.79,21774.48,100 
