Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2009/2/22,10158.50,4.20,1.10,45.80,--,23:00,167.70,7788.69,76.67 
2009/2/23,10158.50,0.00,0.30,48.80,--,23:00,167.57,7738.81,76.18 
2009/2/24,10158.50,0.00,0.70,49.10,--,23:00,167.44,7688.93,75.69 
2009/2/25,10158.50,0.00,0.30,48.80,--,23:00,167.30,7635.21,75.16 
2009/2/26,10158.50,0.00,0.30,56.20,--,23:00,167.16,7581.49,74.63 
2009/2/27,10158.50,0.00,0.30,52.50,--,23:00,167.03,7531.61,74.14 
2009/2/28,10158.50,0.00,0.30,48.50,--,23:00,166.90,7482.68,73.66 
2009/3/1,10158.50,0.00,0.30,47.50,--,23:00,166.77,7434.03,73.18 
2009/3/2,10158.50,0.00,0.90,44.50,--,23:00,166.65,7389.13,72.74 
2009/3/3,10158.50,0.00,0.30,43.90,--,23:00,166.52,7340.48,72.26 
2009/3/4,10158.50,0.00,0.30,51.20,--,23:00,166.40,7295.58,71.82 
2009/3/5,10158.50,0.00,1.40,44.90,--,23:00,166.28,7250.68,71.38 
2009/3/6,10158.50,0.00,0.30,43.90,--,23:00,166.16,7205.77,70.93 
2009/3/7,10158.50,30.70,14.10,43.20,--,23:00,166.33,7269.39,71.56 
2009/3/8,10158.50,25.00,134.10,39.70,--,23:00,166.44,7310.55,71.96 
2009/3/9,10158.50,0.00,44.80,41.10,--,23:00,166.36,7280.61,71.67 
2009/3/10,10158.50,0.00,6.00,42.30,--,23:00,166.24,7235.71,71.23 
2009/3/11,10158.50,0.00,0.30,43.90,--,23:00,166.12,7190.80,70.79 
2009/3/12,10158.50,0.00,0.30,43.90,--,23:00,166.00,7145.90,70.34 
2009/3/13,10158.50,0.00,0.30,47.10,--,23:00,165.88,7102.12,69.91 
2009/3/14,10158.50,0.00,0.30,42.70,--,23:00,165.75,7054.70,69.45 
2009/3/15,10158.50,0.00,1.20,43.70,--,23:00,165.64,7014.57,69.05 
2009/3/16,10158.50,0.00,0.30,42.80,--,23:00,165.51,6967.15,68.58 
2009/3/17,10158.50,0.00,0.90,43.40,--,23:00,165.38,6919.72,68.12 
2009/3/18,10158.50,0.00,0.30,49.90,--,23:00,165.25,6872.30,67.65 
2009/3/19,10158.50,0.00,0.30,49.90,--,23:00,165.11,6821.23,67.15 
2009/3/20,10158.50,0.00,1.30,47.30,--,23:00,164.95,6763.34,66.58 
2009/3/21,10158.50,0.00,0.30,52.50,--,23:00,164.82,6717.15,66.12 
2009/3/22,10158.50,0.00,0.30,48.50,--,23:00,164.68,6667.40,65.63 
2009/3/23,10158.50,0.00,0.30,48.50,--,23:00,164.55,6621.22,65.18 
2009/3/24,10158.50,0.00,0.40,45.10,--,23:00,164.41,6571.47,64.69 
2009/3/25,10158.50,0.00,0.30,45.00,--,23:00,164.29,6528.84,64.27 
2009/3/26,10158.50,0.00,0.30,45.10,--,23:00,164.15,6479.10,63.78 
2009/3/27,10158.50,0.00,0.30,48.50,--,23:00,164.02,6432.91,63.33 
2009/3/28,10158.50,0.00,0.30,44.60,--,23:00,163.90,6391.22,62.91 
2009/3/29,10158.50,0.00,0.40,43.60,--,23:00,163.76,6342.81,62.44 
2009/3/30,10158.50,6.30,3.80,43.70,--,23:00,163.64,6301.31,62.03 
2009/3/31,10158.50,0.00,0.30,46.90,--,23:00,163.52,6259.82,61.62 
2009/4/1,10158.50,0.00,0.30,50.10,--,23:00,173.40,10139.90,99.82 
2009/4/2,10158.50,0.00,3.40,43.30,--,23:00,163.27,6173.37,60.77 
2009/4/3,10158.50,0.00,2.60,42.50,--,23:00,163.11,6118.04,60.23 
2009/4/4,10158.50,0.00,3.50,46.70,--,23:00,162.99,6076.64,59.82 
2009/4/5,10158.50,0.00,1.60,40.90,--,23:00,162.85,6029.53,59.35 
2009/4/6,10158.50,0.00,0.30,45.60,--,23:00,162.71,5982.42,58.89 
2009/4/7,10158.50,0.00,0.30,45.70,--,23:00,162.57,5935.31,58.43 
2009/4/8,10158.50,0.00,0.30,52.10,--,23:00,162.41,5881.47,57.9 
2009/4/9,10158.50,0.00,0.30,52.10,--,23:00,162.25,5827.63,57.37 
2009/4/10,10158.50,0.00,0.30,55.30,--,23:00,162.10,5777.15,56.87 
2009/4/11,10158.50,0.00,0.30,49.30,--,23:00,161.94,5723.89,56.35 
2009/4/12,10158.50,0.00,0.30,50.80,--,23:00,161.79,5674.85,55.86 
2009/4/13,10158.50,0.00,0.30,50.80,--,23:00,161.61,5616.01,55.28 
2009/4/14,10158.50,0.00,2.60,49.80,--,23:00,161.47,5570.24,54.83 
2009/4/15,10158.50,3.30,0.30,44.40,--,23:00,161.30,5514.67,54.29 
2009/4/16,10158.50,3.00,4.40,61.20,--,23:00,161.13,5459.10,53.74 
2009/4/17,10158.50,5.80,5.60,49.70,--,23:00,160.99,5413.42,53.29 
2009/4/18,10158.50,9.10,0.30,47.00,--,23:00,160.84,5365.78,52.82 
2009/4/19,10158.50,0.00,1.10,47.10,--,23:00,160.69,5318.14,52.35 
2009/4/20,10158.50,0.00,0.70,46.60,--,23:00,160.76,5340.38,52.57 
2009/4/21,10158.50,56.80,182.40,43.80,--,23:00,161.24,5495.06,54.09 
2009/4/22,10158.50,55.80,128.80,46.80,--,23:00,162.03,5753.60,56.64 
2009/4/23,10158.50,57.80,337.50,45.30,--,23:00,162.50,5911.75,58.2 
2009/4/24,10158.50,0.00,142.60,48.70,--,23:00,162.61,5948.77,58.56 
2009/4/25,10158.50,0.00,68.60,55.70,--,23:00,162.59,5942.04,58.49 
2009/4/26,10158.50,0.20,49.60,59.30,--,23:00,162.60,5945.40,58.53 
2009/4/27,10158.50,14.50,86.20,57.10,--,23:00,162.75,5995.88,59.02 
2009/4/28,10158.50,0.00,89.70,54.10,--,23:00,162.78,6005.97,59.12 
2009/4/29,10158.50,0.00,56.50,56.50,--,23:00,162.77,6002.61,59.09 
2009/4/30,10158.50,0.00,53.00,59.40,--,23:00,162.72,5985.78,58.92 
2009/5/1,10158.50,0.00,41.10,60.60,--,23:00,162.67,5968.96,58.76 
2009/5/2,10158.50,0.00,37.70,50.60,--,23:00,162.62,5952.13,58.59 
2009/5/3,10158.50,0.20,26.40,45.80,--,23:00,162.55,5928.58,58.36 
2009/5/4,10158.50,5.40,23.40,46.10,--,23:00,162.46,5898.29,58.06 
2009/5/5,10158.50,0.00,8.50,44.10,--,23:00,162.33,5854.55,57.63 
2009/5/6,10158.50,0.00,0.84,49.44,--,23:00,162.19,5807.44,57.17 
2009/5/7,10158.50,0.00,4.10,46.10,--,23:00,162.04,5756.96,56.67 
2009/5/8,10158.50,0.00,0.30,48.70,--,23:00,161.88,5704.27,56.15 
2009/5/9,10158.50,0.00,0.30,53.90,--,23:00,161.72,5651.97,55.64 
2009/5/10,10158.50,0.00,0.30,53.90,--,23:00,161.58,5606.20,55.19 
2009/5/11,10158.50,0.00,1.60,42.50,--,23:00,161.43,5557.17,54.7 
2009/5/12,10158.50,0.00,3.10,47.20,--,23:00,161.28,5508.13,54.22 
2009/5/13,10158.50,0.00,0.30,50.80,--,23:00,161.08,5442.75,53.58 
2009/5/14,10158.50,0.00,0.30,63.30,--,23:00,160.92,5391.19,53.07 
2009/5/15,10158.50,0.00,0.30,49.40,--,23:00,160.75,5337.20,52.54 
2009/5/16,10158.50,0.00,0.30,52.40,--,23:00,160.59,5286.38,52.04 
2009/5/17,10158.50,0.00,0.30,52.40,--,23:00,160.43,5235.57,51.54 
2009/5/18,10158.50,0.90,2.30,48.20,--,23:00,160.27,5184.75,51.04 
2009/5/19,10158.50,0.00,0.30,49.40,--,23:00,160.12,0.00,--
2009/5/20,10158.50,0.00,0.30,52.30,--,23:00,159.93,3331.77,32.8 
2009/5/21,10158.50,0.00,0.30,54.00,--,19:00,159.80,3293.28,32.42 
2009/5/22,10158.50,2.40,0.30,56.50,--,23:00,159.59,3231.10,31.81 
2009/5/23,10158.50,10.00,0.30,53.60,--,23:00,159.42,3180.76,31.31 
2009/5/24,10158.50,0.10,2.40,49.80,--,23:00,159.28,3139.31,30.9 
2009/5/25,10158.50,11.00,3.90,48.30,--,23:00,159.32,3151.15,31.02 
2009/5/26,10158.50,36.20,100.60,53.30,--,23:00,159.12,3091.93,30.44 
2009/5/27,10158.50,5.90,31.90,58.50,--,23:00,158.98,3050.73,30.03 
2009/5/28,10158.50,16.40,3.90,57.20,--,23:00,158.88,3022.38,29.75 
2009/5/29,10158.50,8.00,12.30,52.80,--,23:00,158.78,2994.03,29.47 
2009/5/30,10158.50,0.20,6.10,48.60,--,23:00,158.62,2948.67,29.03 
2009/5/31,10158.50,1.50,2.40,50.60,--,23:00,158.45,2900.48,28.55 
2009/6/1,10158.50,1.50,8.00,50.50,--,23:00,158.43,2894.81,28.5 
2009/6/2,10158.50,0.70,7.80,50.30,--,23:00,158.14,2812.59,27.69 
2009/6/3,10158.50,0.00,1.10,57.80,--,23:00,157.97,2764.75,27.22 
2009/6/4,10158.50,4.90,10.60,49.80,--,23:00,158.43,2894.81,28.5 
2009/6/5,10158.50,99.30,439.60,44.60,--,23:00,159.75,3278.48,32.27 
2009/6/6,10158.50,0.10,248.10,55.60,--,23:00,160.35,3459.74,34.06 
2009/6/7,10158.50,0.00,234.00,50.30,--,23:00,160.92,3634.39,35.78 
2009/6/8,10158.50,12.10,194.70,43.80,--,23:00,161.30,3753.43,36.95 
2009/6/9,10158.50,0.00,155.20,44.90,--,23:00,161.56,3835.36,37.76 
2009/6/10,10158.50,0.00,119.60,50.30,--,23:00,161.75,3895.23,38.34 
2009/6/11,10158.50,0.00,113.30,53.40,--,23:00,161.95,3958.25,38.96 
2009/6/12,10158.50,12.20,111.20,54.40,--,23:00,162.32,4077.58,40.14 
2009/6/13,10158.50,27.00,190.20,50.90,--,23:00,162.69,4197.35,41.32 
2009/6/14,10158.50,19.00,174.30,61.00,--,23:00,163.16,4350.87,42.83 
2009/6/15,10158.50,27.10,180.90,53.10,--,23:00,163.41,4433.94,43.65 
2009/6/16,10158.50,0.40,171.50,61.80,--,23:00,163.76,4550.25,44.79 
2009/6/17,10158.50,23.90,142.40,59.30,--,23:00,163.99,4626.68,45.54 
2009/6/18,10158.50,3.50,187.10,59.10,--,23:00,165.01,4977.74,49 
2009/6/19,10158.50,62.00,409.40,63.70,--,23:00,165.22,5052.10,49.73 
2009/6/20,10158.50,0.30,71.40,60.80,--,23:00,165.41,5119.38,50.4 
2009/6/21,10158.50,0.20,184.60,64.20,--,23:00,166.92,5662.54,55.74 
2009/6/22,10158.50,58.40,725.10,57.80,--,23:00,167.50,5878.00,57.86 
2009/6/23,10158.50,75.60,275.80,67.10,--,23:00,168.38,6210.55,61.14 
2009/6/24,10158.50,7.70,336.80,64.90,--,23:00,169.03,6460.85,63.6 
2009/6/25,10158.50,0.00,303.80,63.10,--,23:00,169.61,6689.95,65.86 
2009/6/26,10158.50,0.00,343.50,75.40,--,23:00,170.16,6908.82,68.01 
2009/6/27,10158.50,0.00,244.40,71.20,--,23:00,170.64,7103.26,69.92 
2009/6/28,10158.50,0.00,233.50,71.80,--,23:00,171.00,7249.10,71.36 
2009/6/29,10158.50,0.00,208.30,69.90,--,23:00,171.32,7381.90,72.67 
2009/6/30,10158.50,0.00,197.20,64.60,--,23:00,171.60,7498.10,73.81 
2009/7/1,10158.50,0.00,169.60,57.80,--,23:00,171.82,7589.40,74.71 
2009/7/2,10158.50,0.00,139.70,56.80,--,23:00,171.99,7659.95,75.4 
2009/7/3,10158.50,0.00,129.50,62.70,--,23:00,172.13,7719.34,75.99 
2009/7/4,10158.50,17.50,120.70,65.60,--,23:00,172.26,7774.57,76.53 
2009/7/5,10158.50,0.00,117.30,66.30,--,23:00,172.37,7821.31,76.99 
2009/7/6,10158.50,2.40,111.70,65.10,--,23:00,172.60,7919.04,77.95 
2009/7/7,10158.50,43.90,146.20,61.30,--,23:00,172.67,7948.78,78.25 
2009/7/8,10158.50,2.60,76.80,59.80,--,23:00,172.71,7965.78,78.41 
2009/7/9,10158.50,0.00,107.30,60.60,--,23:00,172.76,7987.02,78.62 
2009/7/10,10158.50,0.00,91.20,61.50,--,23:00,172.82,8012.52,78.88 
2009/7/11,10158.50,0.30,52.60,61.10,--,23:00,172.87,8033.76,79.08 
2009/7/12,10158.50,0.40,80.30,59.10,--,23:00,172.92,8055.01,79.29 
2009/7/13,10158.50,0.00,86.70,52.70,--,23:00,173.12,8141.22,80.14 
2009/7/14,10158.50,19.40,176.30,55.10,--,23:00,173.33,8232.62,81.04 
2009/7/15,10158.50,0.20,130.40,60.80,--,23:00,173.46,8289.19,81.6 
2009/7/16,10158.50,0.30,114.40,66.50,--,23:00,173.54,8324.01,81.94 
2009/7/17,10158.50,2.60,87.90,66.10,--,23:00,173.60,8350.12,82.2 
2009/7/18,10158.50,0.30,85.90,59.80,--,23:00,173.66,8376.23,82.46 
2009/7/19,10158.50,0.00,85.20,59.10,--,23:00,173.70,8393.64,82.63 
2009/7/20,10158.50,0.10,78.10,69.40,--,23:00,173.68,8384.94,82.54 
2009/7/21,10158.50,0.00,71.10,62.40,--,23:00,173.70,8393.64,82.63 
2009/7/22,10158.50,2.40,15.00,15.00,--,23:00,173.68,8384.94,82.54 
2009/7/23,10158.50,0.30,69.70,56.60,--,23:00,173.71,8397.99,82.67 
2009/7/24,10158.50,0.10,37.60,55.00,--,23:00,173.70,8393.64,82.63 
2009/7/25,10158.50,7.30,78.90,61.50,--,23:00,173.76,8419.75,82.88 
2009/7/26,10158.50,13.60,83.70,61.90,--,23:00,173.81,8441.51,83.1 
2009/7/27,10158.50,17.20,62.10,62.10,--,23:00,173.82,8445.86,83.14 
2009/7/28,10158.50,0.00,85.10,63.40,--,23:00,173.83,8450.22,83.18 
2009/7/29,10158.50,1.90,67.10,62.70,--,23:00,173.83,8450.22,83.18 
2009/7/30,10158.50,0.00,59.60,64.00,--,23:00,173.81,8441.51,83.1 
2009/7/31,10158.50,2.60,55.70,64.40,--,23:00,173.77,8424.10,82.93 
2009/8/1,10158.50,0.30,56.40,65.10,--,23:00,173.71,8397.99,82.67 
2009/8/2,10158.50,0.00,33.60,68.40,--,23:00,173.66,8376.23,82.46 
2009/8/3,10158.50,0.00,38.10,68.60,--,23:00,173.61,8354.47,82.24 
2009/8/4,10158.50,6.20,49.90,67.30,--,23:00,173.54,8324.01,81.94 
2009/8/5,10158.50,1.60,43.70,65.50,--,23:00,173.52,8315.30,81.86 
2009/8/6,10158.50,0.00,45.40,62.80,--,23:00,173.53,8316.23,81.86 
2009/8/7,10158.50,53.60,481.50,62.60,--,23:00,177.94,10357.01,100 
2009/8/8,10158.50,479.70,6084.70,874.40,--,23:00,183.33,14968.45,100 
2009/8/9,10158.50,1060.80,7852.50,6933.10,--,23:00,180.92,13562.60,100 
2009/8/10,10158.50,274.80,10217.19,11811.19,--,23:00,180.81,13303.67,100 
2009/8/11,10158.50,145.50,673.77,1260.27,--,23:00,180.23,11938.45,100 
2009/8/12,10158.50,41.50,627.90,2064.10,--,23:00,179.94,11366.30,100 
2009/8/13,10158.50,29.10,409.30,292.70,--,23:00,180.10,11632.47,100 
2009/8/14,10158.50,0.00,357.10,112.80,--,23:00,180.17,11797.22,100 
2009/8/15,10158.50,5.80,373.50,223.20,--,23:00,180.24,11962.01,100 
2009/8/16,10158.50,9.70,346.60,276.40,--,23:00,180.27,12032.62,100 
2009/8/17,10158.50,13.40,341.10,341.10,--,09:00,180.20,11867.84,100 
2009/8/18,10158.50,13.60,619.60,717.40,--,00:00,180.17,11722.50,100 
2009/8/19,10158.50,22.00,987.66,840.96,--,00:00,180.23,11869.20,100 
2009/8/20,10158.50,0.00,82.00,326.40,--,00:00,180.13,11624.80,100 
2009/8/21,10158.50,2.80,60.30,255.80,--,00:00,180.05,11429.30,100 
2009/8/22,10158.50,0.00,50.90,124.20,--,00:00,180.02,11356.00,100 
2009/8/23,10158.50,0.00,90.10,90.10,--,00:00,180.02,11356.00,100 
2009/8/24,10158.50,0.00,13.50,100.50,--,00:00,179.91,11269.00,100 
2009/8/25,10158.50,3.10,35.90,61.30,--,00:00,179.85,11243.60,100 
2009/8/26,10158.50,11.20,141.20,47.30,--,00:00,179.68,11232.90,100 
2009/8/27,10158.50,2.40,22.10,58.10,--,00:00,179.61,11196.90,100 
2009/8/28,10158.50,3.30,28.10,58.80,--,00:00,179.55,11166.20,100 
2009/8/29,10158.50,0.20,10.40,169.50,--,00:00,179.24,11007.10,100 
2009/8/30,10158.50,0.30,3.60,59.00,--,00:00,179.16,10951.70,100 
2009/8/31,10158.50,0.10,25.20,57.00,--,00:00,179.07,10919.90,100 
2009/9/1,10158.50,2.40,16.70,57.60,--,00:00,178.90,10879.00,100 
2009/9/2,10158.50,16.90,25.60,100.30,--,00:00,178.84,10804.30,100 
2009/9/3,10158.50,11.90,23.10,62.90,--,00:00,178.76,10764.50,100 
2009/9/4,10158.50,0.30,14.50,62.50,--,00:00,178.67,10716.50,100 
2009/9/5,10158.50,4.60,27.50,62.20,--,00:00,178.60,10681.80,100 
2009/9/6,10158.50,25.80,161.00,61.90,--,00:00,178.80,10780.90,100 
2009/9/7,10158.50,0.10,49.50,59.40,--,00:00,178.78,10771.00,100 
2009/9/8,10158.50,0.00,2.80,57.30,--,00:00,178.67,10716.50,100 
2009/9/9,10158.50,1.00,5.20,69.60,--,00:00,178.54,10652.10,100 
2009/9/10,10158.50,1.10,19.10,58.80,--,00:00,178.46,10612.40,100 
2009/9/11,10158.50,13.40,30.80,60.50,--,00:00,178.40,10582.70,100 
2009/9/12,10158.50,0.30,6.40,55.90,--,00:00,178.30,10533.20,100 
2009/9/13,10158.50,0.00,5.80,60.30,--,00:00,178.19,10478.70,100 
2009/9/14,10158.50,0.50,5.00,59.60,--,00:00,178.08,10424.10,100 
2009/9/15,10158.50,0.00,4.80,58.90,--,00:00,177.97,10370.00,100 
2009/9/16,10158.50,8.60,30.10,59.10,--,00:00,177.91,10341.00,100 
2009/9/17,10158.50,2.70,19.20,57.90,--,00:00,177.83,10302.30,100 
2009/9/18,10158.50,0.00,4.60,57.80,--,00:00,177.72,10249.10,100 
2009/9/19,10158.50,0.00,0.30,63.10,--,00:00,177.59,10186.30,100 
2009/9/20,10158.50,0.00,3.90,61.90,--,00:00,177.47,10128.30,99.7 
2009/9/21,10158.50,0.00,27.50,61.40,--,00:00,177.40,10094.40,99.37 
2009/9/22,10158.50,2.60,12.80,61.10,--,00:00,177.30,10046.10,98.89 
2009/9/23,10158.50,0.00,10.80,59.20,--,00:00,177.20,9997.70,98.42 
2009/9/24,10158.50,0.00,48.30,58.00,--,00:00,177.18,9988.00,98.32 
2009/9/25,10158.50,4.40,46.80,56.40,--,00:00,177.16,9978.40,98.23 
2009/9/26,10158.50,2.40,57.50,57.50,--,00:00,177.16,9978.40,98.23 
2009/9/27,10158.50,0.00,52.80,57.70,--,00:00,177.15,9973.50,98.18 
2009/9/28,10158.50,10.00,89.10,55.20,--,00:00,177.22,10007.40,98.51 
2009/9/29,10158.50,1.90,60.20,50.50,--,00:00,177.24,10017.10,98.61 
2009/9/30,10158.50,9.80,49.50,54.10,--,00:00,177.23,10012.20,98.56 
2009/10/1,10158.50,57.70,227.20,53.10,--,00:00,177.59,10186.30,100 
2009/10/2,10158.50,7.80,66.20,46.90,--,00:00,177.63,10205.60,100 
2009/10/3,10158.50,0.00,0.00,63.10,--,00:00,177.50,10142.80,99.85 
2009/10/4,10158.50,0.00,63.20,53.60,--,00:00,177.52,10152.40,99.94 
2009/10/5,10158.50,0.00,11.20,45.00,--,00:00,177.45,10118.60,99.61 
2009/10/6,10158.50,19.90,39.10,53.60,--,00:00,177.42,10104.10,99.46 
2009/10/7,10158.50,1.20,19.90,48.90,--,00:00,177.36,10075.10,99.18 
2009/10/8,10158.50,0.00,21.50,50.50,--,00:00,177.30,10046.10,98.89 
2009/10/9,10158.50,0.00,43.40,48.30,--,00:00,177.29,10041.20,98.85 
2009/10/10,10158.50,0.00,75.10,50.90,--,00:00,177.34,10065.40,99.08 
2009/10/11,10158.50,0.00,58.10,48.40,--,00:00,177.36,10075.10,99.18 
2009/10/12,10158.50,0.20,78.20,48.60,--,00:00,177.42,10104.70,99.47 
2009/10/13,10158.50,0.00,66.00,52.10,--,00:00,177.45,10118.60,99.61 
2009/10/14,10158.50,0.10,68.30,53.80,--,00:00,177.48,10133.10,99.75 
2009/10/15,10158.50,0.00,65.20,50.70,--,00:00,177.51,10147.60,99.89 
2009/10/16,10158.50,0.00,74.40,50.20,--,00:00,177.56,10171.80,100 
2009/10/17,10158.50,0.00,59.90,55.10,--,00:00,177.57,10176.60,100 
2009/10/18,10158.50,0.00,59.40,49.70,--,00:00,177.59,10186.30,100 
2009/10/19,10158.50,0.00,58.30,49.00,--,00:00,177.60,10191.10,100 
2009/10/20,10158.50,0.00,46.70,51.50,--,00:00,177.59,10186.30,100 
2009/10/21,10158.50,0.00,44.50,49.40,--,00:00,177.58,10181.40,100 
2009/10/22,10158.50,0.00,45.20,50.00,--,00:00,177.57,10176.60,100 
2009/10/23,10158.50,0.00,41.40,51.10,--,00:00,177.55,10166.90,100 
2009/10/24,10158.50,0.00,41.20,50.80,--,00:00,177.53,10157.30,99.99 
2009/10/25,10158.50,0.00,41.40,51.10,--,00:00,177.51,10147.60,99.89 
2009/10/26,10158.50,0.00,35.70,49.50,--,00:00,177.48,10133.80,99.76 
2009/10/27,10158.50,0.00,35.80,51.00,--,00:00,177.45,10118.60,99.61 
2009/10/28,10158.50,0.00,28.30,52.50,--,00:00,177.40,10094.40,99.37 
2009/10/29,10158.50,0.00,28.10,57.10,--,00:00,177.34,10065.40,99.08 
2009/10/30,10158.50,0.00,31.40,55.60,--,00:00,177.29,10041.20,98.85 
2009/10/31,10158.50,0.00,28.10,52.30,--,00:00,177.23,10012.20,98.56 
2009/11/1,10158.50,0.00,27.20,51.20,--,00:00,177.18,9988.20,98.32 
2009/11/2,10158.50,0.00,24.60,48.90,--,00:00,177.13,9963.90,98.08 
2009/11/3,10158.50,0.00,26.10,55.10,--,00:00,177.07,9934.90,97.8 
2009/11/4,10158.50,0.00,28.10,52.30,--,00:00,177.02,9910.70,97.56 
2009/11/5,10158.50,0.00,25.60,58.90,--,00:00,176.95,9877.40,97.23 
2009/11/6,10158.50,0.00,28.60,56.90,--,00:00,176.89,9849.10,96.95 
2009/11/7,10158.50,0.00,25.50,49.00,--,00:00,176.84,9825.60,96.72 
2009/11/8,10158.50,0.00,19.80,48.10,--,00:00,176.78,9797.30,96.44 
2009/11/9,10158.50,0.00,16.40,44.70,--,00:00,176.72,9769.00,96.17 
2009/11/10,10158.50,0.00,16.40,44.70,--,00:00,176.66,9740.70,95.89 
2009/11/11,10158.50,0.10,18.80,42.40,--,00:00,176.61,9717.10,95.65 
2009/11/12,10158.50,0.00,19.00,37.90,--,00:00,176.57,9698.20,95.47 
