Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2018/2/11,9338.10,3.20,0.30,43.30,--,07:00,172.89,6055.91,64.85 
2018/2/12,9338.10,0.00,0.40,41.80,--,07:00,172.79,6014.63,64.41 
2018/2/13,9338.10,0.00,0.30,41.60,--,07:00,172.69,5973.35,63.97 
2018/2/14,9338.10,0.00,0.30,49.70,--,07:00,172.59,5932.07,63.53 
2018/2/15,9338.10,0.00,0.30,45.80,--,07:00,172.46,5878.40,62.95 
2018/2/16,9338.10,0.00,0.30,31.80,--,07:00,172.36,5837.12,62.51 
2018/2/17,9338.10,0.00,0.30,34.80,--,07:00,172.28,5804.10,62.16 
2018/2/18,9338.10,0.00,0.30,36.90,--,07:00,172.20,5771.08,61.8 
2018/2/19,9338.10,0.00,0.30,33.90,--,07:00,172.12,5738.05,61.45 
2018/2/20,9338.10,0.00,0.30,37.60,--,07:00,172.04,5705.03,61.09 
2018/2/21,9338.10,0.00,0.30,36.00,--,07:00,171.95,5668.51,60.7 
2018/2/22,9338.10,12.50,2.40,38.00,--,07:00,171.85,5628.49,60.27 
2018/2/23,9338.10,0.00,0.30,38.30,--,07:00,171.75,5588.47,59.85 
2018/2/24,9338.10,0.00,0.30,38.40,--,07:00,171.66,5552.45,59.46 
2018/2/25,9338.10,0.00,0.30,39.80,--,07:00,171.57,5516.43,59.07 
2018/2/26,9338.10,0.00,0.30,14.00,--,07:00,171.45,5468.41,58.56 
2018/2/27,9338.10,0.00,0.30,15.10,--,07:00,171.44,5464.41,58.52 
2018/2/28,9338.10,0.00,0.30,53.40,--,07:00,171.38,5440.40,58.26 
2018/3/1,9338.10,0.00,0.30,42.20,--,07:00,171.25,5388.38,57.7 
2018/3/2,9338.10,0.00,0.30,43.30,--,07:00,171.14,5344.35,57.23 
2018/3/3,9338.10,0.00,0.30,38.10,--,07:00,171.05,5308.34,56.85 
2018/3/4,9338.10,3.40,3.30,43.90,--,07:00,170.95,5268.96,56.42 
2018/3/5,9338.10,0.00,5.30,47.00,--,07:00,170.84,5226.36,55.97 
2018/3/6,9338.10,0.00,6.80,49.80,--,07:00,170.72,5179.88,55.47 
2018/3/7,9338.10,0.00,2.60,52.30,--,07:00,170.60,5133.40,54.97 
2018/3/8,9338.10,3.90,0.70,47.10,--,07:00,170.46,5079.17,54.39 
2018/3/9,9338.10,4.10,2.40,43.30,--,07:00,170.36,5040.44,53.98 
2018/3/10,9338.10,0.00,0.30,44.90,--,07:00,170.25,4997.83,53.52 
2018/3/11,9338.10,0.00,0.30,49.90,--,07:00,170.13,4951.35,53.02 
2018/3/12,9338.10,0.00,0.30,45.70,--,07:00,170.00,4893.58,52.4 
2018/3/13,9338.10,0.00,0.30,49.90,--,07:00,169.91,4867.62,52.13 
2018/3/14,9338.10,0.00,0.30,48.70,--,07:00,169.75,4808.28,51.49 
2018/3/15,9338.10,19.70,5.20,45.30,--,07:00,169.62,4760.06,50.97 
2018/3/16,9338.10,0.80,14.70,39.80,--,07:00,169.54,4730.39,50.66 
2018/3/17,9338.10,0.00,6.90,40.60,--,07:00,169.50,4715.56,50.5 
2018/3/18,9338.10,0.00,3.70,45.20,--,07:00,169.38,4671.05,50.02 
2018/3/19,9338.10,0.00,3.00,42.90,--,07:00,169.27,4630.26,49.58 
2018/3/20,9338.10,2.50,5.50,42.50,--,07:00,169.16,4589.46,49.15 
2018/3/21,9338.10,0.00,5.40,42.80,--,07:00,169.06,4552.37,48.75 
2018/3/22,9338.10,0.00,4.80,42.40,--,07:00,168.96,4515.69,48.36 
2018/3/23,9338.10,0.00,3.00,42.70,--,07:00,168.86,4479.61,47.97 
2018/3/24,9338.10,0.00,2.70,42.20,--,07:00,168.75,4439.93,47.55 
2018/3/25,9338.10,0.00,2.50,41.20,--,07:00,168.64,4400.25,47.12 
2018/3/26,9338.10,0.00,2.10,40.50,--,07:00,168.54,4364.17,46.74 
2018/3/27,9338.10,0.00,2.00,42.50,--,07:00,168.43,4324.49,46.31 
2018/3/28,9338.10,0.00,1.80,42.60,--,07:00,168.31,4281.20,45.85 
2018/3/29,9338.10,0.00,1.00,42.70,--,07:00,168.30,4241.51,45.42 
2018/3/30,9338.10,0.00,2.30,47.90,--,07:00,168.08,4198.22,44.96 
2018/3/31,9338.10,0.00,3.50,42.90,--,07:00,167.96,4162.33,44.57 
2018/4/1,9338.10,0.00,0.30,42.50,--,07:00,167.85,4116.65,44.08 
2018/4/2,9338.10,0.00,0.30,42.30,--,07:00,167.73,4074.47,43.63 
2018/4/3,9338.10,0.00,0.30,42.60,--,07:00,167.59,4025.27,43.11 
2018/4/4,9338.10,0.00,0.30,42.50,--,07:00,167.47,3983.10,42.65 
2018/4/5,9338.10,0.00,0.30,42.50,--,07:00,167.35,3940.92,42.2 
2018/4/6,9338.10,0.00,0.30,39.90,--,07:00,167.27,3898.75,41.75 
2018/4/7,9338.10,7.70,0.30,38.10,--,07:00,167.13,3863.60,41.37 
2018/4/8,9338.10,0.00,0.30,36.90,--,07:00,167.02,3824.94,40.96 
2018/4/9,9338.10,0.00,0.30,41.80,--,07:00,166.91,3787.28,40.56 
2018/4/10,9338.10,0.00,0.30,42.10,--,07:00,166.78,3743.02,40.08 
2018/4/11,9338.10,0.00,0.30,54.30,--,07:00,166.65,3698.77,39.61 
2018/4/12,9338.10,0.00,0.30,42.40,--,07:00,166.50,3647.71,39.06 
2018/4/13,9338.10,0.00,0.30,42.90,--,07:00,166.38,3606.86,38.63 
2018/4/14,9338.10,0.00,0.30,42.80,--,07:00,166.25,3562.60,38.15 
2018/4/15,9338.10,2.70,0.30,45.30,--,07:00,166.13,3521.75,37.71 
2018/4/16,9338.10,2.60,0.30,42.80,--,07:00,165.98,3470.94,37.17 
2018/4/17,9338.10,3.00,9.40,42.70,--,07:00,165.86,3431.56,36.75 
2018/4/18,9338.10,0.00,10.30,41.10,--,07:00,165.76,3398.75,36.4 
2018/4/19,9338.10,0.00,1.50,42.70,--,07:00,165.66,3365.94,36.05 
2018/4/20,9338.10,0.00,0.30,38.90,--,07:00,165.54,3326.57,35.62 
2018/4/21,9338.10,0.00,0.30,38.80,--,07:00,165.43,3290.47,35.24 
2018/4/22,9338.10,0.00,0.30,38.50,--,07:00,165.31,3251.10,34.82 
2018/4/23,9338.10,28.40,8.20,42.80,--,07:00,165.18,3208.44,34.36 
2018/4/24,9338.10,0.00,1.70,44.30,--,07:00,165.09,3178.91,34.04 
2018/4/25,9338.10,10.00,6.00,40.50,--,07:00,164.97,3139.98,33.63 
2018/4/26,9338.10,0.20,2.40,40.00,--,07:00,164.88,3111.76,33.32 
2018/4/27,9338.10,0.00,2.10,39.70,--,07:00,164.76,3074.14,32.92 
2018/4/28,9338.10,0.20,2.40,40.10,--,07:00,164.63,3033.39,32.48 
2018/4/29,9338.10,0.00,1.60,42.30,--,07:00,164.50,2992.63,32.05 
2018/4/30,9338.10,0.00,0.30,41.10,--,07:00,164.37,2951.88,31.61 
2018/5/1,9338.10,0.00,0.30,42.70,--,07:00,164.23,2907.98,31.14 
2018/5/2,9338.10,0.00,0.30,42.50,--,07:00,164.09,2864.09,30.67 
2018/5/3,9338.10,0.00,0.30,48.20,--,07:00,163.95,2821.05,30.21 
2018/5/4,9338.10,0.00,0.30,49.80,--,07:00,163.79,2773.60,29.7 
2018/5/5,9338.10,0.00,0.30,42.90,--,07:00,163.61,2720.21,29.13 
2018/5/6,9338.10,0.00,0.30,42.70,--,07:00,163.47,2678.69,28.69 
2018/5/7,9338.10,0.00,0.30,42.60,--,07:00,163.31,2631.24,28.18 
2018/5/8,9338.10,19.40,27.10,39.70,--,07:00,163.20,2598.61,27.83 
2018/5/9,9338.10,27.70,104.80,42.50,--,07:00,163.23,2607.51,27.92 
2018/5/10,9338.10,7.80,171.70,44.20,--,07:00,163.58,2711.31,29.03 
2018/5/11,9338.10,0.00,93.80,42.90,--,07:00,163.89,2803.25,30.02 
2018/5/12,9338.10,0.00,63.60,42.60,--,07:00,164.04,2848.40,30.5 
2018/5/13,9338.10,0.00,51.30,49.50,--,07:00,164.05,2851.50,30.54 
2018/5/14,9338.10,0.00,34.10,41.70,--,07:00,164.05,2851.50,30.54 
2018/5/15,9338.10,0.00,20.00,41.60,--,07:00,164.01,2839.01,30.4 
2018/5/16,9338.10,1.20,17.00,48.20,--,07:00,163.97,2826.98,30.27 
2018/5/17,9338.10,0.00,14.80,52.40,--,07:00,163.84,2788.43,29.86 
2018/5/18,9338.10,0.00,13.60,52.00,--,07:00,163.71,2749.87,29.45 
2018/5/19,9338.10,0.00,11.70,52.10,--,07:00,163.57,2708.35,29 
2018/5/20,9338.10,0.00,10.80,51.90,--,07:00,163.44,2669.79,28.59 
2018/5/21,9338.10,0.00,10.80,52.30,--,07:00,163.30,2628.27,28.15 
2018/5/22,9338.10,0.00,8.20,56.40,--,07:00,163.14,2580.82,27.64 
2018/5/23,9338.10,0.00,3.90,57.50,--,07:00,162.96,2527.99,27.07 
2018/5/24,9338.10,0.00,7.70,57.90,--,07:00,162.80,2482.73,26.59 
2018/5/25,9338.10,0.00,8.00,63.60,--,07:00,162.60,2426.17,25.98 
2018/5/26,9338.10,0.00,8.00,62.30,--,07:00,162.41,2375.26,25.44 
2018/5/27,9338.10,0.00,6.70,59.60,--,07:00,162.22,2318.70,24.83 
2018/5/28,9338.10,0.00,8.20,55.90,--,07:00,162.02,2262.14,24.22 
2018/5/29,9338.10,0.00,8.80,62.20,--,07:00,161.89,2226.62,23.84 
2018/5/30,9338.10,0.00,10.20,62.00,--,07:00,161.68,2169.61,23.23 
2018/5/31,9338.10,0.00,8.90,61.90,--,07:00,161.49,2118.02,22.68 
2018/6/1,9338.10,0.00,22.10,60.70,--,07:00,161.29,2063.73,22.1 
2018/6/2,9338.10,4.40,38.60,58.60,--,07:00,161.17,2031.15,21.75 
2018/6/3,9338.10,0.00,58.40,58.80,--,07:00,161.09,2009.43,21.52 
2018/6/4,9338.10,42.60,106.50,57.60,--,07:00,161.12,2017.57,21.61 
2018/6/5,9338.10,0.00,60.40,60.40,--,07:00,161.34,2077.30,22.25 
2018/6/6,9338.10,2.50,49.70,57.90,--,07:00,161.31,2069.16,22.16 
2018/6/7,9338.10,36.80,61.90,56.40,--,07:00,161.30,2066.44,22.13 
2018/6/8,9338.10,0.00,57.90,57.90,--,07:00,161.36,2082.73,22.3 
2018/6/9,9338.10,0.00,49.80,55.50,--,07:00,161.34,2077.30,22.25 
2018/6/10,9338.10,1.70,46.80,54.70,--,07:00,161.29,2063.50,22.1 
2018/6/11,9338.10,39.90,118.70,53.60,--,07:00,161.24,2050.15,21.95 
2018/6/12,9338.10,0.80,101.30,57.80,--,07:00,161.57,2139.74,22.91 
2018/6/13,9338.10,4.30,79.20,57.50,--,07:00,161.69,2172.32,23.26 
2018/6/14,9338.10,39.80,159.10,58.20,--,07:00,161.81,2204.90,23.61 
2018/6/15,9338.10,22.40,286.00,64.60,--,07:00,162.46,2386.58,25.56 
2018/6/16,9338.10,45.30,286.40,83.30,--,07:00,162.99,2536.47,27.16 
2018/6/17,9338.10,8.30,298.90,77.10,--,07:00,163.82,2782.49,29.8 
2018/6/18,9338.10,48.30,418.10,77.10,--,07:00,164.55,3008.31,32.22 
2018/6/19,9338.10,144.80,901.10,86.70,--,07:00,165.84,3425.00,36.68 
2018/6/20,9338.10,97.20,1138.80,93.90,--,07:00,168.44,4328.10,46.35 
2018/6/21,9338.10,8.70,650.70,99.60,--,07:00,170.87,5237.98,56.09 
2018/6/22,9338.10,10.70,259.00,94.10,--,07:00,172.10,5729.79,61.36 
2018/6/23,9338.10,3.60,256.60,95.60,--,07:00,172.55,5915.50,63.35 
2018/6/24,9338.10,10.50,279.50,94.90,--,07:00,172.89,6055.70,64.85 
2018/6/25,9338.10,10.20,280.40,92.70,--,07:00,173.33,6241.90,66.84 
2018/6/26,9338.10,0.00,282.00,92.70,--,07:00,173.79,6438.16,68.95 
2018/6/27,9338.10,15.00,321.30,104.50,--,07:00,174.24,6633.92,71.04 
2018/6/28,9338.10,8.90,286.60,100.50,--,07:00,174.72,6846.36,73.32 
2018/6/29,9338.10,31.80,356.20,91.20,--,07:00,175.12,7025.12,75.23 
2018/6/30,9338.10,44.20,408.20,90.30,--,07:00,175.73,7303.89,78.22 
2018/7/1,9338.10,98.00,802.50,88.50,--,07:00,176.46,7641.68,81.83 
2018/7/2,9338.10,147.30,1279.00,126.90,--,18:00,180.00,9338.10,100 
2018/7/3,9338.10,97.40,586.80,480.80,--,07:00,180.17,9423.89,100 
2018/7/4,9338.10,61.10,465.50,521.00,--,07:00,180.28,9479.41,100 
2018/7/5,9338.10,40.80,317.20,377.80,--,07:00,180.25,9464.27,100 
2018/7/6,9338.10,14.90,194.10,234.50,--,07:00,180.15,9398.66,100 
2018/7/7,9338.10,20.90,153.80,163.90,--,07:00,180.05,9363.33,100 
2018/7/8,9338.10,18.20,134.30,149.40,--,07:00,180.04,9358.28,100 
2018/7/9,9338.10,0.00,67.70,117.20,--,07:00,179.99,9333.17,99.95 
2018/7/10,9338.10,0.00,45.70,109.60,--,23:00,179.79,9234.84,98.89 
2018/7/11,9338.10,17.90,119.20,109.30,--,13:00,179.78,9229.92,98.84 
2018/7/12,9338.10,0.00,167.00,108.00,--,07:00,179.83,9254.50,99.1 
2018/7/13,9338.10,10.70,196.60,131.90,--,07:00,179.97,9323.34,99.84 
2018/7/14,9338.10,18.20,201.20,191.10,--,07:00,180.07,9373.40,100 
2018/7/15,9338.10,0.00,204.00,204.00,--,07:00,180.08,9378.50,100 
2018/7/16,9338.10,0.00,169.80,195.10,--,07:00,180.08,9378.50,100 
2018/7/17,9338.10,0.00,138.70,128.60,--,07:00,179.98,9328.20,99.89 
2018/7/18,9338.10,31.10,9373.40,193.30,--,07:00,180.05,9363.30,100 
2018/7/19,9338.10,64.90,301.40,205.50,--,07:00,180.01,9343.14,100 
2018/7/20,9338.10,3.20,131.30,247.40,--,07:00,180.15,9413.80,100 
2018/7/21,9338.10,50.70,203.50,158.10,--,07:00,180.00,9338.09,100 
2018/7/22,9338.10,63.40,279.40,223.80,--,07:00,180.07,9373.42,100 
2018/7/23,9338.10,0.00,230.30,311.10,--,07:00,180.21,9444.08,100 
2018/7/24,9338.10,20.60,153.50,163.60,--,07:00,180.04,9358.28,100 
2018/7/25,9338.10,10.30,107.20,132.40,--,07:00,180.02,9348.18,100 
2018/7/26,9338.10,7.10,66.00,115.20,--,07:00,179.97,9323.34,99.84 
2018/7/27,9338.10,43.50,184.40,120.10,--,07:00,179.87,9274.17,99.32 
2018/7/28,9338.10,50.00,216.00,165.50,--,07:00,180.03,9353.23,100 
2018/7/29,9338.10,1.30,212.40,247.70,--,07:00,180.14,9408.75,100 
2018/7/30,9338.10,8.40,119.30,139.50,--,07:00,180.03,9353.23,100 
2018/7/31,9338.10,0.00,74.50,119.00,--,07:00,180.00,9338.09,100 
2018/8/1,9338.10,0.20,49.60,113.60,--,07:00,179.90,9288.92,99.47 
2018/8/2,9338.10,0.00,120.00,115.00,--,07:00,179.76,9220.09,98.74 
2018/8/3,9338.10,10.80,181.90,113.10,--,07:00,179.85,9264.34,99.21 
2018/8/4,9338.10,52.60,350.00,219.40,--,07:00,179.99,9333.17,99.95 
2018/8/5,9338.10,20.30,153.50,229.20,--,07:00,180.11,9393.61,100 
2018/8/6,9338.10,9.40,83.40,128.50,--,07:00,180.02,9348.18,100 
2018/8/7,9338.10,0.30,56.90,115.90,--,07:00,179.94,9308.59,99.68 
2018/8/8,9338.10,54.20,218.00,119.00,--,07:00,179.81,9244.67,99 
2018/8/9,9338.10,51.70,331.90,246.10,--,07:00,180.08,9378.47,100 
2018/8/10,9338.10,62.00,382.80,327.30,--,07:00,180.13,9403.70,100 
2018/8/11,9338.10,57.40,379.10,389.20,--,07:00,180.20,9439.03,100 
2018/8/12,9338.10,12.90,195.30,306.30,--,07:00,180.19,9433.99,100 
2018/8/13,9338.10,21.70,163.70,183.90,--,07:00,180.07,9373.42,100 
2018/8/14,9338.10,62.80,358.10,242.00,--,07:00,180.03,9353.23,100 
2018/8/15,9338.10,5.00,229.30,320.10,--,07:00,180.20,9439.03,100 
2018/8/16,9338.10,6.00,131.30,171.70,--,07:00,180.07,9373.42,100 
2018/8/17,9338.10,5.40,74.40,114.00,--,07:00,180.00,9338.09,100 
2018/8/18,9338.10,9.10,65.70,114.90,--,07:00,179.90,9288.92,99.47 
2018/8/19,9338.10,32.60,90.70,110.40,--,07:00,179.81,9244.67,99 
2018/8/20,9338.10,19.90,98.30,113.00,--,07:00,179.78,9229.92,98.84 
2018/8/21,9338.10,16.60,75.10,114.40,--,07:00,179.75,9215.17,98.68 
2018/8/22,9338.10,0.00,145.30,115.80,--,07:00,179.67,9175.84,98.26 
2018/8/23,9338.10,314.90,2704.60,1696.30,--,23:00,181.82,10270.48,100 
2018/8/24,9338.10,284.80,2700.90,3268.30,--,23:00,180.68,9681.30,100 
2018/8/25,9338.10,20.80,323.60,535.60,--,07:00,180.40,9539.98,100 
2018/8/26,9338.10,10.00,244.60,290.10,--,07:00,180.16,9418.84,100 
2018/8/27,9338.10,74.60,395.60,294.60,--,07:00,180.11,9393.61,100 
2018/8/28,9338.10,137.80,1024.50,958.90,--,07:00,180.62,9651.02,100 
2018/8/29,9338.10,36.60,376.70,487.70,--,07:00,180.32,9499.60,100 
2018/8/30,9338.10,0.40,222.60,293.30,--,08:00,180.17,9423.89,100 
2018/8/31,9338.10,7.00,154.20,184.50,--,07:00,180.07,9373.42,100 
2018/9/1,9338.10,31.00,214.80,164.30,--,07:00,180.02,9348.18,100 
2018/9/2,9338.10,9.90,168.20,203.50,--,07:00,180.08,9378.47,100 
2018/9/3,9338.10,0.00,92.70,137.80,--,07:00,180.03,9353.23,100 
2018/9/4,9338.10,32.10,65.40,114.50,--,07:00,179.93,9303.67,99.63 
2018/9/5,9338.10,23.20,220.30,146.30,--,07:00,180.03,9353.23,100 
2018/9/6,--,--,--,--,--,07:00,179.99,9333.17,99.95 
2018/9/7,9338.10,31.60,160.00,120.40,--,,--,--,--
2018/9/8,9338.10,25.00,162.20,147.10,--,07:00,180.01,9343.14,100 
2018/9/9,9338.10,2.90,102.00,137.10,--,07:00,180.05,9353.23,100 
2018/9/10,9338.10,1.40,57.30,116.30,--,07:00,179.95,9328.20,99.89 
2018/9/11,9338.10,0.00,39.00,117.60,--,07:00,179.82,9249.50,99.05 
2018/9/12,9338.10,0.00,30.90,114.50,--,07:00,179.66,9170.92,98.21 
2018/9/13,9338.10,0.00,66.10,115.30,--,07:00,179.48,9082.42,97.26 
2018/9/14,9338.10,0.00,151.60,107.30,--,07:00,179.44,9062.75,97.05 
2018/9/15,9338.10,0.00,182.70,104.10,--,07:00,179.55,9116.83,97.63 
2018/9/16,9338.10,0.20,18.10,111.50,--,07:00,179.63,9156.17,98.05 
2018/9/17,9338.10,9.40,20.50,113.90,--,07:00,179.45,9067.67,97.1 
2018/9/18,9338.10,0.00,149.50,115.10,--,07:00,179.25,8969.33,96.05 
2018/9/19,9338.10,0.00,204.90,116.40,--,07:00,179.42,9052.92,96.95 
2018/9/20,9338.10,0.00,178.60,114.70,--,07:00,179.60,9141.42,97.89 
2018/9/21,9338.10,3.30,155.80,111.50,--,07:00,179.71,9195.50,98.47 
2018/9/22,9338.10,6.20,158.30,104.20,--,07:00,179.81,9244.67,99 
2018/9/23,9338.10,7.90,149.40,100.30,--,07:00,179.95,9313.51,99.74 
2018/9/24,9338.10,14.30,118.90,104.00,--,07:00,179.98,9328.26,99.89 
2018/9/25,9338.10,9.00,78.80,103.50,--,07:00,179.96,9318.42,99.79 
2018/9/26,9338.10,0.00,112.10,102.30,--,07:00,179.97,9323.34,99.84 
2018/9/27,9338.10,0.00,102.50,97.50,--,07:00,179.99,9333.17,99.95 
2018/9/28,9338.10,0.00,87.70,92.70,--,07:00,179.98,9328.26,99.89 
2018/9/29,9338.10,0.00,86.90,86.90,--,07:00,179.98,9328.26,99.89 
2018/9/30,9338.10,0.00,90.40,90.40,--,07:00,179.98,9328.26,99.89 
2018/10/1,9338.10,0.00,79.80,84.70,--,07:00,179.98,9328.26,99.89 
2018/10/2,9338.10,0.00,86.90,82.00,--,07:00,179.98,9328.20,99.89 
2018/10/3,9338.10,0.00,84.90,75.00,--,07:00,179.99,9333.17,99.95 
2018/10/4,9338.10,0.00,106.90,96.80,--,07:00,180.01,9343.14,100 
2018/10/5,9338.10,0.00,77.40,87.50,--,07:00,180.02,9348.20,100 
2018/10/6,9338.10,0.00,67.60,72.50,--,07:00,180.00,9338.10,100 
2018/10/7,9338.10,12.00,123.40,88.20,--,07:00,179.98,9328.26,99.89 
2018/10/8,9338.10,11.70,116.50,131.70,--,07:00,180.07,9373.42,100 
2018/10/9,9338.10,2.30,28.70,78.20,--,07:00,179.99,9333.17,99.95 
2018/10/10,9338.10,10.10,75.30,75.30,--,07:00,179.91,9293.84,99.53 
2018/10/11,9338.10,0.00,54.10,73.80,--,07:00,179.90,9288.92,99.47 
2018/10/12,9338.10,0.70,83.90,69.20,--,07:00,179.89,9284.00,99.42 
2018/10/13,9338.10,0.00,86.90,67.20,--,07:00,179.94,9308.59,99.68 
2018/10/14,9338.10,0.00,63.10,68.00,--,07:00,179.97,9323.34,99.84 
2018/10/15,9338.10,2.30,53.60,63.40,--,07:00,179.94,9308.59,99.68 
2018/10/16,9338.10,2.10,68.10,63.20,--,07:00,179.93,9303.70,99.63 
2018/10/17,9338.10,0.00,73.90,59.20,--,07:00,179.96,9318.42,99.79 
2018/10/18,9338.10,0.00,61.70,61.70,--,07:00,179.98,9328.26,99.89 
2018/10/19,9338.10,0.20,57.60,57.60,--,07:00,179.97,9323.34,99.84 
2018/10/20,9338.10,0.00,46.20,56.00,--,07:00,179.97,9323.34,99.84 
2018/10/21,9338.10,0.00,37.80,52.60,--,07:00,179.94,9308.59,99.68 
2018/10/22,9338.10,0.00,28.70,53.20,--,07:00,179.91,9293.84,99.53 
2018/10/23,9338.10,0.00,29.40,54.00,--,07:00,179.86,9269.25,99.26 
2018/10/24,9338.10,0.00,31.00,50.70,--,07:00,179.81,9244.67,99 
2018/10/25,9338.10,0.00,22.90,52.40,--,07:00,179.76,9220.09,98.74 
2018/10/26,9338.10,0.00,20.40,49.90,--,07:00,179.70,9190.59,98.42 
2018/10/27,9338.10,0.00,15.70,50.00,--,07:00,179.64,9161.09,98.1 
2018/10/28,9338.10,0.00,19.20,48.80,--,07:00,179.57,9126.67,97.74 
2018/10/29,9338.10,0.00,19.80,49.30,--,07:00,179.51,9097.17,97.42 
2018/10/30,9338.10,0.00,19.30,48.80,--,07:00,179.45,9067.67,97.1 
2018/10/31,9338.10,0.20,38.70,53.50,--,07:00,179.40,9043.08,96.84 
2018/11/1,9338.10,0.00,34.20,53.80,--,07:00,179.37,9028.33,96.68 
2018/11/2,9338.10,0.00,33.20,52.90,--,07:00,179.33,9008.67,96.47 
2018/11/3,9338.10,0.00,33.00,52.70,--,07:00,179.29,8989.00,96.26 
2018/11/4,9338.10,0.00,42.60,47.50,--,07:00,179.25,8969.33,96.05 
2018/11/5,9338.10,0.00,46.60,51.50,--,07:00,179.24,8964.41,96 
2018/11/6,9338.10,0.00,42.30,52.10,--,07:00,179.23,8959.50,95.95 
2018/11/7,9338.10,0.00,40.80,50.70,--,07:00,179.22,8954.58,95.89 
2018/11/8,9338.10,0.00,43.50,53.30,--,07:00,179.20,8944.70,95.79 
2018/11/9,9338.10,0.00,20.50,50.00,--,07:00,179.17,8930.00,95.63 
2018/11/10,9338.10,0.00,15.60,50.00,--,07:00,179.10,8895.58,95.26 
2018/11/11,9338.10,0.00,31.20,46.00,--,07:00,179.04,8866.08,94.95 
2018/11/12,9338.10,0.00,36.60,46.40,--,07:00,179.02,8856.20,94.84 
