Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2010/1/31,20898.00,0.00,80.78,155.61,--,23:00,239.51,16431.27,78.63 
2010/2/1,20898.00,0.00,80.78,156.04,--,23:00,239.45,16386.15,78.41 
2010/2/2,20898.00,0.30,71.28,113.36,--,23:00,239.41,16356.11,78.27 
2010/2/3,20898.00,0.10,66.70,116.81,--,23:00,239.33,16296.14,77.98 
2010/2/4,20898.00,0.50,61.08,153.53,--,23:00,239.18,16184.05,77.44 
2010/2/5,20898.00,0.80,86.92,188.01,--,23:00,238.98,16035.37,76.73 
2010/2/6,20898.00,0.40,67.56,241.83,--,23:00,238.76,15872.81,75.95 
2010/2/7,20898.00,12.90,68.60,273.89,--,23:00,238.59,15747.91,75.36 
2010/2/8,20898.00,13.60,132.71,272.07,--,23:00,238.45,15645.51,74.87 
2010/2/9,20898.00,0.10,123.90,254.36,--,23:00,238.30,15536.27,74.34 
2010/2/10,20898.00,0.00,91.67,225.16,--,23:00,238.10,15391.35,73.65 
2010/2/11,20898.00,0.00,83.29,251.68,--,23:00,237.89,15240.11,72.93 
2010/2/12,20898.00,0.00,79.40,244.94,--,23:00,237.61,15039.91,71.97 
2010/2/13,20898.00,8.90,69.20,-999.90,--,23:00,237.62,15047.03,72 
2010/2/14,20898.00,15.80,159.50,-999.90,--,23:00,237.64,15061.28,72.07 
2010/2/15,20898.00,0.40,159.70,-999.90,--,23:00,237.72,15118.36,72.34 
2010/2/16,20898.00,6.10,128.30,96.60,--,23:00,238.18,15449.22,73.93 
2010/2/17,20898.00,39.10,399.90,-999.90,--,23:00,239.17,16176.60,77.41 
2010/2/18,20898.00,37.20,822.10,-999.90,--,23:00,240.38,17094.38,81.8 
2010/2/19,20898.00,30.10,983.40,-999.90,--,23:00,242.24,18568.04,88.85 
2010/2/20,20898.00,51.30,1666.90,-999.90,--,23:00,243.63,19720.06,94.36 
2010/2/21,20898.00,3.00,1223.76,-999.90,--,23:00,244.13,20145.24,96.4 
2010/2/22,20898.00,0.00,673.49,239.41,--,23:00,244.45,20420.39,97.71 
2010/2/23,20898.00,1.50,498.87,218.07,--,23:00,244.67,20610.92,98.63 
2010/2/24,20898.00,0.10,395.19,234.14,--,23:00,244.75,20680.49,98.96 
2010/2/25,20898.00,0.00,330.13,245.89,--,19:00,244.81,20732.76,99.21 
2010/2/26,20898.00,0.00,290.39,246.41,--,00:00,244.89,20802.58,99.54 
2010/2/27,20898.00,0.00,260.67,252.46,--,23:00,244.76,20689.19,99 
2010/2/28,20898.00,0.00,237.00,320.28,--,23:00,244.63,20576.20,98.46 
2010/3/1,20898.00,0.00,215.14,320.28,--,23:00,244.53,20489.54,98.05 
2010/3/2,20898.00,0.00,186.11,315.71,--,23:00,244.45,20420.39,97.71 
2010/3/3,20898.00,1.00,131.16,273.89,--,23:00,244.36,20342.76,97.34 
2010/3/4,20898.00,0.00,133.32,244.94,--,23:00,244.27,20265.33,96.97 
2010/3/5,20898.00,0.00,165.72,268.27,--,23:00,244.07,20093.92,96.15 
2010/3/6,20898.00,0.00,150.94,299.89,--,23:00,243.99,20025.61,95.83 
2010/3/7,20898.00,0.10,163.12,299.89,--,23:00,243.92,19965.97,95.54 
2010/3/8,20898.00,0.20,139.71,299.89,--,23:00,243.78,19847.01,94.97 
2010/3/9,20898.00,0.40,135.39,299.55,--,23:00,243.58,19677.86,94.16 
2010/3/10,20898.00,19.40,219.37,219.02,--,23:00,243.59,19686.29,94.2 
2010/3/11,20898.00,0.20,230.95,178.93,--,23:00,243.51,19618.87,93.88 
2010/3/12,20898.00,0.00,142.13,249.26,--,23:00,243.31,19450.95,93.08 
2010/3/13,20898.00,0.00,133.66,287.71,--,23:00,243.24,19392.40,92.8 
2010/3/14,20898.00,14.30,171.85,242.35,--,23:00,243.29,19434.21,93 
2010/3/15,20898.00,0.00,157.59,158.11,--,23:00,243.14,19308.94,92.4 
2010/3/16,20898.00,0.40,138.41,240.02,--,23:00,242.91,19117.85,91.48 
2010/3/17,20898.00,0.60,106.53,304.73,--,23:00,242.68,18927.97,90.57 
2010/3/18,20898.00,0.20,129.77,306.55,--,23:00,242.49,18772.01,89.83 
2010/3/19,20898.00,0.00,122.43,293.93,--,23:00,242.24,18568.04,88.85 
2010/3/20,20898.00,0.00,129.77,293.76,--,23:00,242.01,18381.64,87.96 
2010/3/21,20898.00,0.00,112.67,298.51,--,23:00,241.81,18220.51,87.19 
2010/3/22,20898.00,0.20,106.01,304.30,--,23:00,241.48,17956.60,85.92 
2010/3/23,20898.00,0.00,113.01,305.77,--,23:00,241.15,17695.13,84.67 
2010/3/24,20898.00,0.00,101.00,335.49,--,23:00,240.88,17482.99,83.66 
2010/3/25,20898.00,0.10,97.46,319.42,--,23:00,240.67,17319.10,82.87 
2010/3/26,20898.00,4.50,87.35,202.26,--,23:00,240.50,17187.15,82.24 
2010/3/27,20898.00,0.00,59.70,226.97,--,23:00,240.28,17017.32,81.43 
2010/3/28,20898.00,0.00,93.14,291.86,--,23:00,240.10,16879.17,80.77 
2010/3/29,20898.00,0.80,78.45,304.82,--,23:00,239.91,16734.10,80.08 
2010/3/30,20898.00,0.00,51.32,271.30,--,23:00,239.64,16529.31,79.1 
2010/3/31,20898.00,0.00,29.46,297.22,--,23:00,239.26,16243.77,77.73 
2010/4/1,20898.00,0.00,79.23,296.44,--,23:00,238.94,16005.74,76.59 
2010/4/2,20898.00,0.00,82.94,282.18,--,23:00,238.62,15769.91,75.46 
2010/4/3,20898.00,6.90,88.21,250.65,--,23:00,238.38,15594.47,74.62 
2010/4/4,20898.00,0.00,74.22,198.37,--,23:00,238.23,15485.45,74.1 
2010/4/5,20898.00,0.30,84.93,238.20,--,23:00,238.02,15333.63,73.37 
2010/4/6,20898.00,2.00,81.99,222.39,--,23:00,237.83,15197.07,72.72 
2010/4/7,20898.00,10.60,87.70,212.03,--,23:00,237.77,15154.10,72.51 
2010/4/8,20898.00,3.40,120.61,170.12,--,23:00,237.74,15132.65,72.41 
2010/4/9,20898.00,28.00,149.13,172.28,--,23:00,238.05,15355.26,73.48 
2010/4/10,20898.00,15.00,359.90,-999.90,--,23:00,238.07,15369.69,73.55 
2010/4/11,20898.00,0.10,220.67,173.66,--,23:00,238.07,15369.69,73.55 
2010/4/12,20898.00,0.10,142.39,168.31,--,23:00,238.08,15376.91,73.58 
2010/4/13,20898.00,0.00,124.50,170.04,--,23:00,238.10,15391.35,73.65 
2010/4/14,20898.00,0.50,98.06,211.16,--,23:00,237.83,15197.07,72.72 
2010/4/15,20898.00,0.10,93.48,240.71,--,23:00,237.60,15032.79,71.93 
2010/4/16,20898.00,6.50,103.42,241.49,--,23:00,237.31,14827.24,70.95 
2010/4/17,20898.00,2.30,104.37,241.75,--,23:00,236.93,14560.57,69.67 
2010/4/18,20898.00,0.00,81.82,340.59,--,23:00,236.79,14463.09,69.21 
2010/4/19,20898.00,2.40,76.50,-999.90,--,23:00,236.71,14407.57,68.94 
2010/4/20,20898.00,0.00,61.52,180.14,--,23:00,236.63,14352.18,68.68 
2010/4/21,20898.00,4.30,111.11,239.50,--,23:00,236.50,14262.46,68.25 
2010/4/22,20898.00,0.00,89.25,226.45,--,23:00,236.27,14104.59,67.49 
2010/4/23,20898.00,4.50,80.78,198.12,--,23:00,236.14,14015.84,67.07 
2010/4/24,20898.00,10.00,99.27,175.48,--,23:00,236.10,13988.60,66.94 
2010/4/25,20898.00,1.50,101.95,164.94,--,23:00,235.95,13886.76,66.45 
2010/4/26,20898.00,0.10,93.48,206.50,--,23:00,235.73,13738.22,65.74 
2010/4/27,20898.00,0.00,113.27,241.14,--,23:00,235.60,13650.92,65.32 
2010/4/28,20898.00,4.30,108.00,184.98,--,23:00,235.57,13630.83,65.23 
2010/4/29,20898.00,9.40,135.30,177.04,--,23:00,235.63,13671.04,65.42 
2010/4/30,20898.00,0.30,132.11,192.93,--,23:00,235.69,13711.33,65.61 
2010/5/1,20898.00,9.10,144.63,233.45,--,12:00,235.72,13731.50,65.71 
2010/5/2,20898.00,0.00,166.92,282.44,--,23:00,235.63,13671.04,65.42 
2010/5/3,20898.00,2.90,118.20,263.35,--,23:00,235.58,13637.52,65.26 
2010/5/4,20898.00,0.20,100.92,199.58,--,23:00,235.55,13617.44,65.16 
2010/5/5,20898.00,0.10,125.37,139.45,--,23:00,235.38,13503.97,64.62 
2010/5/6,20898.00,0.00,92.88,157.68,--,23:00,235.15,13351.40,63.89 
2010/5/7,20898.00,1.20,97.10,-999.90,--,23:00,234.97,13232.74,63.32 
2010/5/8,20898.00,6.00,85.28,208.57,--,23:00,234.78,13108.21,62.72 
2010/5/9,20898.00,0.30,98.84,207.53,--,23:00,234.61,12997.41,62.19 
2010/5/10,20898.00,0.50,100.48,210.21,--,23:00,234.48,12913.08,61.79 
2010/5/11,20898.00,6.60,103.68,207.01,--,23:00,234.36,12835.53,61.42 
2010/5/12,20898.00,1.60,120.87,180.23,--,23:00,234.22,12745.43,60.99 
2010/5/13,20898.00,0.20,115.26,186.71,--,23:00,234.04,12630.16,60.44 
2010/5/14,20898.00,0.80,100.74,193.19,--,23:00,233.90,12540.95,60.01 
2010/5/15,20898.00,0.50,75.60,201.23,--,23:00,233.68,12401.56,59.34 
2010/5/16,20898.00,0.40,71.71,216.17,--,23:00,233.50,12288.24,58.8 
2010/5/17,20898.00,0.10,74.48,187.66,--,23:00,233.36,12200.54,58.38 
2010/5/18,20898.00,0.00,79.57,186.97,--,23:00,233.21,12107.01,57.93 
2010/5/19,20898.00,0.00,59.01,229.31,--,23:00,232.90,11915.13,57.02 
2010/5/20,20898.00,0.00,59.10,268.01,--,23:00,232.66,11767.87,56.31 
2010/5/21,20898.00,0.00,66.53,234.75,--,23:00,232.54,11694.67,55.96 
2010/5/22,20898.00,0.00,67.91,189.13,--,23:00,232.34,11573.29,55.38 
2010/5/23,20898.00,0.10,43.03,181.61,--,05:00,232.21,11494.82,55 
2010/5/24,20898.00,38.90,174.01,153.36,--,23:00,232.56,11706.85,56.02 
2010/5/25,20898.00,0.30,262.92,140.49,--,23:00,232.48,11658.18,55.79 
2010/5/26,20898.00,0.00,127.87,197.68,--,23:00,232.31,11555.15,55.29 
2010/5/27,20898.00,0.00,83.64,223.00,--,23:00,232.23,11506.87,55.06 
2010/5/28,20898.00,4.60,89.84,204.25,--,15:00,232.24,11512.90,55.09 
2010/5/29,20898.00,2.70,83.72,195.26,--,23:00,232.99,11970.64,57.28 
2010/5/30,20898.00,47.20,583.29,131.85,--,23:00,233.61,12357.42,59.13 
2010/5/31,20898.00,12.30,448.42,118.89,--,23:00,233.81,12483.81,59.74 
2010/6/1,20898.00,1.30,310.35,167.36,--,23:00,233.74,12439.48,59.52 
2010/6/2,20898.00,0.00,225.76,177.55,--,23:00,233.81,12483.81,59.74 
2010/6/3,20898.00,19.10,184.29,171.76,--,23:00,234.26,12771.13,61.11 
2010/6/4,20898.00,31.40,415.93,142.47,--,23:00,235.00,13252.47,63.42 
2010/6/5,20898.00,9.60,590.63,154.57,--,23:00,235.49,13577.32,64.97 
2010/6/6,20898.00,8.70,471.31,154.57,--,23:00,235.87,13832.63,66.19 
2010/6/7,20898.00,0.60,392.69,172.54,--,23:00,236.11,13995.41,66.97 
2010/6/8,20898.00,0.00,310.20,-999.90,--,23:00,236.23,14077.24,67.36 
2010/6/9,20898.00,0.00,249.44,203.56,--,23:00,236.29,14118.27,67.56 
2010/6/10,20898.00,0.60,240.19,199.15,--,23:00,236.43,14214.30,68.02 
2010/6/11,20898.00,16.40,230.43,167.88,--,23:00,236.84,14497.86,69.37 
2010/6/12,20898.00,22.00,401.90,-999.90,--,23:00,237.31,14827.24,70.95 
2010/6/13,20898.00,10.60,428.63,135.22,--,23:00,237.85,15211.41,72.79 
2010/6/14,20898.00,18.70,510.97,135.22,--,23:00,238.52,15696.66,75.11 
2010/6/15,20898.00,19.80,592.27,134.61,--,23:00,239.27,16251.24,77.76 
2010/6/16,20898.00,1.50,620.87,126.58,--,23:00,239.68,16559.55,79.24 
2010/6/17,20898.00,0.00,426.90,139.36,--,23:00,239.93,16749.33,80.15 
2010/6/18,20898.00,0.70,348.19,177.81,--,23:00,240.09,16871.51,80.73 
2010/6/19,20898.00,0.00,283.00,-999.90,--,23:00,240.20,16955.83,81.14 
2010/6/20,20898.00,0.00,265.51,205.72,--,09:00,240.22,16971.19,81.21 
2010/6/21,20898.00,0.00,222.39,212.20,--,22:00,240.62,17280.23,82.69 
2010/6/22,20898.00,51.10,578.88,245.89,--,23:00,241.15,17695.13,84.67 
2010/6/23,20898.00,9.90,558.40,270.09,--,23:00,241.47,17948.65,85.89 
2010/6/24,20898.00,15.10,500.08,274.58,--,21:00,241.67,18108.25,86.65 
2010/6/25,20898.00,4.80,416.97,276.13,--,23:00,241.81,18220.51,87.19 
2010/6/26,20898.00,4.30,336.27,246.33,--,23:00,241.94,18325.14,87.69 
2010/6/27,20898.00,1.20,283.65,219.11,--,23:00,242.36,18665.77,89.32 
2010/6/28,20898.00,47.80,541.12,200.79,--,23:00,243.10,19275.62,92.24 
2010/6/29,20898.00,23.70,747.71,204.08,--,23:00,243.80,19863.98,95.05 
2010/6/30,20898.00,26.30,1075.77,232.93,--,18:00,243.90,19948.94,95.46 
2010/7/1,20898.00,2.10,684.03,241.92,--,07:00,243.68,19762.32,94.57 
2010/7/2,20898.00,0.00,493.69,242.70,--,23:00,243.48,19593.62,93.76 
2010/7/3,20898.00,0.00,394.50,237.60,--,23:00,243.42,19543.19,93.52 
2010/7/4,20898.00,-999.90,-999.90,-999.90,--,23:00,243.40,19526.40,93.44 
2010/7/5,20898.00,0.00,267.32,269.74,--,23:00,243.38,19509.62,93.36 
2010/7/6,20898.00,0.00,256.00,287.02,--,23:00,243.27,19417.48,92.92 
2010/7/7,20898.00,0.00,238.12,285.72,--,23:00,243.14,19308.94,92.4 
2010/7/8,20898.00,0.00,208.22,286.50,--,23:00,243.01,19200.79,91.88 
2010/7/9,20898.00,0.00,198.98,284.34,--,11:00,242.98,19175.88,91.76 
2010/7/10,20898.00,0.20,182.74,280.71,--,20:00,242.89,19101.29,91.4 
2010/7/11,20898.00,9.00,185.85,280.71,--,07:00,242.79,19018.63,91.01 
2010/7/12,20898.00,6.90,195.78,280.71,--,21:00,242.78,19010.38,90.97 
2010/7/13,20898.00,9.50,242.70,285.12,--,23:00,242.76,18993.88,90.89 
2010/7/14,20898.00,15.50,233.19,290.74,--,23:00,242.87,19084.74,91.32 
2010/7/15,20898.00,29.70,392.60,292.90,--,23:00,243.17,19333.95,92.52 
2010/7/16,20898.00,13.80,505.44,274.32,--,23:00,243.29,19434.21,93 
2010/7/17,20898.00,1.70,345.51,307.93,--,23:00,243.29,19434.21,93 
2010/7/18,20898.00,0.00,278.29,303.52,--,23:00,243.23,19384.04,92.76 
2010/7/19,20898.00,0.00,230.69,304.91,--,23:00,243.13,19300.61,92.36 
2010/7/20,20898.00,0.40,219.80,330.57,--,23:00,243.00,19192.48,91.84 
2010/7/21,20898.00,8.20,212.72,342.75,--,23:00,242.87,19084.74,91.32 
2010/7/22,20898.00,5.50,236.56,348.19,--,23:00,242.71,18952.67,90.69 
2010/7/23,20898.00,0.50,205.46,349.23,--,23:00,242.57,18837.58,90.14 
2010/7/24,20898.00,2.30,206.50,347.85,--,18:00,242.53,18804.78,89.98 
2010/7/25,20898.00,42.20,303.09,331.86,--,00:00,242.55,18821.17,90.06 
2010/7/26,20898.00,21.00,569.72,311.30,--,23:00,243.33,19467.70,93.16 
2010/7/27,20898.00,28.30,703.73,288.59,--,23:00,243.67,19753.86,94.53 
2010/7/28,20898.00,9.00,820.11,221.79,--,23:00,243.40,19526.40,93.44 
2010/7/29,20898.00,13.90,627.18,238.12,--,23:00,243.08,19258.98,92.16 
2010/7/30,20898.00,19.10,629.51,274.32,--,23:00,243.22,19375.69,92.72 
2010/7/31,20898.00,13.70,676.08,304.65,--,21:00,243.54,19644.14,94 
2010/8/1,20898.00,8.30,547.34,315.45,--,20:00,243.83,19889.44,95.17 
2010/8/2,20898.00,4.10,559.18,313.98,--,21:00,243.86,19914.93,95.3 
2010/8/3,20898.00,1.10,498.10,312.94,--,20:00,243.47,19585.21,93.72 
2010/8/4,20898.00,0.00,421.80,312.25,--,22:00,242.80,19026.89,91.05 
2010/8/5,20898.00,0.20,373.33,319.77,--,20:00,242.50,18780.20,89.87 
2010/8/6,20898.00,0.40,318.30,308.53,--,18:00,242.60,18862.20,90.26 
2010/8/7,20898.00,0.10,296.18,272.16,--,23:00,242.61,18870.42,90.3 
2010/8/8,20898.00,13.60,282.27,295.23,--,23:00,242.58,18845.78,90.18 
2010/8/9,20898.00,0.90,306.37,348.36,--,22:00,242.53,18804.78,89.98 
2010/8/10,20898.00,6.40,300.24,366.68,--,23:00,242.41,18706.59,89.51 
2010/8/11,20898.00,0.00,244.68,364.69,--,22:00,242.28,18600.58,89.01 
2010/8/12,20898.00,0.60,234.06,363.48,--,20:00,242.18,18519.30,88.62 
2010/8/13,20898.00,9.50,246.33,340.07,--,07:00,242.09,18446.34,88.27 
2010/8/14,20898.00,0.00,256.87,326.42,--,21:00,242.00,18373.56,87.92 
2010/8/15,20898.00,7.40,213.93,324.78,--,23:00,241.88,18276.80,87.46 
2010/8/16,20898.00,1.60,216.60,322.79,--,21:00,241.94,18325.14,87.69 
2010/8/17,20898.00,28.70,348.19,303.44,--,21:00,242.02,18389.72,88 
2010/8/18,20898.00,9.80,282.79,270.26,--,22:00,242.03,18397.80,88.04 
2010/8/19,20898.00,0.90,246.07,276.39,--,23:00,241.95,18333.20,87.73 
2010/8/20,20898.00,0.00,214.70,327.20,--,08:00,241.83,18236.58,87.26 
2010/8/21,20898.00,0.00,193.54,351.99,--,20:00,241.60,18052.29,86.38 
2010/8/22,20898.00,0.20,166.84,365.30,--,20:00,241.39,17885.05,85.58 
2010/8/23,20898.00,0.30,180.40,363.83,--,23:00,241.10,17655.72,84.49 
2010/8/24,20898.00,0.00,163.81,365.64,--,23:00,240.84,17451.69,83.51 
2010/8/25,20898.00,0.00,169.52,368.15,--,21:00,240.68,17326.88,82.91 
2010/8/26,20898.00,2.30,136.77,333.85,--,22:00,240.51,17194.89,82.28 
2010/8/27,20898.00,3.50,132.88,265.08,--,23:00,240.33,17055.83,81.61 
2010/8/28,20898.00,0.00,137.20,279.59,--,22:00,240.18,16940.48,81.06 
2010/8/29,20898.00,2.90,131.93,284.86,--,23:00,239.99,16795.09,80.37 
2010/8/30,20898.00,7.20,126.49,280.71,--,23:00,239.99,16795.09,80.37 
2010/8/31,20898.00,14.80,218.33,212.98,--,23:00,240.21,16963.51,81.17 
2010/9/1,20898.00,10.20,263.35,103.68,--,23:00,240.35,17071.24,81.69 
2010/9/2,20898.00,3.30,182.30,127.87,--,23:00,240.38,17094.38,81.8 
2010/9/3,20898.00,1.40,166.41,196.47,--,23:00,240.29,17025.02,81.47 
2010/9/4,20898.00,0.40,130.29,209.26,--,16:00,240.23,16978.87,81.25 
2010/9/5,20898.00,2.30,130.90,-999.90,--,00:00,240.09,16871.50,80.73 
2010/9/6,20898.00,1.90,107.14,280.11,--,20:00,239.84,16680.86,79.82 
2010/9/7,20898.00,0.00,112.15,295.06,--,23:00,239.59,16491.56,78.91 
2010/9/8,20898.00,2.50,105.58,288.84,--,23:00,239.39,16341.10,78.19 
2010/9/9,20898.00,0.10,127.35,284.95,--,23:00,239.20,16198.97,77.51 
2010/9/10,20898.00,2.00,99.45,266.72,--,23:00,239.02,16065.04,76.87 
2010/9/11,20898.00,1.90,103.08,261.10,--,22:00,238.97,16027.96,76.7 
2010/9/12,20898.00,34.00,198.72,233.28,--,21:00,239.30,16273.68,77.87 
2010/9/13,20898.00,20.10,414.80,190.86,--,23:00,239.44,16378.64,78.37 
2010/9/14,20898.00,0.10,248.75,196.99,--,18:00,239.44,16378.64,78.37 
2010/9/15,20898.00,8.60,221.36,220.67,--,07:00,239.54,16453.87,78.73 
2010/9/16,20898.00,0.10,223.17,257.39,--,13:00,239.40,16348.61,78.23 
2010/9/17,20898.00,0.00,171.07,264.82,--,23:00,239.15,16161.17,77.33 
2010/9/18,20898.00,0.00,155.78,259.37,--,23:00,238.76,15872.00,75.95 
2010/9/19,20898.00,26.50,163.12,225.76,--,23:00,241.17,17710.00,84.74 
2010/9/20,20898.00,140.10,3453.75,842.05,--,23:00,242.83,19051.67,91.17 
2010/9/21,20898.00,3.10,1406.25,161.40,--,23:00,243.71,19787.70,94.69 
2010/9/22,20898.00,8.10,781.57,130.29,--,23:00,244.36,20342.76,97.34 
2010/9/23,20898.00,0.00,591.41,180.66,--,23:00,244.68,20619.61,98.67 
2010/9/24,20898.00,1.10,471.23,184.72,--,21:00,244.69,20628.30,98.71 
2010/9/25,20898.00,4.30,408.33,261.27,--,23:00,244.64,20584.87,98.5 
2010/9/26,20898.00,0.30,363.66,279.94,--,20:00,244.74,20671.78,98.92 
2010/9/27,20898.00,1.80,327.54,287.11,--,23:00,244.73,20663.08,98.88 
2010/9/28,20898.00,1.80,278.12,294.71,--,23:00,244.71,20645.69,98.79 
2010/9/29,20898.00,0.20,266.28,297.13,--,23:00,244.67,20610.92,98.63 
2010/9/30,20898.00,1.00,273.02,311.64,--,23:00,244.58,20532.84,98.25 
2010/10/1,20898.00,0.70,235.79,317.43,--,23:00,244.49,20454.95,97.88 
2010/10/2,20898.00,0.20,221.44,325.56,--,21:00,244.42,20394.49,97.59 
2010/10/3,20898.00,0.20,203.90,295.83,--,23:00,244.30,20291.12,97.1 
2010/10/4,20898.00,11.20,247.28,344.56,--,19:00,244.22,20222.39,96.77 
2010/10/5,20898.00,1.30,206.32,304.73,--,23:00,244.06,20085.37,96.11 
2010/10/6,20898.00,0.67,175.31,296.87,--,23:00,243.98,20017.08,95.78 
2010/10/7,20898.00,0.10,176.77,288.75,--,23:00,243.83,19889.44,95.17 
2010/10/8,20898.00,1.60,171.50,310.44,--,23:00,243.67,19753.86,94.53 
2010/10/9,20898.00,0.70,187.49,313.98,--,23:00,243.51,19618.87,93.88 
2010/10/10,20898.00,1.60,150.60,-999.90,--,18:00,243.38,19509.62,93.36 
2010/10/11,20898.00,1.60,150.08,306.12,--,23:00,243.17,19333.95,92.52 
2010/10/12,20898.00,1.60,151.55,313.03,--,23:00,242.97,19167.59,91.72 
2010/10/13,20898.00,0.40,145.32,316.05,--,20:00,242.83,19051.67,91.17 
2010/10/14,20898.00,0.00,140.49,318.56,--,23:00,242.55,18821.17,90.06 
2010/10/15,20898.00,0.10,140.05,322.01,--,23:00,242.32,18633.16,89.16 
2010/10/16,20898.00,3.60,115.86,316.22,--,23:00,242.11,18462.54,88.35 
2010/10/17,20898.00,18.10,132.10,314.06,--,23:00,242.06,18422.06,88.15 
2010/10/18,20898.00,8.30,254.88,287.80,--,23:00,242.40,18698.42,89.47 
2010/10/19,20898.00,32.70,558.49,267.41,--,23:00,243.39,1951.80,9.34 
2010/10/20,20898.00,21.20,1076.11,281.06,--,23:00,243.77,19838.53,94.93 
2010/10/21,20898.00,26.30,523.07,217.21,--,23:00,243.90,19948.94,95.46 
2010/10/22,20898.00,137.50,3118.52,2899.67,--,23:00,243.02,19209.00,91.92 
2010/10/23,20898.00,36.70,2749.16,2467.58,--,23:00,243.00,19192.48,91.84 
2010/10/24,20898.00,0.10,1509.32,867.20,--,18:00,243.69,19770.78,94.61 
2010/10/25,20898.00,1.40,919.12,183.77,--,23:00,244.47,20437.66,97.8 
2010/10/26,20898.00,12.70,735.09,221.27,--,23:00,244.41,20385.86,97.55 
2010/10/27,20898.00,4.90,806.63,263.87,--,23:00,244.29,20282.52,97.05 
2010/10/28,20898.00,4.80,732.76,271.04,--,23:00,244.29,20282.52,97.05 
2010/10/29,20898.00,8.50,887.16,272.94,--,23:00,244.11,20128.13,96.32 
2010/10/30,20898.00,0.20,688.26,273.37,--,23:00,244.22,20222.39,96.77 
2010/10/31,20898.00,0.20,583.80,235.09,--,23:00,244.53,20489.54,98.05 
2010/11/1,20898.00,0.00,453.17,208.40,--,23:00,244.75,20680.49,98.96 
2010/11/2,20898.00,0.00,378.26,242.18,--,09:00,244.74,20671.78,98.92 
2010/11/3,20898.00,0.70,343.79,283.31,--,23:00,244.87,20785.11,99.46 
2010/11/4,20898.00,1.30,295.70,-999.90,--,23:00,244.89,20802.58,99.54 
2010/11/5,20898.00,1.30,329.01,292.90,--,23:00,244.85,20767.65,99.38 
2010/11/6,20898.00,2.70,305.34,287.11,--,23:00,244.84,20758.93,99.33 
2010/11/7,20898.00,2.20,288.06,290.91,--,23:00,244.84,20758.93,99.33 
2010/11/8,20898.00,4.00,266.37,299.20,--,23:00,244.80,20724.04,99.17 
2010/11/9,20898.00,0.70,245.55,299.20,--,23:00,244.77,20697.90,99.04 
