Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2003/2/25,20898.00,0.00,59.96,199.93,--,00:00,223.91,9285.48,44.43 
2003/2/26,20898.00,0.10,60.65,201.74,--,00:00,223.53,9094.07,43.52 
2003/2/27,20898.00,0.00,61.86,201.74,--,00:00,223.23,8944.45,42.8 
2003/2/28,20898.00,0.00,69.21,201.74,--,00:00,222.98,8820.78,42.21 
2003/3/1,20898.00,0.00,56.85,201.74,--,00:00,222.70,8683.35,41.55 
2003/3/2,20898.00,0.20,59.36,198.72,--,00:00,222.40,8537.37,40.85 
2003/3/3,20898.00,0.30,56.94,197.42,--,00:00,222.14,8411.91,40.25 
2003/3/4,20898.00,4.90,63.94,197.42,--,00:00,221.94,8316.07,39.79 
2003/3/5,20898.00,1.40,62.38,197.42,--,00:00,221.68,8192.33,39.2 
2003/3/6,20898.00,0.00,50.11,188.27,--,00:00,221.35,8036.67,38.46 
2003/3/7,20898.00,3.70,62.55,184.46,--,00:00,221.08,7910.46,37.85 
2003/3/8,20898.00,10.20,64.89,184.46,--,00:00,220.91,7831.53,37.48 
2003/3/9,20898.00,0.50,74.48,184.46,--,00:00,220.64,7707.02,36.88 
2003/3/10,20898.00,0.10,43.29,153.88,--,00:00,220.42,7606.32,36.4 
2003/3/11,20898.00,12.80,81.48,139.45,--,00:00,220.23,7519.90,35.98 
2003/3/12,20898.00,0.20,68.26,140.49,--,00:00,220.09,7456.55,35.68 
2003/3/13,20898.00,0.00,63.76,140.49,--,00:00,219.93,7384.49,35.34 
2003/3/14,20898.00,0.10,51.93,169.26,--,00:00,219.63,7250.33,34.69 
2003/3/15,20898.00,0.00,57.28,181.09,--,00:00,219.28,7095.39,33.95 
2003/3/16,20898.00,0.00,54.60,176.86,--,00:00,219.00,6972.66,33.37 
2003/3/17,20898.00,0.10,63.50,178.85,--,00:00,218.73,6855.34,32.8 
2003/3/18,20898.00,0.00,47.43,180.32,--,00:00,218.45,6734.73,32.23 
2003/3/19,20898.00,0.10,71.80,180.32,--,00:00,218.12,6593.96,31.55 
2003/3/20,20898.00,7.45,64.02,149.73,--,00:00,217.94,6517.80,31.19 
2003/3/21,20898.00,17.90,83.72,136.17,--,00:00,217.81,6463.07,30.93 
2003/3/22,20898.00,4.85,117.94,126.75,--,00:00,217.71,6421.13,30.73 
2003/3/23,20898.00,0.00,98.32,-999.90,--,00:00,217.38,6283.00,30.07 
2003/3/24,20898.00,0.00,70.16,130.98,--,00:00,217.51,6337.64,30.33 
2003/3/25,20898.00,11.40,86.40,127.27,--,00:00,217.45,6312.70,30.21 
2003/3/26,20898.00,0.00,98.32,129.00,--,00:00,217.38,6283.67,30.07 
2003/3/27,20898.00,0.00,87.95,0.00,--,00:00,217.27,6238.00,29.85 
2003/3/28,20898.00,1.30,68.95,169.60,--,00:00,217.08,6159.97,29.48 
2003/3/29,20898.00,17.40,132.71,-999.90,--,00:00,217.13,6180.00,29.57 
2003/3/30,20898.00,0.10,145.15,103.25,--,00:00,217.18,6201.07,29.67 
2003/3/31,20898.00,0.00,128.30,119.49,--,00:00,217.16,6192.84,29.63 
2003/4/1,20898.00,0.00,77.67,120.87,--,00:00,217.13,6180.51,29.57 
2003/4/2,20898.00,0.30,86.40,121.31,--,00:00,217.05,6147.67,29.42 
2003/4/3,20898.00,0.10,75.77,150.68,--,00:00,216.86,6070.03,29.05 
2003/4/4,20898.00,30.90,190.25,116.29,--,00:00,217.20,6209.31,29.71 
2003/4/5,20898.00,38.10,370.83,67.82,--,00:00,218.05,6564.29,31.41 
2003/4/6,20898.00,0.90,382.15,68.86,--,00:00,218.60,6799.21,32.54 
2003/4/7,20898.00,0.10,248.31,67.65,--,00:00,218.90,6929.09,33.16 
2003/4/8,20898.00,7.10,148.26,68.69,--,00:00,219.19,7055.82,33.76 
2003/4/9,20898.00,12.60,170.81,75.25,--,00:00,219.46,7174.86,34.33 
2003/4/10,20898.00,38.00,335.83,86.23,--,00:00,220.20,7506.00,35.92 
2003/4/11,20898.00,0.80,506.56,81.30,--,00:00,221.11,7924.44,37.92 
2003/4/12,20898.00,0.20,344.48,116.12,--,00:00,221.53,8121.38,38.86 
2003/4/13,20898.00,0.00,268.62,128.22,--,00:00,221.76,8230.30,39.38 
2003/4/14,20898.00,0.00,200.53,128.22,--,00:00,221.91,8301.74,39.73 
2003/4/15,20898.00,4.70,179.97,119.66,--,00:00,222.12,8402.30,40.21 
2003/4/16,20898.00,2.50,160.36,106.19,--,00:00,222.27,8474.52,40.55 
2003/4/17,20898.00,0.00,157.59,108.69,--,00:00,222.39,8532.53,40.83 
2003/4/18,20898.00,0.10,136.51,136.34,--,00:00,222.40,8537.37,40.85 
2003/4/19,20898.00,0.10,126.84,150.16,--,00:00,222.40,8537.37,40.85 
2003/4/20,20898.00,2.10,113.96,-999.90,--,00:00,222.01,8349.00,39.95 
2003/4/21,20898.00,0.00,111.97,120.79,--,20:00,222.47,8571.30,41.01 
2003/4/22,20898.00,0.80,102.70,0.00,--,00:00,222.47,8571.30,41.01 
2003/4/23,20898.00,0.20,108.60,123.90,--,00:00,222.36,8518.01,40.76 
2003/4/24,20898.00,0.00,107.65,163.12,--,00:00,222.31,8493.83,40.64 
2003/4/25,20898.00,0.00,102.47,178.50,--,00:00,222.15,8416.72,40.28 
2003/4/26,20898.00,2.10,113.96,178.50,--,00:00,222.01,8349.55,39.95 
2003/4/27,20898.00,0.80,93.14,149.13,--,00:00,221.90,8296.97,39.7 
2003/4/28,20898.00,0.00,91.76,142.04,--,00:00,221.80,8249.32,39.47 
2003/4/29,20898.00,7.60,89.34,142.99,--,00:00,221.74,8220.79,39.34 
2003/4/30,20898.00,0.00,101.87,173.75,--,00:00,221.59,8149.72,39 
2003/5/1,20898.00,1.00,89.08,197.77,--,00:00,221.34,8031.97,38.43 
2003/5/2,20898.00,1.20,95.21,187.83,--,00:00,221.14,7938.42,37.99 
2003/5/3,20898.00,0.40,80.78,160.19,--,00:00,220.98,7863.99,37.63 
2003/5/4,20898.00,0.00,73.18,146.36,--,00:00,220.80,7780.68,37.23 
2003/5/5,20898.00,0.10,87.26,146.36,--,00:00,220.76,7762.23,37.14 
2003/5/6,20898.00,0.80,77.85,146.36,--,00:00,220.60,7688.66,36.79 
2003/5/7,20898.00,2.70,85.02,175.74,--,00:00,220.29,7547.14,36.11 
2003/5/8,20898.00,0.00,90.20,187.83,--,00:00,219.87,7357.56,35.21 
2003/5/9,20898.00,5.00,80.44,307.50,--,00:00,219.43,7161.58,34.27 
2003/5/10,20898.00,0.20,77.67,155.69,--,00:00,219.22,7069.00,33.83 
2003/5/11,20898.00,0.00,87.35,146.36,--,00:00,219.08,7007.62,33.53 
2003/5/12,20898.00,0.30,74.48,146.36,--,00:00,218.87,6916.05,33.09 
2003/5/13,20898.00,0.10,69.03,176.95,--,00:00,218.59,6794.90,32.51 
2003/5/14,20898.00,0.00,81.56,187.83,--,00:00,218.30,6670.56,31.92 
2003/5/15,20898.00,0.00,69.12,187.83,--,00:00,218.06,6568.52,31.43 
2003/5/16,20898.00,22.20,107.74,187.83,--,00:00,217.92,6509.37,31.15 
2003/5/17,20898.00,3.10,128.82,161.57,--,00:00,217.83,6471.48,30.97 
2003/5/18,20898.00,7.80,118.37,136.68,--,00:00,217.61,6379.32,30.53 
2003/5/19,20898.00,6.20,106.01,129.95,--,00:00,217.60,6375.14,30.51 
2003/5/20,20898.00,1.90,111.72,158.72,--,00:00,217.46,6316.85,30.23 
2003/5/21,20898.00,0.00,99.79,170.55,--,00:00,217.26,6234.04,29.83 
2003/5/22,20898.00,0.00,91.58,143.86,--,00:00,217.17,6196.96,29.65 
2003/5/23,20898.00,0.00,70.42,134.27,--,00:00,217.10,6168.18,29.52 
2003/5/24,20898.00,0.00,71.28,134.27,--,00:00,217.04,6143.57,29.4 
2003/5/25,20898.00,0.00,67.31,161.22,--,00:00,216.75,6025.31,28.83 
2003/5/26,20898.00,0.30,67.56,172.28,--,00:00,216.54,5940.36,28.43 
2003/5/27,20898.00,0.00,64.20,173.32,--,00:00,216.33,5856.01,28.02 
2003/5/28,20898.00,0.00,66.36,175.74,--,00:00,216.03,5736.51,27.45 
2003/5/29,20898.00,0.00,48.21,175.74,--,00:00,215.76,5629.98,26.94 
2003/5/30,20898.00,0.00,73.96,175.74,--,00:00,215.43,5501.07,26.32 
2003/5/31,20898.00,0.00,63.85,147.31,--,00:00,215.26,5435.22,26.01 
2003/6/1,20898.00,0.00,50.46,135.99,--,00:00,215.17,5400.51,25.84 
2003/6/2,20898.00,0.00,43.20,135.99,--,00:00,214.82,5266.52,25.2 
2003/6/3,20898.00,0.30,69.03,164.16,--,00:00,214.46,5130.37,24.55 
2003/6/4,20898.00,0.00,53.74,178.16,--,00:00,214.09,4992.16,23.89 
2003/6/5,20898.00,0.00,42.77,179.19,--,00:00,213.65,4830.09,23.11 
2003/6/6,20898.00,0.00,56.76,177.21,--,00:00,213.32,4710.14,22.54 
2003/6/7,20898.00,11.00,63.85,175.74,--,00:00,212.98,4588.00,21.95 
2003/6/8,20898.00,61.40,171.50,116.29,--,00:00,213.14,4645.30,22.23 
2003/6/9,20898.00,10.20,248.49,87.96,--,00:00,213.44,4753.60,22.75 
2003/6/10,20898.00,1.30,203.21,97.98,--,00:00,213.67,4837.40,23.15 
2003/6/11,20898.00,4.20,131.07,95.13,--,00:00,213.76,4870.37,23.31 
2003/6/12,20898.00,6.00,123.55,117.33,--,00:00,213.86,4907.13,23.48 
2003/6/13,20898.00,15.60,118.02,129.95,--,00:00,214.01,4962.51,23.75 
2003/6/14,20898.00,1.80,160.27,129.95,--,00:00,214.23,5044.25,24.14 
2003/6/15,20898.00,12.80,275.88,129.95,--,00:00,214.71,5224.74,25 
2003/6/16,20898.00,6.30,191.98,129.95,--,00:00,214.83,5270.33,25.22 
2003/6/17,20898.00,8.60,136.43,114.91,--,00:00,214.70,5220.95,24.98 
2003/6/18,20898.00,7.90,178.42,125.97,--,00:00,214.79,5255.11,25.15 
2003/6/19,20898.00,42.30,621.30,125.97,--,00:00,216.52,5932.30,28.39 
2003/6/20,20898.00,8.40,585.01,125.97,--,00:00,217.49,6329.32,30.29 
2003/6/21,20898.00,32.50,889.92,122.77,--,00:00,219.78,7317.25,35.01 
2003/6/22,20898.00,16.70,898.21,94.09,--,00:00,221.36,8041.36,38.48 
2003/6/23,20898.00,2.60,620.09,87.96,--,00:00,222.33,8503.50,40.69 
2003/6/24,20898.00,0.00,398.65,87.96,--,00:00,222.93,8796.16,42.09 
2003/6/25,20898.00,0.00,320.80,87.96,--,00:00,223.34,8999.16,43.06 
2003/6/26,20898.00,0.00,245.81,114.91,--,00:00,223.60,9129.17,43.68 
2003/6/27,20898.00,4.50,214.53,125.97,--,00:00,223.80,9229.85,44.17 
2003/6/28,20898.00,2.60,193.54,125.97,--,00:00,223.96,9310.83,44.55 
2003/6/29,20898.00,1.00,180.84,128.82,--,00:00,224.09,9376.89,44.87 
2003/6/30,20898.00,6.80,165.63,143.25,--,00:00,224.21,9438.10,45.16 
2003/7/1,20898.00,0.10,165.97,160.19,--,00:00,224.28,9473.91,45.33 
2003/7/2,20898.00,0.00,148.00,167.18,--,00:00,224.21,9438.10,45.16 
2003/7/3,20898.00,0.00,146.62,186.11,--,00:00,224.13,9397.27,44.97 
2003/7/4,20898.00,0.00,125.37,152.41,--,00:00,224.10,9381.99,44.89 
2003/7/5,20898.00,0.00,124.76,139.45,--,00:00,224.03,9346.37,44.72 
2003/7/6,20898.00,0.00,115.86,139.45,--,00:00,223.97,9315.90,44.58 
2003/7/7,20898.00,2.50,119.20,-999.90,--,00:00,223.85,9255.00,44.29 
2003/7/8,20898.00,0.00,115.43,177.47,--,00:00,223.76,9209.67,44.07 
2003/7/9,20898.00,33.60,170.64,182.48,--,00:00,223.85,9255.12,44.29 
2003/7/10,20898.00,14.50,249.44,184.64,--,00:00,223.95,9305.75,44.53 
2003/7/11,20898.00,17.30,230.00,174.96,--,00:00,224.12,9392.18,44.94 
2003/7/12,20898.00,11.70,257.90,168.83,--,00:00,224.23,9448.33,45.21 
2003/7/13,20898.00,0.10,214.79,155.87,--,00:00,224.26,9463.67,45.29 
2003/7/14,20898.00,0.00,153.79,128.82,--,00:00,224.33,9499.53,45.46 
2003/7/15,20898.00,0.00,143.51,147.92,--,00:00,224.30,9484.15,45.38 
2003/7/16,20898.00,0.00,129.60,160.19,--,00:00,224.30,9484.15,45.38 
2003/7/17,20898.00,0.00,132.97,247.54,--,00:00,224.03,9346.37,44.72 
2003/7/18,20898.00,0.00,120.96,269.57,--,00:00,224.05,9356.54,44.77 
2003/7/19,20898.00,0.00,116.47,273.63,--,00:00,223.48,9069.04,43.4 
2003/7/20,20898.00,5.90,125.63,273.63,--,00:00,223.15,8904.78,42.61 
2003/7/21,20898.00,0.00,138.67,273.63,--,00:00,222.96,8810.93,42.16 
2003/7/22,20898.00,0.00,128.39,279.07,--,00:00,222.60,8634.55,41.32 
2003/7/23,20898.00,0.00,114.31,285.12,--,00:00,222.28,8479.35,40.57 
2003/7/24,20898.00,0.00,103.94,293.76,--,00:00,221.92,8306.51,39.75 
2003/7/25,20898.00,9.30,177.64,280.80,--,00:00,221.79,8244.56,39.45 
2003/7/26,20898.00,0.70,128.48,279.07,--,00:00,221.51,8111.94,38.82 
2003/7/27,20898.00,11.90,117.07,282.27,--,00:00,221.22,7975.77,38.17 
2003/7/28,20898.00,5.50,199.41,282.27,--,00:00,221.07,7905.81,37.83 
2003/7/29,20898.00,1.00,121.74,271.47,--,00:00,220.75,7757.62,37.12 
2003/7/30,20898.00,0.00,110.85,264.99,--,00:00,220.46,7624.58,36.48 
2003/7/31,20898.00,0.00,103.77,264.99,--,00:00,220.14,7479.15,35.79 
2003/8/1,20898.00,0.00,94.00,264.99,--,00:00,219.83,7339.63,35.12 
2003/8/2,20898.00,0.00,104.40,-999.90,--,00:00,219.45,7170.00,34.31 
2003/8/3,20898.00,0.00,84.84,264.99,--,00:00,219.22,7069.00,33.83 
2003/8/4,20898.00,0.10,99.79,264.99,--,00:00,218.85,6907.36,33.05 
2003/8/5,20898.00,3.40,77.59,275.79,--,00:00,218.46,6739.02,32.25 
2003/8/6,20898.00,0.40,84.93,282.27,--,00:00,218.16,6610.94,31.63 
2003/8/7,20898.00,0.20,94.26,282.27,--,00:00,217.71,6421.13,30.73 
2003/8/8,20898.00,0.00,75.08,282.27,--,00:00,217.27,6238.17,29.85 
2003/8/9,20898.00,5.70,83.20,284.77,--,00:00,216.79,6041.55,28.91 
2003/8/10,20898.00,0.30,88.56,290.91,--,00:00,216.23,5816.04,27.83 
2003/8/11,20898.00,0.00,76.29,249.35,--,00:00,215.89,5681.15,27.19 
2003/8/12,20898.00,8.20,120.36,206.32,--,00:00,215.64,5582.94,26.72 
2003/8/13,20898.00,10.30,203.04,231.55,--,00:00,215.59,5563.39,26.62 
2003/8/14,20898.00,10.00,157.16,217.47,--,00:00,215.54,5543.88,26.53 
2003/8/15,20898.00,23.50,138.24,214.96,--,00:00,215.35,5470.03,26.17 
2003/8/16,20898.00,2.20,135.39,160.44,--,00:00,215.27,5439.08,26.03 
2003/8/17,20898.00,4.00,111.72,157.85,--,00:00,215.26,5435.22,26.01 
2003/8/18,20898.00,0.20,91.76,158.72,--,00:00,215.03,5346.72,25.58 
2003/8/19,20898.00,0.00,91.07,158.72,--,23:00,214.79,5255.10,25.15 
2003/8/20,20898.00,4.30,84.67,162.52,--,01:00,214.78,5251.30,25.13 
2003/8/21,20898.00,2.30,68.43,139.10,--,00:00,214.56,5168.02,24.73 
2003/8/22,20898.00,0.60,74.22,208.83,--,00:00,214.21,5036.79,24.1 
2003/8/23,20898.00,0.00,74.65,203.47,--,07:00,213.87,4910.81,23.5 
2003/8/24,20898.00,0.00,67.21,195.87,--,07:00,213.57,4800.88,22.97 
2003/8/25,20898.00,23.40,101.00,195.87,--,00:00,213.64,4826.43,23.1 
2003/8/26,20898.00,7.90,120.27,227.92,--,00:00,213.41,4742.72,22.69 
2003/8/27,20898.00,6.90,170.47,150.08,--,00:00,213.53,4786.31,22.9 
2003/8/28,20898.00,0.00,131.50,150.08,--,00:00,213.39,4735.47,22.66 
2003/8/29,20898.00,0.70,85.19,158.20,--,00:00,213.20,4666.87,22.33 
2003/8/30,20898.00,0.00,85.02,173.84,--,00:00,212.99,4591.58,21.97 
2003/8/31,20898.00,0.40,78.97,147.83,--,00:00,212.74,4502.66,21.55 
2003/9/1,20898.00,0.20,78.11,134.52,--,22:00,213.54,4790.00,22.92 
2003/9/2,20898.00,97.00,663.12,193.10,--,07:00,215.25,5431.20,25.99 
2003/9/3,20898.00,24.30,1523.23,208.83,--,00:00,217.80,6458.87,30.91 
2003/9/4,20898.00,1.50,566.87,208.83,--,00:00,218.53,6769.08,32.39 
2003/9/5,20898.00,0.00,356.83,238.20,--,00:00,218.68,6833.73,32.7 
2003/9/6,20898.00,0.00,270.78,250.30,--,00:00,218.76,6868.33,32.87 
2003/9/7,20898.00,0.00,231.21,161.74,--,00:00,218.92,6937.80,33.2 
2003/9/8,20898.00,0.00,216.35,163.04,--,00:00,219.07,7003.24,33.51 
2003/9/9,20898.00,0.00,181.35,163.04,--,00:00,219.12,7025.13,33.62 
2003/9/10,20898.00,0.70,160.88,131.50,--,00:00,219.20,7060.22,33.78 
2003/9/11,20898.00,98.80,597.37,120.70,--,00:00,221.28,8003.85,38.3 
2003/9/12,20898.00,60.70,2088.12,195.35,--,00:00,225.15,9925.00,47.49 
2003/9/13,20898.00,0.40,1095.98,186.88,--,00:00,226.42,10603.96,50.74 
2003/9/14,20898.00,0.40,619.14,186.88,--,00:00,227.04,10944.35,52.37 
2003/9/15,20898.00,0.30,466.91,216.26,--,00:00,227.44,11167.11,53.44 
2003/9/16,20898.00,0.00,383.27,228.53,--,00:00,227.72,11324.51,54.19 
2003/9/17,20898.00,0.10,335.15,138.59,--,00:00,227.97,11466.08,54.87 
2003/9/18,20898.00,0.00,301.97,141.87,--,00:00,228.25,11625.79,55.63 
2003/9/19,20898.00,0.00,272.76,144.03,--,00:00,228.47,11752.14,56.24 
2003/9/20,20898.00,0.00,232.42,114.65,--,00:00,228.72,11896.65,56.93 
2003/9/21,20898.00,0.40,236.82,102.56,--,00:00,228.92,12012.96,57.48 
2003/9/22,20898.00,9.50,229.65,248.14,--,00:00,228.96,12036.30,57.6 
2003/9/23,20898.00,17.30,227.15,272.85,--,00:00,228.97,12042.14,57.62 
2003/9/24,20898.00,7.80,274.23,280.02,--,00:00,228.99,12053.82,57.68 
2003/9/25,20898.00,1.60,249.52,287.19,--,00:00,229.01,12065.51,57.74 
2003/9/26,20898.00,1.40,222.48,297.30,--,00:00,229.06,12094.76,57.88 
2003/9/27,20898.00,3.50,190.60,297.30,--,00:00,229.03,12077.21,57.79 
2003/9/28,20898.00,1.20,245.20,207.53,--,00:00,229.03,12077.21,57.79 
2003/9/29,20898.00,0.00,192.15,169.00,--,00:00,229.03,12077.21,57.79 
2003/9/30,20898.00,0.00,181.61,155.61,--,00:00,229.01,12065.51,57.74 
2003/10/1,20898.00,0.00,166.32,165.46,--,00:00,229.01,12065.51,57.74 
2003/10/2,20898.00,0.00,159.84,247.45,--,00:00,228.95,12030.47,57.57 
2003/10/3,20898.00,0.50,155.95,247.45,--,00:00,228.88,11989.65,57.37 
2003/10/4,20898.00,11.50,148.18,298.17,--,00:00,228.59,11821.38,56.57 
2003/10/5,20898.00,34.90,375.58,304.47,--,00:00,228.97,12042.14,57.62 
2003/10/6,20898.00,4.06,403.06,298.17,--,00:00,229.09,12112.33,57.96 
2003/10/7,20898.00,4.30,317.52,298.17,--,00:00,229.12,12129.91,58.04 
2003/10/8,20898.00,1.40,290.04,298.17,--,00:00,229.11,12124.05,58.02 
2003/10/9,20898.00,2.40,256.61,209.78,--,00:00,229.17,12159.25,58.18 
2003/10/10,20898.00,0.80,227.06,210.90,--,00:00,229.19,12170.99,58.24 
2003/10/11,20898.00,2.50,200.79,171.16,--,00:00,229.24,12200.38,58.38 
2003/10/12,20898.00,0.50,196.21,226.71,--,00:00,229.24,12200.38,58.38 
2003/10/13,20898.00,0.00,196.73,224.73,--,00:00,229.22,12188.62,58.32 
2003/10/14,20898.00,23.80,210.90,264.47,--,00:00,229.23,12194.50,58.35 
2003/10/15,20898.00,4.00,261.01,270.09,--,00:00,229.15,12147.51,58.13 
2003/10/16,20898.00,3.20,207.71,263.61,--,00:00,229.06,12094.76,57.88 
2003/10/17,20898.00,0.40,215.22,274.41,--,00:00,228.93,12018.80,57.51 
2003/10/18,20898.00,0.20,189.39,280.89,--,00:00,228.78,11931.48,57.09 
2003/10/19,20898.00,0.00,175.74,193.62,--,00:00,228.68,11873.46,56.82 
2003/10/20,20898.00,0.10,156.99,193.62,--,00:00,228.66,11861.88,56.76 
2003/10/21,20898.00,0.30,148.00,153.88,--,00:00,228.66,11861.88,56.76 
2003/10/22,20898.00,0.10,149.30,226.37,--,00:00,228.55,11798.28,56.46 
2003/10/23,20898.00,0.20,135.30,228.18,--,00:00,228.43,11729.12,56.13 
2003/10/24,20898.00,0.00,135.82,264.64,--,00:00,228.17,11580.03,55.41 
2003/10/25,20898.00,0.00,138.41,264.90,--,00:00,227.92,11437.68,54.73 
2003/10/26,20898.00,0.00,127.27,253.24,--,00:00,227.73,11330.15,54.22 
2003/10/27,20898.00,0.00,126.23,259.72,--,00:00,227.46,11178.31,53.49 
2003/10/28,20898.00,0.00,119.66,288.06,--,00:00,227.26,11066.56,52.96 
2003/10/29,20898.00,0.00,110.33,214.53,--,00:00,227.07,10960.97,52.45 
2003/10/30,20898.00,0.00,119.58,228.18,--,00:00,226.91,10872.49,52.03 
2003/10/31,20898.00,0.00,111.20,228.18,--,00:00,226.81,10817.39,51.76 
2003/11/1,20898.00,0.00,99.62,192.67,--,00:00,226.69,10750.92,51.44 
2003/11/2,20898.00,0.00,99.88,292.20,--,00:00,226.32,10549.60,50.48 
2003/11/3,20898.00,0.40,116.12,306.81,--,15:00,225.82,10280.10,49.19 
2003/11/4,20898.00,5.50,113.96,306.81,--,00:00,225.62,10173.42,48.68 
2003/11/5,20898.00,2.50,109.90,306.81,--,00:00,225.32,10014.47,47.92 
2003/11/6,20898.00,0.50,111.97,296.01,--,00:00,224.98,9835.96,47.07 
2003/11/7,20898.00,0.00,108.78,289.53,--,00:00,224.64,9659.19,46.22 
2003/11/8,20898.00,0.00,104.72,289.53,--,00:00,224.36,9514.91,45.53 
2003/11/9,20898.00,0.00,90.29,172.45,--,00:00,224.16,9412.57,45.04 
2003/11/10,20898.00,1.20,92.53,157.33,--,00:00,224.02,9341.29,44.7 
2003/11/11,20898.00,2.70,86.92,237.69,--,00:00,223.83,9245.01,44.24 
2003/11/12,20898.00,2.50,91.93,240.19,--,00:00,223.54,9099.08,43.54 
2003/11/13,20898.00,1.20,97.46,252.46,--,00:00,223.28,8969.30,42.92 
2003/11/14,20898.00,1.80,107.14,254.97,--,00:00,222.99,8825.71,42.23 
2003/11/15,20898.00,0.00,108.69,254.97,--,00:00,222.73,8698.02,41.62 
2003/11/16,20898.00,0.10,100.05,260.58,--,00:00,222.49,8581.03,41.06 
2003/11/17,20898.00,10.90,91.67,263.61,--,00:00,222.20,8440.78,40.39 
2003/11/18,20898.00,4.20,161.48,174.61,--,00:00,222.12,8402.30,40.21 
