Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2018/10/23,33550.50,7.40,235.95,679.85,-0.49,23:00,165.08,29100.10,86.74 
2018/10/24,33550.50,0.20,223.85,682.05,-0.53,23:00,164.53,28624.49,85.32 
2018/10/25,33550.50,0.10,123.61,218.31,-0.31,23:00,164.40,28512.58,84.98 
2018/10/26,33550.50,1.80,115.42,218.62,-0.11,23:00,164.28,28409.47,84.68 
2018/10/27,33550.50,0.30,98.96,219.06,-0.13,23:00,164.15,28297.93,84.34 
2018/10/28,33550.50,0.00,90.74,219.14,-0.14,23:00,164.00,28169.50,83.96 
2018/10/29,33550.50,0.20,91.13,219.33,-0.15,23:00,163.84,28032.73,83.55 
2018/10/30,33550.50,10.80,83.04,219.54,-0.16,23:00,163.68,27896.25,83.15 
2018/10/31,33550.50,25.90,151.61,219.81,-0.14,23:00,163.60,27828.13,82.94 
2018/11/1,33550.50,21.90,270.94,219.84,0.01,23:00,163.66,27879.22,83.1 
2018/11/2,33550.50,74.00,1527.67,332.67,0.54,23:00,164.99,29022.03,86.5 
2018/11/3,33550.50,6.80,860.84,329.34,1.31,23:00,165.65,29596.68,88.22 
2018/11/4,33550.50,4.50,390.24,328.94,0.28,23:00,165.73,29666.69,88.42 
2018/11/5,33550.50,23.60,391.25,215.95,0.05,23:00,165.91,29824.46,88.89 
2018/11/6,33550.50,10.20,531.78,215.28,0.30,23:00,166.28,30149.66,89.86 
2018/11/7,33550.50,1.10,391.26,214.96,0.29,23:00,166.49,30334.82,90.42 
2018/11/8,33550.50,0.10,258.89,214.69,0.12,23:00,166.54,30378.96,90.55 
2018/11/9,33550.50,15.60,197.60,215.30,0.00,23:00,166.52,30361.30,90.49 
2018/11/10,33550.50,13.80,461.79,214.09,0.12,23:00,166.79,30600.07,91.21 
2018/11/11,33550.50,0.10,278.96,270.06,0.19,23:00,166.81,30617.79,91.26 
2018/11/12,33550.50,0.10,193.39,326.19,-0.05,23:00,166.66,30485.02,90.86 
2018/11/13,33550.50,2.70,158.77,326.67,-0.17,23:00,166.47,30317.16,90.36 
2018/11/14,33550.50,0.60,132.76,326.76,-0.21,23:00,166.26,30132.04,89.81 
2018/11/15,33550.50,0.00,128.88,331.08,-0.22,23:00,166.03,29929.82,89.21 
2018/11/16,33550.50,0.00,127.35,337.95,-0.24,23:00,165.78,29710.48,88.55 
2018/11/17,33550.50,9.90,123.09,341.69,-0.25,23:00,165.54,29500.56,87.93 
2018/11/18,33550.50,1.80,90.06,159.96,-0.21,23:00,165.46,29430.75,87.72 
2018/11/19,33550.50,10.30,116.35,159.95,-0.07,23:00,165.40,29378.42,87.56 
2018/11/20,33550.50,0.40,98.93,159.93,-0.05,23:00,165.34,29326.14,87.41 
2018/11/21,33550.50,0.20,98.95,159.85,-0.08,23:00,165.27,29265.21,87.23 
2018/11/22,33550.50,17.80,116.53,160.03,-0.06,23:00,165.21,29213.02,87.07 
2018/11/23,33550.50,9.80,168.94,160.24,-0.02,23:00,165.23,29230.41,87.12 
2018/11/24,33550.50,8.70,255.94,160.24,0.06,23:00,165.33,29317.44,87.38 
2018/11/25,33550.50,0.20,212.23,159.93,0.10,23:00,165.39,29369.71,87.54 
2018/11/26,33550.50,5.30,151.40,160.10,0.01,23:00,165.38,29361.00,87.51 
2018/11/27,33550.50,1.30,125.14,159.94,-0.02,17:00,165.32,29308.74,87.36 
2018/11/28,33550.50,2.40,107.53,159.83,-0.05,23:00,165.28,29273.91,87.25 
2018/11/29,33550.50,0.00,90.69,160.29,-0.07,23:00,165.21,29213.02,87.07 
2018/11/30,33550.50,0.10,82.21,160.41,-0.08,23:00,165.12,29134.82,86.84 
2018/12/1,33550.50,0.00,83.74,161.84,-0.10,23:00,165.02,29048.04,86.58 
2018/12/2,33550.50,0.00,65.72,161.02,-0.10,23:00,164.92,28961.37,86.32 
2018/12/3,33550.50,0.10,65.42,160.42,-0.11,23:00,164.81,28866.18,86.04 
2018/12/4,33550.50,0.10,65.77,160.87,-0.11,23:00,164.70,28771.12,85.75 
2018/12/5,33550.50,4.20,66.33,161.23,-0.11,23:00,164.58,28667.58,85.45 
2018/12/6,33550.50,5.60,66.48,161.28,-0.11,23:00,164.48,28581.42,85.19 
2018/12/7,33550.50,14.10,84.12,161.52,-0.10,23:00,164.38,28495.39,84.93 
2018/12/8,33550.50,15.80,144.45,161.65,-0.06,23:00,164.36,28478.20,84.88 
2018/12/9,33550.50,16.30,299.24,161.54,0.07,23:00,164.51,28607.26,85.27 
2018/12/10,33550.50,7.40,255.99,161.19,0.15,23:00,164.63,28710.71,85.57 
2018/12/11,33550.50,4.50,204.19,160.99,0.08,23:00,164.68,28753.85,85.7 
2018/12/12,33550.50,8.00,195.25,160.75,0.03,23:00,164.72,28788.40,85.81 
2018/12/13,33550.50,9.80,195.29,160.69,0.04,23:00,164.76,28822.95,85.91 
2018/12/14,33550.50,19.40,316.45,160.65,0.10,23:00,164.93,28970.03,86.35 
2018/12/15,33550.50,11.00,420.78,160.38,0.26,23:00,165.24,29239.12,87.15 
2018/12/16,33550.50,0.30,308.43,160.33,0.25,23:00,165.40,29378.42,87.56 
2018/12/17,33550.50,0.60,186.04,159.94,0.09,23:00,165.44,29413.30,87.67 
2018/12/18,33550.50,0.10,133.62,159.72,0.04,23:00,165.42,29395.86,87.62 
2018/12/19,33550.50,0.00,107.86,160.16,-0.05,23:00,165.36,29343.56,87.46 
2018/12/20,33550.50,0.00,99.07,160.07,-0.06,23:00,165.29,29282.61,87.28 
2018/12/21,33550.50,0.00,78.27,147.87,-0.08,23:00,165.21,29213.02,87.07 
2018/12/22,33550.50,0.00,78.29,147.79,-0.08,23:00,165.12,29134.82,86.84 
2018/12/23,33550.50,42.10,130.74,148.14,-0.07,23:00,165.10,29117.46,86.79 
2018/12/24,33550.50,15.50,278.46,148.06,0.08,23:00,165.25,29247.81,87.18 
2018/12/25,33550.50,7.80,313.24,147.74,0.16,23:00,165.44,29413.30,87.67 
2018/12/26,33550.50,3.70,243.48,147.48,0.20,23:00,165.54,29500.56,87.93 
2018/12/27,33550.50,34.50,304.83,147.33,0.10,23:00,165.71,29649.19,88.37 
2018/12/28,33550.50,19.10,541.77,146.77,0.36,23:00,166.19,30070.45,89.63 
2018/12/29,33550.50,4.80,463.62,146.32,0.42,23:00,166.53,30370.12,90.52 
2018/12/30,33550.50,20.40,340.76,146.16,0.25,23:00,166.74,30555.81,91.07 
2018/12/31,33550.50,32.30,642.60,145.40,0.37,23:00,167.30,31052.90,92.56 
