Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2015/10/23,33550.50,20.80,434.69,154.49,0.29,23:00,163.53,27768.57,82.77 
2015/10/24,33550.50,20.90,580.45,153.75,0.41,23:00,164.03,28195.16,84.04 
2015/10/25,33550.50,0.50,393.25,153.05,0.42,23:00,164.33,28452.42,84.8 
2015/10/26,33550.50,0.10,247.74,153.14,0.19,23:00,164.44,28547.00,85.09 
2015/10/27,33550.50,0.10,178.35,152.55,0.06,23:00,164.48,28581.42,85.19 
2015/10/28,33550.50,4.40,144.04,152.64,0.01,23:00,164.47,28572.82,85.16 
2015/10/29,33550.50,7.80,157.56,209.16,-0.05,23:00,164.40,28512.58,84.98 
2015/10/30,33550.50,4.10,109.71,152.71,-0.05,23:00,164.36,28478.20,84.88 
2015/10/31,33550.50,14.30,135.98,153.18,-0.02,23:00,164.33,28452.42,84.8 
2015/11/1,33550.50,5.30,187.44,153.04,0.02,23:00,164.38,28495.39,84.93 
2015/11/2,33550.50,12.20,187.36,152.96,0.06,23:00,164.41,28521.19,85.01 
2015/11/3,33550.50,39.20,411.20,152.60,0.12,23:00,164.69,28762.49,85.73 
2015/11/4,33550.50,56.40,1467.30,202.90,0.96,23:00,166.16,30044.07,89.55 
2015/11/5,33550.50,6.90,544.94,632.84,0.63,23:00,166.08,29973.74,89.34 
2015/11/6,33550.50,3.50,300.74,151.34,0.06,23:00,166.23,30105.64,89.73 
2015/11/7,33550.50,0.00,221.20,150.70,0.07,23:00,166.31,30176.08,89.94 
2015/11/8,33550.50,0.30,159.49,150.69,0.05,23:00,166.33,30193.71,89.99 
2015/11/9,33550.50,5.20,139.10,156.70,-0.01,23:00,166.31,30176.08,89.94 
2015/11/10,33550.50,6.20,142.63,160.23,-0.02,23:00,166.29,30158.46,89.89 
2015/11/11,33550.50,11.70,163.55,216.45,-0.04,23:00,166.22,30096.84,89.71 
2015/11/12,33550.50,4.60,172.78,216.78,-0.05,23:00,166.17,30052.86,89.57 
2015/11/13,33550.50,0.60,181.66,216.76,-0.04,23:00,166.12,30008.89,89.44 
2015/11/14,33550.50,1.90,137.69,216.79,-0.07,23:00,166.05,29947.39,89.26 
2015/11/15,33550.50,4.00,128.93,216.73,-0.09,23:00,165.94,29850.79,88.97 
2015/11/16,33550.50,2.00,129.40,217.10,-0.10,23:00,165.84,29763.06,88.71 
2015/11/17,33550.50,0.00,76.80,50.40,-0.04,23:00,165.88,29798.14,88.82 
2015/11/18,33550.50,0.10,51.30,86.40,-0.02,23:00,165.84,29763.06,88.71 
2015/11/19,33550.50,0.50,51.30,86.40,-0.04,23:00,165.80,29728.00,88.61 
2015/11/20,33550.50,35.10,122.40,201.20,-0.10,23:00,165.68,29622.92,88.29 
2015/11/21,33550.50,15.70,498.80,86.40,0.31,23:00,166.18,30061.64,89.6 
2015/11/22,33550.50,6.50,165.70,86.40,0.21,23:00,166.27,30140.86,89.84 
2015/11/23,33550.50,11.50,165.60,86.40,0.09,23:00,166.36,30220.14,90.07 
2015/11/24,33550.50,4.00,160.34,213.24,0.00,23:00,166.29,30158.46,89.89 
2015/11/25,33550.50,14.70,86.40,86.40,-0.04,23:00,166.30,30167.28,89.92 
2015/11/26,33550.50,0.90,174.18,103.68,0.06,23:00,166.38,30237.78,90.13 
2015/11/27,33550.50,0.00,140.98,211.48,-0.01,23:00,166.30,30167.28,89.92 
2015/11/28,33550.50,0.10,86.08,103.68,-0.05,23:00,166.27,30140.86,89.84 
2015/11/29,33550.50,0.50,59.68,103.68,-0.04,23:00,166.23,30105.64,89.73 
2015/11/30,33550.50,7.20,68.48,103.68,-0.04,23:00,166.19,30070.45,89.63 
2015/12/1,33550.50,2.10,86.06,209.06,-0.09,23:00,166.05,29947.39,89.26 
2015/12/2,33550.50,1.10,51.20,86.40,-0.09,23:00,166.01,29912.26,89.16 
2015/12/3,33550.50,5.70,51.20,86.40,-0.04,23:00,165.97,29877.13,89.05 
2015/12/4,33550.50,0.90,57.02,127.22,-0.06,23:00,165.89,29806.91,88.84 
2015/12/5,33550.50,3.00,36.06,88.56,-0.07,23:00,165.84,29763.06,88.71 
2015/12/6,33550.50,17.90,59.88,103.68,-0.06,23:00,165.78,29710.48,88.55 
2015/12/7,33550.50,3.50,127.88,92.88,0.00,23:00,165.82,29745.54,88.66 
2015/12/8,33550.50,13.20,136.06,127.26,0.02,23:00,165.83,29754.30,88.69 
2015/12/9,33550.50,25.40,279.66,77.76,0.10,23:00,166.03,29929.82,89.21 
2015/12/10,33550.50,22.50,694.50,24.00,0.55,23:00,166.79,30600.07,91.21 
2015/12/11,33550.50,4.50,358.15,47.55,0.55,15:00,167.04,30821.79,91.87 
2015/12/12,33550.50,6.50,212.98,17.28,0.28,07:00,167.25,31008.30,92.42 
2015/12/13,33550.50,0.90,141.04,51.84,0.15,07:00,167.43,31168.52,92.9 
2015/12/14,33550.50,6.60,120.72,58.32,0.08,23:00,167.56,31284.59,93.25 
2015/12/15,33550.50,2.50,146.52,110.82,0.05,23:00,167.60,31320.29,93.35 
2015/12/16,33550.50,0.40,131.62,69.12,0.06,23:00,167.67,31382.80,93.54 
2015/12/17,33550.50,0.00,95.92,69.12,0.05,23:00,167.70,31409.60,93.62 
2015/12/18,33550.50,0.00,68.62,113.32,-0.01,23:00,167.65,31364.93,93.49 
2015/12/19,33550.50,13.00,59.60,86.40,-0.05,23:00,167.62,31338.14,93.41 
2015/12/20,33550.50,0.30,86.40,86.40,-0.01,23:00,167.62,31338.14,93.41 
2015/12/21,33550.50,1.20,59.70,86.40,-0.02,23:00,167.59,31311.36,93.33 
2015/12/22,33550.50,0.00,28.48,126.68,-0.07,23:00,167.49,31222.15,93.06 
2015/12/23,33550.50,0.00,15.10,86.40,-0.09,23:00,167.41,31150.84,92.85 
2015/12/24,33550.50,1.50,12.06,92.16,-0.09,23:00,167.31,31061.79,92.58 
2015/12/25,33550.50,14.10,47.30,136.30,-0.10,23:00,167.21,30972.83,92.32 
2015/12/26,33550.50,0.50,33.10,86.40,-0.07,23:00,167.15,30919.49,92.16 
2015/12/27,33550.50,7.80,42.00,86.40,-0.06,23:00,167.11,30883.96,92.05 
2015/12/28,33550.50,6.50,77.50,86.40,-0.03,23:00,167.09,30866.19,92 
2015/12/29,33550.50,1.40,82.32,126.72,-0.03,23:00,167.04,30821.79,91.87 
2015/12/30,33550.50,13.00,104.20,86.40,-0.01,23:00,167.06,30839.55,91.92 
2015/12/31,33550.50,0.00,130.90,86.40,0.04,23:00,167.11,30883.96,92.05 
