Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2006/2/11,33621.65,0.10,138.13,458.33,--,00:00,164.62,28823.60,85.73 
2006/2/12,33621.65,0.10,124.79,461.47,--,00:00,164.22,28479.30,84.71 
2006/2/13,33621.65,0.00,191.17,461.47,--,00:00,163.82,28137.00,83.69 
2006/2/14,33621.65,0.00,106.88,464.08,--,00:00,163.40,27779.70,82.62 
2006/2/15,33621.65,2.10,102.42,297.12,--,00:00,163.16,27576.60,82.02 
2006/2/16,33621.65,0.50,79.90,299.20,--,00:00,162.91,27365.70,81.39 
2006/2/17,33621.65,4.70,70.95,272.65,--,00:00,162.68,27172.30,80.82 
2006/2/18,33621.65,4.70,70.95,272.65,--,00:00,162.54,27054.90,80.47 
2006/2/19,33621.65,35.50,208.18,216.48,--,00:00,162.65,27147.10,80.74 
2006/2/20,33621.65,4.40,316.31,215.71,--,00:00,162.73,27214.30,80.94 
2006/2/21,33621.65,1.10,198.84,215.64,--,00:00,162.68,27172.30,80.82 
2006/2/22,33621.65,0.30,156.99,215.69,--,00:00,162.59,27096.80,80.59 
2006/2/23,33621.65,5.50,123.83,215.93,--,00:00,162.48,27004.70,80.32 
2006/2/24,33621.65,7.60,132.74,216.24,--,00:00,162.38,26921.00,80.07 
2006/2/25,33621.65,7.60,149.73,216.53,--,00:00,162.32,26870.90,79.92 
2006/2/26,33621.65,2.00,161.46,211.56,--,00:00,162.26,26820.90,79.77 
2006/2/27,33621.65,22.60,166.81,216.81,--,00:00,162.24,26804.10,79.72 
2006/2/28,33621.65,13.30,314.24,214.14,--,00:00,162.37,26912.70,80.05 
2006/3/1,33621.65,31.30,381.20,214.10,--,00:00,162.67,27163.90,80.79 
2006/3/2,33621.65,16.90,565.23,212.73,--,00:00,163.06,27492.10,81.77 
2006/3/3,33621.65,0.00,422.78,211.98,--,00:00,163.25,27652.60,82.25 
2006/3/4,33621.65,1.80,279.22,211.62,--,00:00,163.28,27678.10,82.32 
2006/3/5,33621.65,2.20,186.62,211.92,--,00:00,163.24,27644.20,82.22 
2006/3/6,33621.65,1.60,144.23,211.83,--,00:00,163.15,27568.10,82 
2006/3/7,33621.65,0.00,136.32,212.32,--,00:00,163.05,27483.70,81.74 
2006/3/8,33621.65,1.70,103.23,212.73,--,00:00,162.91,27365.70,81.39 
2006/3/9,33621.65,0.20,95.09,212.79,--,00:00,162.78,27256.30,81.07 
2006/3/10,33621.65,0.00,87.36,213.26,--,00:00,162.63,27130.30,80.69 
2006/3/11,33621.65,0.00,87.45,213.15,--,00:00,162.47,26996.30,80.29 
2006/3/12,33621.65,0.10,71.44,213.44,--,00:00,162.30,26854.30,79.87 
2006/3/13,33621.65,13.30,80.47,213.87,--,00:00,162.15,26729.10,79.5 
2006/3/14,33621.65,14.20,106.00,214.10,--,00:00,162.02,26620.90,79.18 
2006/3/15,33621.65,5.10,121.59,212.99,--,00:00,161.91,26529.50,78.91 
2006/3/16,33621.65,0.60,113.32,212.92,--,00:00,161.79,26429.90,78.61 
2006/3/17,33621.65,0.00,92.55,216.75,--,00:00,161.64,26305.60,78.24 
2006/3/18,33621.65,0.00,98.74,214.54,--,00:00,161.48,26173.30,77.85 
2006/3/19,33621.65,0.00,75.09,215.39,--,00:00,161.32,26041.20,77.45 
2006/3/20,33621.65,2.60,75.06,214.96,--,00:00,161.15,25901.30,77.04 
2006/3/21,33621.65,10.50,92.29,215.59,--,00:00,161.15,25901.30,77.04 
2006/3/22,33621.65,1.00,68.65,216.15,--,00:00,160.84,25646.90,76.28 
2006/3/23,33621.65,12.60,106.14,212.54,--,00:00,160.71,25540.50,75.96 
2006/3/24,33621.65,32.90,212.74,212.74,--,00:00,160.83,25638.60,76.26 
2006/3/25,33621.65,19.20,552.02,380.12,--,00:00,161.02,25794.40,76.72 
2006/3/26,33621.65,17.60,374.34,382.54,--,00:00,160.97,25753.40,76.6 
2006/3/27,33621.65,12.00,272.20,214.80,--,00:00,161.04,25810.90,76.77 
2006/3/28,33621.65,61.40,856.34,378.84,--,00:00,161.58,26255.90,78.09 
2006/3/29,33621.65,0.00,654.23,637.63,--,00:00,161.68,26338.70,78.34 
2006/3/30,33621.65,0.00,333.20,267.10,--,00:00,161.69,26347.00,78.36 
2006/3/31,33621.65,0.10,206.86,215.06,--,00:00,161.66,26322.10,78.29 
2006/4/1,33621.65,0.00,163.97,213.67,--,00:00,161.59,26264.30,78.12 
2006/4/2,33621.65,0.00,136.86,268.96,--,00:00,161.43,26132.00,77.72 
2006/4/3,33621.65,0.20,121.07,269.47,--,00:00,161.24,25975.30,77.26 
2006/4/4,33621.65,0.00,105.55,269.95,--,00:00,161.04,25810.80,76.77 
2006/4/5,33621.65,0.00,93.35,159.05,--,00:00,160.95,25737.00,76.55 
2006/4/6,33621.65,3.20,68.62,142.32,--,00:00,160.86,25663.20,76.33 
2006/4/7,33621.65,2.20,80.54,186.94,--,00:00,160.73,25556.80,76.01 
2006/4/8,33621.65,0.60,70.07,159.87,--,00:00,160.61,25458.80,75.72 
2006/4/9,33621.65,0.10,59.62,173.82,--,00:00,160.48,25352.80,75.41 
2006/4/10,33621.65,1.20,69.83,216.23,--,00:00,160.29,25198.10,74.95 
2006/4/11,33621.65,19.80,116.21,383.91,--,00:00,159.75,24760.60,73.64 
2006/4/12,33621.65,0.60,112.95,508.55,--,00:00,159.48,24542.90,73 
2006/4/13,33621.65,0.10,65.26,218.06,--,00:00,159.29,24390.00,72.54 
2006/4/14,33621.65,3.60,65.95,218.35,--,00:00,159.09,24229.50,72.07 
2006/4/15,33621.65,16.80,90.62,218.62,--,00:00,158.96,24125.50,71.76 
2006/4/16,33621.65,39.30,243.34,219.34,--,00:00,159.08,24221.60,72.04 
2006/4/17,33621.65,13.00,394.92,218.72,--,00:00,159.27,24374.00,72.49 
2006/4/18,33621.65,2.10,266.27,218.17,--,00:00,159.26,24365.90,72.47 
2006/4/19,33621.65,0.00,178.22,218.32,--,00:00,159.23,24341.80,72.4 
2006/4/20,33621.65,0.00,129.58,161.68,--,00:00,159.18,24301.70,72.28 
2006/4/21,33621.65,0.50,93.44,133.54,--,00:00,159.14,24269.60,72.18 
2006/4/22,33621.65,0.80,97.72,161.72,--,00:00,159.05,24197.50,71.97 
2006/4/23,33621.65,0.20,90.19,162.19,--,00:00,158.95,24117.50,71.73 
2006/4/24,33621.65,4.20,91.14,218.94,--,00:00,158.82,24013.70,71.42 
2006/4/25,33621.65,9.20,132.44,148.34,--,00:00,158.78,23981.80,71.33 
2006/4/26,33621.65,3.70,98.94,162.64,--,00:00,158.70,23917.90,71.14 
2006/4/27,33621.65,30.00,199.00,191.10,--,00:00,158.77,23973.70,71.3 
2006/4/28,33621.65,26.60,186.20,162.30,--,00:00,158.90,24077.50,71.61 
2006/4/29,33621.65,21.60,603.87,163.37,--,00:00,159.51,24567.00,73.07 
2006/4/30,33621.65,10.20,434.91,161.11,--,00:00,159.78,24784.90,73.72 
2006/5/1,33621.65,0.20,281.89,160.69,--,00:00,159.89,24873.80,73.98 
2006/5/2,33621.65,0.10,201.09,160.69,--,00:00,159.94,24914.30,74.1 
2006/5/3,33621.65,40.60,432.67,384.17,--,00:00,159.85,24841.50,73.89 
2006/5/4,33621.65,1.90,381.84,648.44,--,00:00,159.68,24704.10,73.48 
2006/5/5,33621.65,4.90,264.55,385.35,--,00:00,159.50,24559.00,73.05 
2006/5/6,33621.65,8.60,169.20,0.00,--,00:00,159.72,24736.40,73.57 
2006/5/7,33621.65,0.10,145.40,-999.90,--,00:00,159.88,24865.70,73.96 
2006/5/8,33621.65,3.60,128.57,112.37,--,00:00,159.90,24881.97,74.01 
2006/5/9,33621.65,1.50,112.54,96.34,--,00:00,159.90,24881.90,74.01 
2006/5/10,33621.65,0.00,88.24,96.34,--,00:00,159.89,24873.80,73.98 
2006/5/11,33621.65,0.70,88.03,128.43,--,00:00,159.84,24833.40,73.86 
2006/5/12,33621.65,8.30,80.30,64.20,--,00:00,159.87,24857.60,73.93 
2006/5/13,33621.65,2.30,80.71,32.11,--,00:00,159.93,24906.20,74.08 
2006/5/14,33621.65,6.80,88.10,112.40,--,00:00,159.90,24881.90,74.01 
2006/5/15,33621.65,11.10,104.43,96.33,--,00:00,159.85,24841.50,73.89 
2006/5/16,33621.65,22.50,241.87,128.47,--,00:00,160.13,25068.20,74.56 
2006/5/17,33621.65,4.20,251.50,0.00,--,23:00,161.26,25991.80,77.31 
2006/5/18,33621.65,79.50,916.37,64.47,--,13:00,162.10,26688.00,79.38 
2006/5/19,33621.65,1.10,880.55,200.55,--,00:00,162.32,26870.90,79.92 
2006/5/20,33621.65,0.80,333.45,241.75,--,00:00,162.38,26921.00,80.07 
2006/5/21,33621.65,0.00,211.06,160.96,--,00:00,162.41,26946.10,80.15 
2006/5/22,33621.65,0.70,166.29,216.39,--,00:00,162.41,26946.10,80.15 
2006/5/23,33621.65,33.90,216.74,216.74,--,00:00,162.37,26912.70,80.05 
2006/5/24,33621.65,65.90,717.68,382.78,--,00:00,162.83,27298.30,81.19 
2006/5/25,33621.65,12.00,763.60,671.20,--,00:00,162.75,27231.10,80.99 
2006/5/26,33621.65,0.20,435.69,645.59,--,00:00,162.65,27147.10,80.74 
2006/5/27,33621.65,0.00,226.70,0.00,--,00:00,162.90,27357.20,81.37 
2006/5/28,33621.65,0.00,168.50,0.00,--,00:00,163.09,27517.40,81.84 
2006/5/29,33621.65,23.60,224.93,216.53,--,00:00,163.09,27517.40,81.84 
2006/5/30,33621.65,52.20,398.62,381.72,--,00:00,163.16,27576.50,82.02 
2006/5/31,33621.65,37.90,965.49,669.39,--,00:00,163.48,27847.50,82.83 
2006/6/1,33621.65,1.20,701.68,667.78,--,00:00,163.38,27762.70,82.57 
2006/6/2,33621.65,0.80,406.11,668.61,--,00:00,163.02,27458.40,81.67 
2006/6/3,33621.65,8.40,325.11,670.41,--,00:00,162.59,27096.80,80.59 
2006/6/4,33621.65,0.00,244.34,646.14,--,00:00,162.31,26862.50,79.9 
2006/6/5,33621.65,5.60,175.28,216.98,--,00:00,162.24,26804.10,79.72 
2006/6/6,33621.65,0.00,168.67,385.07,--,00:00,161.76,26405.00,78.54 
2006/6/7,33621.65,27.00,185.55,508.85,--,00:00,161.65,26313.90,78.26 
2006/6/8,33621.65,23.20,366.93,217.93,--,00:00,161.83,26463.10,78.71 
2006/6/9,33621.65,2.40,292.82,334.22,--,23:00,162.51,27030.00,80.39 
2006/6/10,33621.65,80.00,1083.94,384.54,--,23:00,163.48,28287.60,84.14 
2006/6/11,33621.65,60.40,1496.64,670.24,--,18:00,163.56,27916.00,83.03 
2006/6/12,33621.65,0.00,684.14,667.14,--,00:00,163.44,27813.60,82.73 
2006/6/13,33621.65,10.30,395.56,666.76,--,00:00,163.07,27500.60,81.79 
2006/6/14,33621.65,4.30,273.44,635.84,--,00:00,162.83,27298.40,81.19 
2006/6/15,33621.65,0.00,181.67,215.27,--,00:00,162.77,27247.90,81.04 
2006/6/16,33621.65,0.00,140.14,215.74,--,00:00,162.68,27172.30,80.82 
2006/6/17,33621.65,0.10,123.70,215.90,--,00:00,162.56,27071.70,80.52 
2006/6/18,33621.65,0.00,104.70,213.50,--,00:00,162.43,26962.90,80.2 
2006/6/19,33621.65,14.30,113.67,213.87,--,00:00,162.32,26870.90,79.92 
2006/6/20,33621.65,4.60,138.12,213.12,--,00:00,162.22,26787.50,79.67 
2006/6/21,33621.65,0.00,96.77,213.37,--,00:00,162.07,26662.50,79.3 
2006/6/22,33621.65,0.50,89.15,213.85,--,00:00,161.92,26537.80,78.93 
2006/6/23,33621.65,21.70,133.65,158.55,--,00:00,161.91,26529.50,78.91 
2006/6/24,33621.65,0.20,131.14,214.14,--,00:00,161.79,26429.90,78.61 
2006/6/25,33621.65,6.20,159.51,159.51,--,00:00,161.80,26438.20,78.63 
2006/6/26,33621.65,0.00,114.91,214.31,--,00:00,161.67,26330.40,78.31 
2006/6/27,33621.65,0.30,84.39,158.89,--,00:00,161.58,26255.90,78.09 
2006/6/28,33621.65,2.10,76.63,159.23,--,00:00,161.48,26173.30,77.85 
2006/6/29,33621.65,0.80,68.70,159.50,--,00:00,161.36,26074.20,77.55 
2006/6/30,33621.65,0.10,60.61,159.51,--,00:00,161.24,25975.30,77.26 
2006/7/1,33621.65,0.00,67.35,215.45,--,00:00,161.06,25827.30,76.82 
2006/7/2,33621.65,0.00,52.83,159.53,--,00:00,160.93,25720.60,76.5 
2006/7/3,33621.65,1.10,53.45,159.85,--,00:00,160.80,25614.10,76.18 
2006/7/4,33621.65,2.30,52.08,158.38,--,00:00,160.68,25515.90,75.89 
2006/7/5,33621.65,6.60,52.04,158.14,--,00:00,160.55,25409.80,75.58 
2006/7/6,33621.65,0.10,60.13,157.93,--,00:00,160.42,25303.90,75.26 
2006/7/7,33621.65,0.00,44.43,158.33,--,00:00,160.28,25190.00,74.92 
2006/7/8,33621.65,0.00,45.96,159.56,--,00:00,160.13,25068.20,74.56 
2006/7/9,33621.65,0.40,41.03,186.93,--,00:00,159.96,24930.50,74.15 
2006/7/10,33621.65,5.40,49.65,187.15,--,00:00,159.78,24784.90,73.72 
2006/7/11,33621.65,23.00,85.02,214.12,--,00:00,159.63,24663.70,73.36 
2006/7/12,33621.65,0.10,85.20,383.00,--,23:00,158.59,23830.40,70.88 
2006/7/13,33621.65,32.50,129.16,672.56,--,23:00,159.49,24550.90,73.02 
2006/7/14,33621.65,125.10,1467.60,674.80,--,15:00,159.93,24906.00,74.08 
2006/7/15,33621.65,19.30,982.60,667.60,--,00:00,160.12,25060.10,74.54 
2006/7/16,33621.65,11.40,443.77,159.87,--,00:00,160.42,25303.90,75.26 
2006/7/17,33621.65,1.00,313.01,158.31,--,00:00,160.57,25426.10,75.62 
2006/7/18,33621.65,6.00,247.64,157.94,--,00:00,160.66,25499.60,75.84 
2006/7/19,33621.65,0.10,182.79,158.29,--,00:00,160.68,25515.90,75.89 
2006/7/20,33621.65,0.10,133.09,157.59,--,00:00,160.64,25483.30,75.79 
2006/7/21,33621.65,0.10,108.62,157.62,--,00:00,160.57,25426.10,75.62 
2006/7/22,33621.65,0.00,125.87,378.17,--,00:00,160.25,25165.60,74.85 
2006/7/23,33621.65,0.00,116.48,464.78,--,00:00,159.81,24809.10,73.79 
2006/7/24,33621.65,0.00,111.06,465.76,--,23:00,158.72,23933.00,71.18 
2006/7/25,33621.65,18.20,145.01,673.41,--,08:00,158.50,23759.00,70.67 
2006/7/26,33621.65,22.10,164.97,395.47,--,00:00,158.46,23727.00,70.57 
2006/7/27,33621.65,16.50,193.08,216.88,--,00:00,158.43,23703.20,70.5 
2006/7/28,33621.65,0.50,147.83,219.23,--,00:00,158.33,23623.90,70.26 
2006/7/29,33621.65,0.00,123.63,218.63,--,00:00,158.20,23520.90,69.96 
2006/7/30,33621.65,0.00,99.66,218.16,--,00:00,158.04,23394.50,69.58 
2006/7/31,33621.65,0.00,83.95,217.85,--,00:00,157.87,23260.50,69.18 
2006/8/1,33621.65,0.00,78.20,219.60,--,00:00,157.69,23119.10,68.76 
2006/8/2,33621.65,0.00,68.93,162.93,--,00:00,157.56,23017.20,68.46 
2006/8/3,33621.65,0.00,61.46,163.16,--,00:00,157.43,22915.50,68.16 
2006/8/4,33621.65,7.00,52.93,162.13,--,00:00,157.30,22814.10,67.86 
2006/8/5,33621.65,10.30,92.61,162.71,--,00:00,157.21,22743.90,67.65 
2006/8/6,33621.65,1.30,69.92,163.22,--,00:00,157.09,22650.60,67.37 
2006/8/7,33621.65,0.10,54.91,163.51,--,00:00,156.95,22542.00,67.05 
2006/8/8,33621.65,3.50,76.25,192.15,--,00:00,156.79,22418.30,66.68 
2006/8/9,33621.65,50.10,132.65,163.55,--,23:00,157.59,23040.70,68.53 
2006/8/10,33621.65,76.30,1042.40,389.20,--,11:00,157.52,22986.00,68.37 
2006/8/11,33621.65,16.30,495.15,401.05,--,00:00,157.82,23221.20,69.07 
2006/8/12,33621.65,0.10,280.04,162.24,--,00:00,157.92,23299.90,69.3 
2006/8/13,33621.65,0.20,178.11,162.41,--,00:00,157.92,23299.90,69.3 
2006/8/14,33621.65,0.00,130.75,162.15,--,00:00,157.87,23260.50,69.18 
2006/8/15,33621.65,0.00,107.33,162.33,--,00:00,157.79,23197.60,69 
2006/8/16,33621.65,0.00,91.96,162.66,--,00:00,157.70,23126.90,68.79 
2006/8/17,33621.65,0.00,76.55,162.75,--,00:00,157.59,23040.70,68.53 
2006/8/18,33621.65,0.00,74.30,191.60,--,00:00,157.46,22939.00,68.23 
2006/8/19,33621.65,72.30,453.17,163.27,--,00:00,157.90,23284.20,69.25 
2006/8/20,33621.65,0.10,256.52,162.22,--,00:00,157.95,23323.60,69.37 
2006/8/21,33621.65,0.00,146.02,161.72,--,00:00,157.92,23299.90,69.3 
2006/8/22,33621.65,0.00,107.44,162.54,--,00:00,157.84,23236.90,69.11 
2006/8/23,33621.65,23.00,107.50,162.50,--,00:00,157.78,23189.80,68.97 
2006/8/24,33621.65,21.10,138.75,162.35,--,00:00,157.78,23189.80,68.97 
2006/8/25,33621.65,1.00,170.13,162.23,--,00:00,157.77,23181.90,68.95 
2006/8/26,33621.65,0.00,131.76,163.16,--,00:00,157.71,23134.90,68.81 
2006/8/27,33621.65,0.10,100.43,163.13,--,00:00,157.63,23072.10,68.62 
2006/8/28,33621.65,30.00,280.54,162.94,--,00:00,157.83,23229.10,69.09 
2006/8/29,33621.65,0.00,177.97,162.27,--,00:00,157.81,23213.30,69.04 
2006/8/30,33621.65,0.20,115.68,162.78,--,00:00,157.74,23158.30,68.88 
2006/8/31,33621.65,0.00,93.92,164.52,--,00:00,157.64,23079.90,68.65 
2006/9/1,33621.65,0.00,76.37,162.47,--,00:00,157.53,22993.70,68.39 
2006/9/2,33621.65,0.00,69.99,163.79,--,00:00,157.40,22892.10,68.09 
2006/9/3,33621.65,0.70,62.19,163.59,--,00:00,157.27,22790.70,67.79 
2006/9/4,33621.65,4.10,59.95,192.25,--,00:00,157.11,22666.10,67.42 
2006/9/5,33621.65,16.70,78.59,163.99,--,00:00,157.01,22588.50,67.18 
2006/9/6,33621.65,31.00,109.90,164.10,--,00:00,157.00,22580.70,67.16 
2006/9/7,33621.65,2.50,179.41,163.91,--,00:00,156.96,22549.70,67.07 
2006/9/8,33621.65,29.60,117.32,163.72,--,00:00,156.96,22549.70,67.07 
2006/9/9,33621.65,30.10,303.60,164.20,--,00:00,157.21,22744.00,67.65 
2006/9/10,33621.65,92.30,1025.92,164.02,--,00:00,158.78,23981.80,71.33 
2006/9/11,33621.65,153.00,3017.02,465.42,--,00:00,162.11,26695.80,79.4 
2006/9/12,33621.65,44.60,2139.11,654.71,--,00:00,163.21,27618.80,82.15 
2006/9/13,33621.65,8.90,807.91,588.01,--,00:00,163.32,27711.90,82.42 
2006/9/14,33621.65,14.60,480.24,624.14,--,00:00,163.34,27728.80,82.47 
2006/9/15,33621.65,11.20,420.46,369.66,--,00:00,163.15,27568.10,82 
2006/9/16,33621.65,45.50,507.09,650.79,--,00:00,163.36,27745.80,82.52 
2006/9/17,33621.65,84.90,2058.08,648.58,--,00:00,164.92,29083.10,86.5 
2006/9/18,33621.65,5.50,930.82,662.32,--,00:00,164.99,29143.80,86.68 
2006/9/19,33621.65,0.00,463.02,636.42,--,00:00,164.92,29083.10,86.5 
2006/9/20,33621.65,0.00,285.06,380.16,--,00:00,164.77,28953.20,86.11 
2006/9/21,33621.65,0.70,210.92,375.02,--,00:00,164.57,28780.50,85.6 
2006/9/22,33621.65,13.80,171.25,265.95,--,00:00,164.47,28694.30,85.34 
2006/9/23,33621.65,26.50,312.10,269.00,--,00:00,164.64,28840.90,85.78 
2006/9/24,33621.65,11.60,483.77,268.07,--,00:00,164.82,28996.50,86.24 
2006/9/25,33621.65,7.20,311.75,268.55,--,00:00,164.85,29022.50,86.32 
2006/9/26,33621.65,0.10,233.80,268.40,--,00:00,164.78,28961.90,86.14 
2006/9/27,33621.65,0.10,173.04,268.04,--,00:00,164.66,28858.10,85.83 
2006/9/28,33621.65,0.10,146.47,267.17,--,00:00,164.51,28728.70,85.45 
2006/9/29,33621.65,4.40,121.20,267.50,--,00:00,164.34,28582.40,85.01 
2006/9/30,33621.65,29.20,222.75,274.35,--,00:00,164.35,285.91,0.85 
2006/10/1,33621.65,1.80,267.94,267.94,--,00:00,164.31,28556.60,84.94 
2006/10/2,33621.65,0.80,181.44,267.24,--,00:00,164.20,28462.10,84.65 
2006/10/3,33621.65,0.60,148.53,268.43,--,00:00,164.05,28333.50,84.27 
2006/10/4,33621.65,0.70,132.03,285.83,--,00:00,163.86,28171.10,83.79 
2006/10/5,33621.65,0.90,98.74,158.44,--,00:00,163.79,28111.30,83.61 
2006/10/6,33621.65,0.60,90.32,158.52,--,00:00,163.70,28034.70,83.38 
2006/10/7,33621.65,0.00,81.94,158.54,--,00:00,163.60,27949.60,83.13 
2006/10/8,33621.65,0.00,83.30,270.10,--,00:00,163.39,27771.20,82.6 
2006/10/9,33621.65,0.20,75.90,270.50,--,00:00,163.16,27576.60,82.02 
2006/10/10,33621.65,0.10,77.15,271.05,--,00:00,162.93,27382.50,81.44 
2006/10/11,33621.65,3.80,78.32,271.72,--,00:00,162.70,27189.10,80.87 
2006/10/12,33621.65,2.40,79.55,272.35,--,00:00,162.45,26979.60,80.24 
2006/10/13,33621.65,1.70,64.04,272.74,--,00:00,162.22,26787.50,79.67 
2006/10/14,33621.65,0.30,74.75,274.45,--,00:00,161.97,26579.40,79.05 
2006/10/15,33621.65,0.00,56.33,189.23,--,00:00,161.81,26446.50,78.66 
2006/10/16,33621.65,0.00,49.00,189.90,--,00:00,161.64,26305.60,78.24 
2006/10/17,33621.65,8.20,56.29,246.39,--,00:00,161.41,26115.50,77.67 
2006/10/18,33621.65,0.00,70.03,267.73,--,00:00,161.41,26115.50,77.67 
2006/10/19,33621.65,0.10,45.56,185.26,--,00:00,161.00,25778.00,76.67 
2006/10/20,33621.65,0.00,49.55,213.45,--,00:00,160.80,25614.10,76.18 
2006/10/21,33621.65,0.10,53.25,241.25,--,00:00,160.57,25426.10,75.62 
2006/10/22,33621.65,0.00,45.31,200.11,--,00:00,160.37,25263.20,75.14 
2006/10/23,33621.65,0.10,46.68,242.58,--,00:00,160.14,25076.30,74.58 
2006/10/24,33621.65,36.40,77.43,215.13,--,00:00,160.00,24962.90,74.25 
2006/10/25,33621.65,0.40,102.07,215.37,--,00:00,159.83,24825.30,73.84 
2006/10/26,33621.65,0.20,50.66,187.96,--,00:00,159.67,24696.00,73.45 
2006/10/27,33621.65,12.50,66.90,244.20,--,00:00,159.45,24518.70,72.93 
2006/10/28,33621.65,16.60,112.16,216.66,--,00:00,159.34,24430.20,72.66 
2006/10/29,33621.65,2.90,136.36,160.56,--,00:00,159.31,24406.10,72.59 
2006/10/30,33621.65,6.50,116.61,188.81,--,00:00,159.21,24325.80,72.35 
2006/10/31,33621.65,7.40,100.01,188.21,--,00:00,159.12,24253.60,72.14 
2006/11/1,33621.65,7.80,136.73,160.73,--,00:00,159.09,24229.50,72.07 
2006/11/2,33621.65,17.00,167.32,159.32,--,00:00,159.13,24261.60,72.16 
2006/11/3,33621.65,13.00,207.90,127.80,--,00:00,159.20,24317.70,72.33 
2006/11/4,33621.65,11.50,168.22,79.92,--,00:00,159.31,24406.10,72.59 
2006/11/5,33621.65,0.40,136.26,79.96,--,00:00,159.37,24454.30,72.73 
2006/11/6,33621.65,0.20,116.06,132.16,--,00:00,159.34,24430.20,72.66 
2006/11/7,33621.65,0.60,88.10,160.40,--,00:00,159.25,24357.90,72.45 
2006/11/8,33621.65,0.00,79.52,135.72,--,00:00,159.17,24293.70,72.26 
2006/11/9,33621.65,0.00,68.63,188.83,--,00:00,159.02,24173.40,71.9 
