Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2012/2/24,33550.50,80.90,1263.65,374.65,0.45,23:00,167.66,31373.87,93.51 
2012/2/25,33550.50,35.40,866.97,670.17,0.59,23:00,167.90,31588.49,94.15 
2012/2/26,33550.50,37.10,1009.49,668.39,0.29,23:00,168.27,31920.59,95.14 
2012/2/27,33550.50,17.80,819.96,666.86,0.30,23:00,168.45,32082.66,95.62 
2012/2/28,33550.50,11.30,612.84,666.84,0.04,23:00,168.39,32028.60,95.46 
2012/2/29,33550.50,1.50,442.71,667.61,-0.16,23:00,168.15,31812.70,94.82 
2012/3/1,33550.50,0.00,337.78,669.28,-0.32,23:00,167.79,31490.05,93.86 
2012/3/2,33550.50,1.20,278.94,671.54,-0.40,23:00,167.35,31097.41,92.69 
2012/3/3,33550.50,4.30,243.03,669.43,-0.47,23:00,166.87,30670.96,91.42 
2012/3/4,33550.50,0.30,217.11,676.61,-0.50,23:00,166.35,30211.33,90.05 
2012/3/5,33550.50,0.60,129.99,209.29,-0.24,23:00,166.26,30132.05,89.81 
2012/3/6,33550.50,0.80,110.56,189.66,-0.08,23:00,166.18,30061.64,89.6 
2012/3/7,33550.50,2.20,110.63,189.73,-0.09,23:00,166.08,29973.74,89.34 
2012/3/8,33550.50,4.30,113.87,333.27,-0.19,23:00,165.80,29728.00,88.61 
2012/3/9,33550.50,19.60,157.35,--,--,23:00,165.61,29561.72,88.11 
2012/3/10,33550.50,13.60,210.45,--,--,23:00,165.46,29430.75,87.72 
2012/3/11,33550.50,10.60,198.70,--,-0.12,23:00,165.39,29369.71,87.54 
2012/3/12,33550.50,19.00,276.34,--,0.00,23:00,165.39,29369.71,87.54 
2012/3/13,33550.50,29.00,449.13,388.03,0.07,23:00,165.47,29439.47,87.75 
2012/3/14,33550.50,13.70,590.58,389.68,0.17,23:00,165.70,29640.43,88.35 
2012/3/15,33550.50,0.30,430.05,569.85,-0.08,23:00,165.53,29491.83,87.9 
2012/3/16,33550.50,0.00,267.02,275.82,-0.01,23:00,165.52,29483.10,87.88 
2012/3/17,33550.50,0.00,197.76,276.26,-0.07,23:00,165.44,29413.30,87.67 
2012/3/18,33550.50,1.50,171.86,276.46,-0.10,23:00,165.31,29300.02,87.33 
2012/3/19,33550.50,4.80,137.77,276.87,-0.16,23:00,165.16,29169.57,86.94 
2012/3/20,33550.50,2.50,129.58,277.18,-0.16,23:00,164.98,29013.36,86.48 
2012/3/21,33550.50,2.70,121.69,277.49,-0.18,23:00,164.80,28857.54,86.01 
2012/3/22,33550.50,0.00,137.97,448.57,-0.21,23:00,164.48,28581.42,85.19 
2012/3/23,33550.50,1.50,127.11,461.91,-0.53,23:00,164.06,28220.84,84.11 
2012/3/24,33550.50,2.90,93.67,221.97,-0.17,23:00,163.91,28092.54,83.73 
2012/3/25,33550.50,0.10,85.48,222.08,-0.16,23:00,163.75,27955.93,83.32 
2012/3/26,33550.50,0.00,83.62,236.92,-0.16,23:00,163.56,27794.08,82.84 
2012/3/27,33550.50,0.00,58.01,160.01,-0.16,23:00,163.45,27700.57,82.56 
2012/3/28,33550.50,0.00,57.54,159.44,-0.12,23:00,163.33,27598.70,82.26 
2012/3/29,33550.50,0.00,48.06,158.26,-0.13,23:00,163.20,27488.52,81.93 
2012/3/30,33550.50,0.00,64.22,165.72,-0.12,23:00,163.07,27378.55,81.6 
2012/3/31,33550.50,7.60,64.41,165.81,-0.13,23:00,162.96,27285.62,81.33 
2012/4/1,33550.50,0.10,56.44,166.04,-0.12,23:00,162.83,27175.97,81 
2012/4/2,33550.50,0.00,57.15,166.65,-0.12,23:00,162.69,27058.10,80.65 
2012/4/3,33550.50,0.00,46.26,163.96,-0.14,23:00,162.56,26948.84,80.32 
2012/4/4,33550.50,0.00,46.77,164.17,-0.15,23:00,162.42,26831.38,79.97 
2012/4/5,33550.50,8.50,57.87,158.37,-0.12,23:00,162.29,26722.51,79.65 
2012/4/6,33550.50,8.80,64.11,164.51,-0.13,23:00,162.18,26630.53,79.37 
2012/4/7,33550.50,4.60,56.46,164.96,-0.12,23:00,162.05,26522.01,79.05 
2012/4/8,33550.50,1.30,48.38,165.08,-0.14,23:00,161.91,26405.33,78.7 
2012/4/9,33550.50,9.40,65.36,165.16,-0.13,23:00,161.78,26297.15,78.38 
2012/4/10,33550.50,1.50,57.63,165.63,-0.12,23:00,161.66,26197.47,78.08 
2012/4/11,33550.50,29.40,107.71,165.81,-0.11,23:00,161.58,26131.09,77.89 
2012/4/12,33550.50,0.20,132.39,165.59,-0.03,23:00,161.55,26106.22,77.81 
2012/4/13,33550.50,0.00,83.11,165.91,-0.08,23:00,161.45,26023.37,77.56 
2012/4/14,33550.50,0.50,72.33,179.93,-0.12,23:00,161.32,25915.85,77.24 
2012/4/15,33550.50,5.10,70.78,194.58,-0.14,23:00,161.17,25791.99,76.88 
2012/4/16,33550.50,18.10,99.64,165.64,-0.12,23:00,161.09,25726.04,76.68 
2012/4/17,33550.50,2.10,99.38,165.28,-0.07,23:00,161.01,25660.14,76.48 
2012/4/18,33550.50,20.50,124.42,165.52,-0.08,23:00,160.95,25610.79,76.34 
2012/4/19,33550.50,1.60,140.79,165.39,-0.03,23:00,160.92,25586.13,76.26 
2012/4/20,33550.50,5.80,125.78,166.88,-0.05,23:00,160.88,25553.27,76.16 
2012/4/21,33550.50,6.70,142.21,166.91,-0.02,23:00,160.84,25520.42,76.07 
2012/4/22,33550.50,15.90,166.73,166.73,-0.02,23:00,160.85,25528.63,76.09 
2012/4/23,33550.50,0.80,122.40,196.20,-0.04,23:00,160.76,25454.77,75.87 
2012/4/24,33550.50,10.30,122.66,196.46,-0.09,23:00,160.67,25381.01,75.65 
2012/4/25,33550.50,2.70,106.51,196.51,-0.10,23:00,160.56,25154.54,74.98 
2012/4/26,33550.50,74.50,483.42,196.52,0.05,23:00,160.86,25536.84,76.11 
2012/4/27,33550.50,13.00,677.66,397.56,0.54,23:00,161.26,25866.27,77.1 
2012/4/28,33550.50,2.90,407.15,695.45,-0.13,23:00,160.92,25586.13,76.26 
2012/4/29,33550.50,17.30,334.48,703.08,-0.43,23:00,160.47,25217.43,75.16 
2012/4/30,33550.50,2.70,289.51,501.41,-0.41,23:00,160.18,24981.02,74.46 
2012/5/1,33550.50,0.20,192.37,167.97,-0.03,23:00,160.21,25005.44,74.53 
2012/5/2,33550.50,22.30,184.15,167.85,0.01,23:00,160.22,25013.58,74.56 
2012/5/3,33550.50,6.90,192.22,167.82,0.03,23:00,160.26,25046.14,74.65 
2012/5/4,33550.50,49.70,710.70,400.40,0.21,23:00,160.65,25364.63,75.6 
2012/5/5,33550.50,0.00,471.38,430.38,0.32,23:00,160.71,25413.79,75.75 
2012/5/6,33550.50,0.00,267.21,430.91,-0.10,23:00,160.53,25266.46,75.31 
2012/5/7,33550.50,0.00,169.20,169.20,0.00,23:00,160.49,25233.77,75.21 
2012/5/8,33550.50,0.10,164.46,400.96,-0.07,23:00,160.24,25029.87,74.6 
2012/5/9,33550.50,36.50,257.40,403.70,-0.27,23:00,160.05,24875.36,74.14 
2012/5/10,33550.50,18.30,266.32,404.22,-0.11,23:00,159.89,24745.55,73.76 
2012/5/11,33550.50,4.60,249.23,443.33,-0.21,23:00,159.65,24551.32,73.18 
2012/5/12,33550.50,14.50,300.99,711.49,-0.48,23:00,159.12,24124.64,71.91 
2012/5/13,33550.50,0.60,506.28,714.28,-0.33,23:00,158.87,23924.59,71.31 
2012/5/14,33550.50,0.10,278.25,691.35,-0.43,23:00,158.36,23519.23,70.1 
2012/5/15,33550.50,85.00,917.75,679.85,0.37,23:00,158.59,23701.62,70.64 
2012/5/16,33550.50,25.80,870.94,639.84,0.57,23:00,158.91,23956.53,71.4 
2012/5/17,33550.50,25.90,728.33,479.83,0.20,23:00,159.19,24180.83,72.07 
2012/5/18,33550.50,0.40,427.30,0.00,0.54,23:00,159.74,24624.09,73.39 
2012/5/19,33550.50,26.90,348.90,0.00,0.44,23:00,160.17,24972.89,74.43 
2012/5/20,33550.50,15.10,326.30,0.00,0.43,23:00,160.58,25307.35,75.43 
2012/5/21,33550.50,2.60,278.90,0.00,0.38,23:00,160.91,25577.92,76.24 
2012/5/22,33550.50,0.00,188.98,16.18,0.27,23:00,161.14,25767.25,76.8 
2012/5/23,33550.50,0.00,149.38,17.28,0.18,23:00,161.29,25891.05,77.17 
2012/5/24,33550.50,0.10,145.02,194.52,0.08,23:00,161.23,25841.50,77.02 
2012/5/25,33550.50,0.00,131.30,197.30,-0.08,23:00,161.15,25775.49,76.83 
2012/5/26,33550.50,1.90,100.27,215.67,-0.10,23:00,161.02,25668.38,76.51 
2012/5/27,33550.50,30.20,139.01,213.01,-0.15,23:00,160.92,25586.13,76.26 
2012/5/28,33550.50,40.10,385.22,377.02,0.00,23:00,160.95,25610.79,76.34 
2012/5/29,33550.50,29.50,628.82,356.92,0.17,23:00,161.25,25858.02,77.07 
2012/5/30,33550.50,54.20,1089.75,375.45,0.57,23:00,162.08,26547.04,79.13 
2012/5/31,33550.50,12.80,1046.87,653.27,0.76,23:00,162.60,26982.45,80.42 
2012/6/1,33550.50,1.20,510.21,652.81,0.06,23:00,162.44,26848.15,80.02 
2012/6/2,33550.50,1.40,361.67,654.47,-0.28,23:00,162.09,26555.38,79.15 
2012/6/3,33550.50,28.10,379.64,521.34,-0.36,23:00,161.89,26388.67,78.65 
2012/6/4,33550.50,26.20,645.29,319.69,0.25,23:00,162.26,26697.41,79.57 
2012/6/5,33550.50,2.00,532.59,373.39,0.33,23:00,162.47,26873.31,80.1 
2012/6/6,33550.50,0.00,331.53,373.43,0.05,23:00,162.43,26839.76,80 
2012/6/7,33550.50,0.00,222.91,356.91,-0.11,23:00,162.27,26705.78,79.6 
2012/6/8,33550.50,48.40,403.47,319.77,-0.10,23:00,162.35,26772.74,79.8 
2012/6/9,33550.50,26.30,541.43,373.73,0.14,23:00,162.53,26923.65,80.25 
2012/6/10,33550.50,1.40,500.99,425.29,0.29,23:00,162.68,26913.23,80.22 
2012/6/11,33550.50,18.90,318.05,653.55,-0.29,23:00,162.26,26697.41,79.57 
2012/6/12,33550.50,249.90,4904.02,2013.12,1.85,23:00,165.73,29666.90,88.42 
2012/6/13,33550.50,2.40,1569.90,2688.40,0.33,23:00,164.35,28469.60,84.86 
2012/6/14,33550.50,32.80,757.43,680.03,-0.25,23:00,164.45,28555.60,85.11 
2012/6/15,33550.50,26.80,722.75,6797484.00,0.07,23:00,164.50,28598.65,85.24 
2012/6/16,33550.50,47.10,942.64,675.04,0.07,23:00,164.79,28848.88,85.99 
2012/6/17,33550.50,2.70,573.97,677.67,0.26,23:00,164.70,28771.12,85.75 
2012/6/18,33550.50,0.00,334.74,679.24,-0.30,23:00,164.31,28435.23,84.75 
2012/6/19,33550.50,14.40,297.52,648.62,-0.41,23:00,163.90,28083.98,83.71 
2012/6/20,33550.50,17.40,294.42,864.32,-0.51,23:00,163.24,27522.41,82.03 
2012/6/21,33550.50,14.10,305.40,499.90,-0.55,23:00,162.99,27310.95,81.4 
2012/6/22,33550.50,16.50,389.29,439.89,-0.13,23:00,162.93,27260.29,81.25 
2012/6/23,33550.50,9.90,377.96,377.96,0.03,23:00,162.94,27268.74,81.28 
2012/6/24,33550.50,10.30,318.64,537.64,0.15,23:00,162.68,27049.68,80.62 
2012/6/25,33550.50,2.90,229.04,639.74,-0.35,23:00,162.19,26638.89,79.4 
2012/6/26,33550.50,15.80,263.60,613.60,-0.48,23:00,161.78,26297.15,78.38 
2012/6/27,33550.50,3.40,268.97,658.47,-0.52,23:00,161.31,25907.58,77.22 
2012/6/28,33550.50,9.90,217.34,661.74,-0.51,23:00,160.77,25462.98,75.89 
2012/6/29,33550.50,0.20,215.98,665.28,-0.54,23:00,160.22,25013.58,74.56 
2012/6/30,33550.50,1.00,190.77,669.07,-0.58,23:00,159.63,24535.18,73.13 
2012/7/1,33550.50,0.20,104.64,217.54,-0.34,23:00,159.47,24406.08,72.74 
2012/7/2,33550.50,0.00,93.10,205.80,-0.13,23:00,159.33,24293.35,72.41 
2012/7/3,33550.50,0.00,88.06,216.66,-0.15,17:00,159.19,24180.83,72.07 
2012/7/4,--,--,--,--,--,23:00,159.06,24076.53,71.76 
2012/7/5,33550.50,0.20,72.65,160.65,-0.11,23:00,158.82,23884.71,71.19 
2012/7/6,33550.50,9.90,73.04,160.94,-0.12,23:00,158.84,23900.65,71.24 
2012/7/7,33550.50,0.00,73.59,161.19,-0.11,23:00,158.72,23805.02,70.95 
2012/7/8,33550.50,0.90,56.17,175.47,-0.13,23:00,158.58,23693.68,70.62 
2012/7/9,33550.50,0.00,58.33,161.53,-0.14,23:00,158.44,23582.60,70.29 
2012/7/10,--,--,--,--,--,23:00,158.27,23448.05,69.89 
2012/7/11,33550.50,0.00,51.44,161.94,-0.16,23:00,158.13,23337.53,69.56 
2012/7/12,33550.50,0.00,44.26,162.36,-0.14,23:00,157.98,23219.40,69.21 
2012/7/13,33550.50,0.00,44.90,162.60,-0.16,23:00,157.83,23101.69,68.86 
2012/7/14,33550.50,3.60,45.36,162.76,-0.16,23:00,157.68,22984.30,68.51 
2012/7/15,33550.50,8.80,69.23,162.93,-0.15,23:00,157.55,22882.84,68.2 
2012/7/16,33550.50,4.00,69.77,163.17,-0.11,23:00,157.43,22789.38,67.93 
2012/7/17,33550.50,14.70,54.54,163.34,-0.13,23:00,157.29,22680.62,67.6 
2012/7/18,33550.50,6.10,70.71,163.71,-0.12,23:00,157.17,22587.63,67.32 
2012/7/19,33550.50,0.30,71.09,163.89,-0.13,23:00,157.05,22494.85,67.05 
2012/7/20,33550.50,0.80,48.43,171.63,-0.14,23:00,156.89,22371.57,66.68 
2012/7/21,33550.50,1.70,38.27,145.67,-0.16,23:00,156.74,22256.45,66.34 
2012/7/22,33550.50,2.60,41.32,178.92,-0.16,23:00,156.56,22118.77,65.93 
2012/7/23,33550.50,4.80,49.68,179.28,-0.17,23:00,156.39,21989.24,65.54 
2012/7/24,33550.50,12.70,44.41,150.71,-0.17,23:00,156.25,21882.93,65.22 
2012/7/25,33550.50,4.70,59.42,165.42,-0.13,23:00,156.11,21776.93,64.91 
2012/7/26,33550.50,7.20,67.34,165.44,-0.13,23:00,155.98,21678.81,64.62 
2012/7/27,33550.50,3.40,53.55,151.35,-0.13,23:00,155.85,21581.00,64.32 
2012/7/28,33550.50,8.00,52.61,187.61,-0.16,23:00,155.67,21446.02,63.92 
2012/7/29,33550.50,5.80,61.35,180.85,-0.18,23:00,155.51,21326.51,63.57 
2012/7/30,33550.50,49.30,173.59,180.99,0.09,23:00,155.47,21296.70,63.48 
2012/7/31,33550.50,117.30,1104.26,396.06,0.42,23:00,156.36,21966.43,65.47 
2012/8/1,33550.50,275.30,5376.33,1164.73,0.99,23:00,161.20,25816.74,76.95 
2012/8/2,33550.50,258.60,10460.48,6338.18,7.31,23:00,166.51,30352.46,90.47 
2012/8/3,33550.50,24.80,1662.30,2146.40,0.36,23:00,165.96,29868.36,89.03 
2012/8/4,33550.50,10.90,696.77,635.37,-0.13,23:00,166.04,29938.60,89.23 
2012/8/5,33550.50,4.10,468.98,670.88,-0.10,23:00,165.82,29745.54,88.66 
2012/8/6,33550.50,9.70,341.44,673.64,-0.31,23:00,165.33,29317.44,87.38 
2012/8/7,33550.50,0.20,275.15,675.05,-0.42,23:00,164.99,29022.03,86.5 
2012/8/8,33550.50,0.00,221.27,678.97,-0.50,23:00,164.47,28572.82,85.16 
2012/8/9,33550.50,16.30,252.33,681.13,-0.53,23:00,163.86,28049.81,83.6 
2012/8/10,33550.50,0.20,216.49,685.09,-0.51,23:00,163.41,27666.60,82.46 
2012/8/11,33550.50,8.60,196.34,686.84,-0.57,23:00,162.81,27159.12,80.95 
2012/8/12,33550.50,3.60,199.53,686.33,-0.58,23:00,162.25,26689.05,79.55 
2012/8/13,33550.50,5.20,168.78,668.48,-0.60,23:00,161.66,26197.47,78.08 
2012/8/14,33550.50,0.10,155.86,660.06,-0.60,23:00,161.04,25684.84,76.56 
2012/8/15,33550.50,10.00,139.83,664.23,-0.63,23:00,160.41,25168.45,75.02 
2012/8/16,33550.50,5.00,139.83,667.83,-0.64,23:00,159.76,24640.27,73.44 
2012/8/17,33550.50,23.90,216.90,636.00,-0.60,23:00,159.23,24212.95,72.17 
2012/8/18,33550.50,0.10,105.66,217.96,-0.29,23:00,159.07,24084.56,71.79 
2012/8/19,33550.50,0.00,88.11,216.21,-0.15,14:00,158.99,24020.47,71.59 
2012/8/20,33550.50,0.00,73.85,217.35,-0.16,23:00,158.73,23812.98,70.98 
2012/8/21,33550.50,0.00,91.97,385.77,-0.20,23:00,158.39,23542.98,70.17 
2012/8/22,33550.50,35.90,223.82,680.52,-0.63,23:00,157.80,23078.19,68.79 
2012/8/23,33550.50,20.40,229.13,634.33,-0.48,23:00,157.29,22680.62,67.6 
2012/8/24,33550.50,27.10,370.45,648.55,-0.58,23:00,156.88,22363.89,66.66 
2012/8/25,33550.50,4.60,288.39,149.59,0.08,23:00,157.07,22510.30,67.09 
2012/8/26,33550.50,17.80,164.72,149.32,0.08,23:00,157.11,22541.21,67.19 
2012/8/27,33550.50,8.00,211.37,149.47,0.06,23:00,157.18,22595.37,67.35 
2012/8/28,33550.50,47.70,320.08,149.38,0.06,23:00,157.37,22742.74,67.79 
2012/8/29,33550.50,7.60,500.10,148.70,0.45,23:00,157.84,23109.52,68.88 
2012/8/30,--,--,--,--,--,23:00,158.38,23535.07,70.15 
2012/8/31,33550.50,0.20,425.33,147.23,0.56,23:00,158.74,23820.95,71 
2012/9/1,33550.50,0.40,226.61,146.91,0.19,09:00,158.87,23924.59,71.31 
2012/9/2,33550.50,0.00,163.00,147.00,0.05,23:00,158.87,23924.59,71.31 
2012/9/3,33550.50,1.10,122.85,146.85,0.00,23:00,158.84,23900.65,71.24 
2012/9/4,33550.50,0.00,99.01,146.91,-0.04,23:00,158.79,23860.78,71.12 
2012/9/5,33550.50,0.20,85.06,140.86,-0.07,23:00,158.71,23797.06,70.93 
2012/9/6,33550.50,2.40,75.52,147.12,-0.08,23:00,158.63,23733.42,70.74 
2012/9/7,33550.50,0.10,68.00,147.40,-0.08,23:00,158.53,23653.97,70.5 
2012/9/8,33550.50,0.00,68.22,147.52,-0.12,23:00,158.42,23566.74,70.24 
2012/9/9,33550.50,0.00,52.56,147.56,-0.11,23:00,158.31,23479.67,69.98 
2012/9/10,33550.50,0.00,60.98,147.88,-0.11,23:00,158.20,23392.75,69.72 
2012/9/11,33550.50,0.00,53.20,147.90,-0.12,23:00,158.07,23290.24,69.42 
2012/9/12,33550.50,0.00,50.83,176.63,-0.14,23:00,157.92,23172.28,69.07 
2012/9/13,33550.50,0.00,46.56,148.46,-0.14,23:00,157.79,23070.35,68.76 
2012/9/14,33550.50,83.60,462.96,148.46,-0.01,23:00,158.15,23353.29,69.61 
2012/9/15,33550.50,101.20,1377.79,146.69,1.16,23:00,159.68,24575.57,73.25 
2012/9/16,33550.50,9.40,615.99,145.09,1.08,23:00,160.29,25070.58,74.72 
2012/9/17,33550.50,0.20,279.23,156.83,0.37,23:00,160.48,25225.59,75.19 
2012/9/18,33550.50,0.00,182.15,312.75,-0.09,23:00,160.31,25086.88,74.77 
2012/9/19,33550.50,2.90,128.42,144.72,-0.07,23:00,160.27,25054.29,74.68 
2012/9/20,33550.50,1.20,104.15,144.85,-0.04,23:00,160.23,25021.72,74.58 
2012/9/21,33550.50,0.30,88.11,145.01,-0.06,23:00,160.16,24964.76,74.41 
2012/9/22,33550.50,0.00,80.21,145.31,-0.08,23:00,160.08,24899.73,74.22 
2012/9/23,33550.50,18.70,59.35,132.35,-0.08,23:00,159.99,24826.66,74 
2012/9/24,33550.50,8.50,404.20,379.90,0.09,23:00,160.04,24867.24,74.12 
2012/9/25,33550.50,0.80,163.11,146.91,-0.08,23:00,160.04,24867.24,74.12 
2012/9/26,33550.50,6.60,121.06,145.36,-0.02,23:00,160.01,24842.88,74.05 
2012/9/27,33550.50,13.80,148.19,358.89,-0.07,23:00,159.75,24632.18,73.42 
2012/9/28,33550.50,123.60,1100.96,670.76,-0.26,23:00,160.16,24964.76,74.41 
2012/9/29,33550.50,11.00,1448.68,661.28,1.30,23:00,161.23,25841.50,77.02 
2012/9/30,33550.50,0.10,426.36,145.06,0.44,23:00,161.57,26122.80,77.86 
2012/10/1,33550.50,0.00,242.90,143.30,0.22,23:00,161.69,26222.37,78.16 
2012/10/2,33550.50,0.00,167.69,142.79,0.07,23:00,161.72,26247.29,78.23 
2012/10/3,33550.50,0.10,126.42,143.02,0.00,23:00,161.71,26238.99,78.21 
2012/10/4,33550.50,0.10,109.94,143.14,-0.03,23:00,161.66,26197.47,78.08 
2012/10/5,33550.50,8.60,93.29,143.09,-0.05,23:00,161.61,26155.97,77.96 
2012/10/6,33550.50,2.40,101.66,143.16,-0.01,23:00,161.57,26122.80,77.86 
2012/10/7,33550.50,1.10,76.68,142.98,-0.12,23:00,161.48,26048.21,77.64 
2012/10/8,33550.50,2.60,68.91,143.41,-0.08,23:00,161.39,25973.72,77.42 
2012/10/9,33550.50,5.90,69.15,143.55,-0.09,23:00,161.30,25899.32,77.2 
2012/10/10,33550.50,6.40,77.31,143.41,-0.09,23:00,161.22,25833.25,77 
2012/10/11,33550.50,4.90,77.70,143.70,-0.08,23:00,161.13,25759.01,76.78 
2012/10/12,33550.50,0.10,61.34,143.74,-0.09,23:00,161.04,25684.84,76.56 
2012/10/13,33550.50,0.10,53.60,144.00,-0.11,23:00,160.93,25594.35,76.29 
2012/10/14,--,--,--,--,--,23:00,160.82,25504.01,76.02 
2012/10/15,33550.50,0.10,54.01,144.21,-0.10,23:00,160.70,25405.59,75.72 
2012/10/16,33550.50,0.20,49.43,172.23,-0.14,23:00,160.56,25290.99,75.38 
2012/10/17,33550.50,3.10,48.18,170.78,-0.14,23:00,160.41,25168.45,75.02 
2012/10/18,33550.50,0.00,50.49,172.79,-0.15,23:00,160.25,25038.00,74.63 
2012/10/19,33550.50,0.00,42.69,172.79,-0.16,23:00,160.10,24915.98,74.26 
2012/10/20,33550.50,0.10,40.98,187.08,-0.17,23:00,159.92,24769.87,73.83 
2012/10/21,33550.50,0.00,41.48,187.28,-0.17,23:00,159.74,24624.09,73.39 
2012/10/22,33550.50,0.00,42.28,187.68,-0.18,23:00,159.56,24478.66,72.96 
