Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2004/3/1,49159.00,0.00,14.00,0.00,--,00:00,176.46,2347.00,4.77 
2004/3/2,49159.00,0.00,8.00,390.00,--,00:00,175.57,1964.00,4 
2004/3/3,49159.00,9.80,15.00,401.00,--,00:00,174.67,1577.00,3.21 
2004/3/4,49159.00,1.20,21.00,402.00,--,00:00,173.78,1195.00,2.43 
2004/3/5,49159.00,0.00,18.00,429.00,--,00:00,172.82,783.00,1.59 
2004/3/6,49159.00,0.00,22.00,51.00,--,00:00,172.75,753.00,1.53 
2004/3/7,49159.00,3.60,13.00,0.00,--,00:00,172.78,765.00,1.56 
2004/3/8,49159.00,0.50,14.00,0.00,--,00:00,172.81,778.00,1.58 
2004/3/9,49159.00,0.00,18.00,0.00,--,00:00,172.85,795.00,1.62 
2004/3/10,49159.00,0.00,21.00,7.00,--,00:00,172.88,808.00,1.64 
2004/3/11,49159.00,0.00,14.00,0.00,--,00:00,172.91,821.00,1.67 
2004/3/12,49159.00,0.00,14.00,0.00,--,00:00,172.94,834.00,1.7 
2004/3/13,49159.00,0.00,14.00,0.00,--,00:00,172.97,847.00,1.72 
2004/3/14,49159.00,0.00,14.00,0.00,--,00:00,173.00,860.00,1.75 
2004/3/15,49159.00,0.00,1.00,0.00,--,00:00,173.00,860.00,1.75 
2004/3/16,49159.00,0.00,27.00,370.00,--,00:00,172.20,516.00,1.05 
2004/3/17,49159.00,0.00,18.00,0.00,--,00:00,172.24,533.00,1.08 
2004/3/18,49159.00,0.00,14.00,0.00,--,00:00,172.27,546.00,1.11 
2004/3/19,49159.00,0.00,14.00,0.00,--,00:00,172.30,559.00,1.14 
2004/3/20,49159.00,0.20,10.00,0.00,--,00:00,172.32,568.00,1.16 
2004/3/21,49159.00,0.00,13.00,0.00,--,00:00,172.35,580.00,1.18 
2004/3/22,49159.00,0.00,14.00,0.00,--,00:00,172.38,593.00,1.21 
2004/3/23,49159.00,0.00,19.00,5.00,--,00:00,172.41,606.00,1.23 
2004/3/24,49159.00,0.00,10.00,0.00,--,00:00,172.43,615.00,1.25 
2004/3/25,49159.00,0.00,9.00,0.00,--,00:00,172.45,623.00,1.27 
2004/3/26,49159.00,0.00,19.00,0.00,--,00:00,172.49,641.00,1.3 
2004/3/27,49159.00,20.20,22.00,0.00,--,00:00,172.54,662.00,1.35 
2004/3/28,49159.00,10.00,24.00,6.00,--,00:00,172.58,679.00,1.38 
2004/3/29,49159.00,0.00,19.00,0.00,--,00:00,172.62,697.00,1.42 
2004/3/30,49159.00,3.00,18.00,0.00,--,00:00,172.66,714.00,1.45 
2004/3/31,49159.00,1.60,22.00,0.00,--,00:00,172.71,735.00,1.5 
2004/4/1,49159.00,2.10,19.00,0.00,--,00:00,172.75,753.00,1.53 
2004/4/2,49159.00,0.30,20.00,295.00,--,00:00,172.11,477.00,0.97 
2004/4/3,49159.00,1.60,27.00,219.00,--,00:00,171.66,284.00,0.58 
2004/4/4,49159.00,36.60,91.00,0.00,--,00:00,171.87,374.00,0.76 
2004/4/5,49159.00,0.00,57.00,0.00,--,00:00,172.00,430.00,0.87 
2004/4/6,49159.00,0.00,35.00,0.00,--,00:00,172.08,464.00,0.94 
2004/4/7,49159.00,0.00,32.00,0.00,--,00:00,172.15,495.00,1.01 
2004/4/8,49159.00,2.90,26.00,0.00,--,00:00,172.21,520.00,1.06 
2004/4/9,49159.00,2.00,23.00,0.00,--,00:00,172.26,542.00,1.1 
2004/4/10,49159.00,0.40,22.00,0.00,--,00:00,172.31,563.00,1.15 
2004/4/11,49159.00,0.00,27.00,0.00,--,00:00,172.37,589.00,1.2 
2004/4/12,49159.00,0.00,23.00,0.00,--,00:00,172.42,611.00,1.24 
2004/4/13,49159.00,0.00,17.00,4.00,--,00:00,172.45,623.00,1.27 
2004/4/14,49159.00,7.60,12.00,363.00,--,00:00,171.63,271.00,0.55 
2004/4/15,49159.00,6.40,47.00,483.00,--,00:00,170.37,--,--
2004/4/16,49159.00,4.00,13.80,483.00,--,00:00,168.59,--,--
2004/4/17,49159.00,1.20,35.00,483.00,--,00:00,165.08,--,--
2004/4/18,49159.00,1.20,6.00,484.00,--,00:00,165.08,--,--
2004/4/19,49159.00,4.90,12.00,336.00,--,00:00,163.85,--,--
2004/4/20,49159.00,0.00,17.00,108.00,--,00:00,163.50,--,--
2004/4/21,49159.00,0.00,9.00,0.00,--,00:00,163.53,--,--
2004/4/22,49159.00,0.00,9.00,0.00,--,00:00,163.56,--,--
2004/4/23,49159.00,0.00,14.00,0.00,--,00:00,163.61,--,--
2004/4/24,49159.00,0.10,17.00,0.00,--,00:00,163.67,--,--
2004/4/25,49159.00,0.10,17.00,0.00,--,00:00,163.73,--,--
2004/4/26,49159.00,0.00,17.00,0.00,--,00:00,163.79,--,--
2004/4/27,49159.00,0.00,16.00,0.00,--,00:00,163.85,--,--
2004/4/28,49159.00,0.00,20.00,0.00,--,00:00,163.92,--,--
2004/4/29,49159.00,0.00,15.00,4.80,--,00:00,163.96,--,--
2004/4/30,49159.00,0.00,20.00,0.00,--,00:00,164.03,--,--
2004/5/1,49159.00,0.00,17.00,0.00,--,00:00,164.09,--,--
2004/5/2,49159.00,0.00,17.00,0.00,--,00:00,164.15,--,--
2004/5/3,49159.00,0.00,14.00,0.00,--,00:00,164.20,--,--
2004/5/4,49159.00,0.00,17.00,0.00,--,00:00,164.26,--,--
2004/5/5,49159.00,0.00,11.00,0.00,--,00:00,164.30,--,--
2004/5/6,49159.00,0.00,13.00,0.00,--,00:00,164.33,--,--
2004/5/7,49159.00,0.00,12.00,0.00,--,00:00,164.37,--,--
2004/5/8,49159.00,0.00,9.00,0.00,--,00:00,164.40,--,--
2004/5/9,49159.00,1.50,14.00,-999.90,--,00:00,164.45,--,--
2004/5/10,49159.00,0.00,11.00,0.00,--,00:00,164.49,--,--
2004/5/11,49159.00,0.00,12.00,0.00,--,00:00,164.53,--,--
2004/5/12,49159.00,0.00,11.00,0.00,--,00:00,164.57,--,--
2004/5/13,49159.00,0.00,12.00,0.00,--,00:00,164.61,--,--
2004/5/14,49159.00,3.60,12.00,0.00,--,00:00,164.65,--,--
2004/5/15,49159.00,0.10,11.00,0.00,--,00:00,164.69,--,--
2004/5/16,49159.00,0.00,12.00,-999.90,--,00:00,164.73,--,--
2004/5/17,49159.00,3.00,11.00,-999.90,--,00:00,164.77,--,--
2004/5/18,49159.00,7.20,9.00,4.80,--,00:00,164.78,--,--
2004/5/19,49159.00,0.60,11.00,0.00,--,00:00,164.82,--,--
2004/5/20,49159.00,0.10,9.00,0.00,--,00:00,164.85,--,--
2004/5/21,49159.00,48.40,38.00,0.00,--,00:00,164.99,--,--
2004/5/22,49159.00,53.70,144.00,0.00,--,00:00,165.53,--,--
2004/5/23,49159.00,26.90,224.00,0.00,--,00:00,166.37,--,--
2004/5/24,49159.00,46.10,370.00,0.00,--,00:00,167.77,--,--
2004/5/25,49159.00,5.80,199.00,0.00,--,00:00,168.52,--,--
2004/5/26,49159.00,11.10,153.80,0.00,--,00:00,169.10,--,--
2004/5/27,49159.00,0.20,136.00,0.00,--,00:00,169.51,--,--
2004/5/28,49159.00,0.30,81.00,0.00,--,00:00,169.81,--,--
2004/5/29,49159.00,0.00,72.00,0.00,--,00:00,170.08,--,--
2004/5/30,49159.00,23.20,101.00,-999.90,--,00:00,170.46,--,--
2004/5/31,49159.00,7.20,83.00,0.00,--,00:00,170.77,--,--
2004/6/1,49159.00,1.70,75.00,0.00,--,00:00,171.03,0.13,0 
2004/6/2,49159.00,5.80,113.00,0.00,--,00:00,171.29,125.00,0.25 
2004/6/3,49159.00,1.00,78.00,0.00,--,00:00,171.47,202.00,0.41 
2004/6/4,49159.00,7.20,91.00,0.00,--,00:00,171.68,292.00,0.59 
2004/6/5,49159.00,16.60,239.00,140.00,--,00:00,171.90,387.00,0.79 
2004/6/6,49159.00,3.10,97.00,173.00,--,00:00,171.72,310.00,0.63 
2004/6/7,49159.00,0.50,69.80,172.80,--,00:00,171.48,206.00,0.42 
2004/6/8,49159.00,27.00,97.30,12.60,--,22:00,171.45,193.00,0.39 
2004/6/9,49159.00,8.10,90.00,288.00,--,15:00,170.99,--,--
2004/6/10,49159.00,0.70,119.60,345.60,--,00:00,170.52,--,--
2004/6/11,49159.00,15.60,196.60,345.60,--,00:00,169.92,--,--
2004/6/12,49159.00,17.00,188.80,244.80,--,00:00,169.71,--,--
2004/6/13,49159.00,6.80,143.00,0.00,--,00:00,170.25,--,--
2004/6/14,49159.00,0.00,108.00,0.00,--,00:00,170.66,--,--
2004/6/15,49159.00,0.00,85.00,0.00,--,00:00,170.98,--,--
2004/6/16,49159.00,0.00,104.00,-999.90,--,00:00,171.23,99.00,0.2 
2004/6/17,49159.00,0.10,99.00,0.00,--,00:00,171.46,198.00,0.4 
2004/6/18,49159.00,1.60,94.00,0.00,--,00:00,171.68,292.00,0.59 
2004/6/19,49159.00,0.20,82.00,0.00,--,00:00,171.87,374.00,0.76 
2004/6/20,49159.00,2.70,79.00,0.00,--,00:00,172.06,456.00,0.93 
2004/6/21,49159.00,5.90,73.00,0.00,--,00:00,172.22,524.00,1.07 
2004/6/22,49159.00,28.80,155.00,0.00,--,00:00,172.58,679.00,1.38 
2004/6/23,49159.00,3.70,95.00,0.00,--,00:00,172.80,774.00,1.57 
2004/6/24,49159.00,0.30,77.00,0.00,--,00:00,172.98,851.00,1.73 
2004/6/25,49159.00,0.00,69.00,0.00,--,00:00,173.14,920.00,1.87 
2004/6/26,49159.00,1.00,61.00,0.00,--,00:00,173.28,980.00,1.99 
2004/6/27,49159.00,0.40,60.00,0.00,--,00:00,173.42,1040.00,2.12 
2004/6/28,49159.00,0.00,56.00,0.00,--,00:00,173.55,1096.00,2.23 
2004/6/29,49159.00,0.00,52.00,0.00,--,00:00,173.67,1148.00,2.34 
2004/6/30,49159.00,0.20,47.00,0.00,--,23:00,173.86,1229.00,2.5 
2004/7/1,49159.00,3.00,47.00,0.00,--,23:00,173.44,1049.00,2.13 
2004/7/2,49159.00,24.60,32.00,320.00,--,23:00,189.07,10905.00,22.18 
2004/7/3,49159.00,193.00,19513.00,1.00,--,23:00,207.21,30749.00,62.55 
2004/7/4,49159.00,201.80,14840.00,0.00,--,23:00,217.33,45039.00,91.62 
2004/7/5,49159.00,69.50,11314.00,0.00,--,23:00,221.02,50684.00,100 
2004/7/6,49159.00,32.50,4206.00,221.00,--,17:00,221.97,52269.00,100 
2004/7/7,49159.00,1.10,134.00,346.00,--,07:00,222.35,52903.00,100 
2004/7/8,49159.00,0.80,1015.40,365.40,--,16:00,222.90,53820.00,100 
2004/7/9,49159.00,15.70,769.00,268.00,--,21:00,223.13,54204.00,100 
2004/7/10,49159.00,-999.90,615.00,398.40,--,16:00,223.19,54304.00,100 
2004/7/11,49159.00,13.00,570.00,387.00,--,16:00,223.29,54471.00,100 
2004/7/12,49159.00,1.50,432.90,415.90,--,16:00,223.28,54454.00,100 
2004/7/13,49159.00,1.50,377.60,411.60,--,16:00,223.25,54404.00,100 
2004/7/14,49159.00,5.20,317.80,400.80,--,23:00,223.14,54221.00,100 
2004/7/15,49159.00,1.60,277.70,461.70,--,12:00,223.10,54154.00,100 
2004/7/16,49159.00,0.00,287.50,387.50,--,00:00,223.05,54070.00,100 
2004/7/17,49159.00,6.00,250.60,383.60,--,00:00,222.97,53937.00,100 
2004/7/18,49159.00,28.60,598.20,381.20,--,00:00,223.09,54137.00,100 
2004/7/19,49159.00,10.40,289.20,356.20,--,00:00,223.05,54070.00,100 
2004/7/20,49159.00,3.40,230.70,396.70,--,00:00,222.95,53904.00,100 
2004/7/21,49159.00,0.60,204.00,405.00,--,00:00,222.83,53703.00,100 
2004/7/22,49159.00,1.90,238.60,404.60,--,00:00,222.73,53537.00,100 
2004/7/23,49159.00,6.30,175.20,325.20,--,00:00,222.64,53387.00,100 
2004/7/24,49159.00,9.10,294.10,311.10,--,00:00,222.63,53370.00,100 
2004/7/25,49159.00,11.10,228.20,395.20,--,00:00,222.53,53203.00,100 
2004/7/26,49159.00,1.00,149.60,382.60,--,00:00,222.39,52970.00,100 
2004/7/27,49159.00,3.50,169.90,386.90,--,00:00,222.26,52753.00,100 
2004/7/28,49159.00,2.10,136.30,353.30,--,00:00,222.13,52536.00,100 
2004/7/29,49159.00,60.90,834.60,334.60,--,00:00,222.43,53036.00,100 
2004/7/30,49159.00,7.70,409.60,359.60,--,00:00,222.46,53086.00,100 
2004/7/31,49159.00,16.10,459.40,375.40,--,00:00,222.51,53170.00,100 
2004/8/1,49159.00,0.00,322.30,406.30,--,00:00,222.46,53086.00,100 
2004/8/2,49159.00,0.80,259.60,375.60,--,00:00,222.39,52970.00,100 
2004/8/3,49159.00,11.70,235.20,369.20,--,00:00,222.31,52836.00,100 
2004/8/4,49159.00,11.60,266.30,383.30,--,00:00,222.24,52719.00,100 
2004/8/5,49159.00,3.20,224.00,340.00,--,00:00,222.17,52603.00,100 
2004/8/6,49159.00,2.50,207.40,358.40,--,00:00,222.08,52452.00,100 
2004/8/7,49159.00,0.00,179.00,395.00,--,00:00,221.95,52236.00,100 
2004/8/8,49159.00,1.40,172.70,423.70,--,00:00,221.80,51985.00,100 
2004/8/9,49159.00,0.10,159.00,425.00,--,00:00,221.64,51719.00,100 
2004/8/10,49159.00,0.00,130.80,381.80,--,00:00,221.49,51468.00,100 
2004/8/11,49159.00,0.00,113.00,346.00,--,23:00,221.26,51085.00,100 
2004/8/12,49159.00,9.40,114.90,348.90,--,23:00,221.18,50951.00,100 
2004/8/13,49159.00,36.00,272.30,389.30,--,08:00,221.13,50868.00,100 
2004/8/14,49159.00,14.10,263.00,413.00,--,00:00,221.04,50718.00,100 
2004/8/15,49159.00,1.80,198.00,415.00,--,00:00,220.91,50501.00,100 
2004/8/16,49159.00,0.30,127.20,427.20,--,00:00,220.74,50217.00,100 
2004/8/17,49159.00,0.40,131.50,398.50,--,00:00,220.58,49950.00,100 
2004/8/18,49159.00,0.00,119.20,419.20,--,00:00,220.40,49650.00,100 
2004/8/19,49159.00,0.00,107.80,424.80,--,00:00,220.21,49333.00,100 
2004/8/20,49159.00,40.50,260.40,410.40,--,16:00,220.10,49183.00,100 
2004/8/21,49159.00,8.70,214.10,364.10,--,00:00,220.03,49033.00,99.74 
2004/8/22,49159.00,24.10,222.70,361.70,--,00:00,219.94,48894.00,99.46 
2004/8/23,49159.00,1.50,227.60,360.60,--,23:00,219.75,48614.00,98.89 
2004/8/24,49159.00,90.00,337.40,396.40,--,23:00,221.05,50734.00,100 
2004/8/25,49159.00,199.90,6594.80,392.80,--,23:00,225.40,58037.00,100 
2004/8/26,49159.00,115.20,8826.20,4693.20,--,23:00,226.81,60554.00,100 
2004/8/27,49159.00,0.00,2302.60,410.60,--,11:00,227.11,61094.00,100 
2004/8/28,49159.00,1.20,1118.90,406.90,--,00:00,227.41,61641.00,100 
2004/8/29,49159.00,11.00,759.50,413.50,--,23:00,227.88,62497.00,100 
2004/8/30,49159.00,52.80,1403.40,1421.40,--,14:00,227.46,61732.00,100 
2004/8/31,49159.00,3.00,789.40,807.40,--,00:00,227.58,61951.00,100 
2004/9/1,49159.00,13.30,645.00,408.00,--,00:00,227.71,62188.00,100 
2004/9/2,49159.00,0.30,499.00,408.00,--,00:00,227.76,62279.00,100 
2004/9/3,49159.00,0.30,408.00,408.00,--,00:00,227.76,62279.00,100 
2004/9/4,49159.00,1.80,335.00,408.00,--,00:00,227.72,62206.00,100 
2004/9/5,49159.00,9.30,425.40,407.40,--,00:00,227.73,62224.00,100 
2004/9/6,49159.00,1.00,280.00,408.00,--,00:00,227.66,62096.00,100 
2004/9/7,49159.00,0.30,244.20,408.00,--,23:00,227.39,61604.00,100 
2004/9/8,49159.00,52.00,831.40,1834.40,--,16:00,226.91,60732.00,100 
2004/9/9,49159.00,7.20,450.30,684.30,--,00:00,226.90,60714.00,100 
2004/9/10,49159.00,11.40,426.00,408.00,--,23:00,227.03,60948.00,100 
2004/9/11,49159.00,138.30,1007.00,408.00,--,23:00,227.46,61732.00,100 
2004/9/12,49159.00,14.60,936.00,408.00,--,23:00,227.35,61531.00,100 
2004/9/13,49159.00,2.30,724.68,997.68,--,23:00,227.43,61677.00,100 
2004/9/14,49159.00,12.80,554.00,408.00,--,17:00,227.47,61750.00,100 
2004/9/15,49159.00,14.50,499.00,408.00,--,00:00,227.51,61823.00,100 
2004/9/16,49159.00,5.00,444.00,408.00,--,07:00,227.53,61859.00,100 
2004/9/17,49159.00,3.80,317.00,408.00,--,00:00,227.48,61768.00,100 
2004/9/18,49159.00,9.40,317.00,408.00,--,00:00,227.43,61677.00,100 
2004/9/19,49159.00,0.90,317.00,408.00,--,00:00,227.38,61586.00,100 
2004/9/20,49159.00,0.40,244.00,408.00,--,00:00,227.29,61422.00,100 
2004/9/21,49159.00,5.90,262.00,408.00,--,00:00,227.21,61276.00,100 
2004/9/22,49159.00,0.90,207.00,408.00,--,00:00,227.10,61075.00,100 
2004/9/23,49159.00,-999.90,335.00,408.00,--,00:00,227.06,61002.00,100 
2004/9/24,49159.00,0.10,210.00,408.00,--,00:00,226.95,60804.00,100 
2004/9/25,49159.00,0.00,176.00,408.00,--,00:00,226.82,60572.00,100 
2004/9/26,49159.00,0.00,158.00,408.00,--,00:00,226.68,60322.00,100 
2004/9/27,49159.00,0.30,176.00,408.00,--,00:00,226.55,60090.00,100 
2004/9/28,49159.00,0.00,135.20,403.20,--,00:00,226.40,59822.00,100 
2004/9/29,49159.00,0.00,99.80,402.80,--,00:00,226.23,59519.00,100 
2004/9/30,49159.00,0.70,104.00,408.00,--,00:00,226.06,59215.00,100 
2004/10/1,49159.00,0.00,105.00,408.00,--,00:00,225.89,58912.00,100 
2004/10/2,49159.00,0.00,96.80,400.80,--,00:00,225.72,58608.00,100 
2004/10/3,49159.00,10.80,96.30,364.30,--,00:00,225.57,58340.00,100 
2004/10/4,49159.00,2.20,95.30,380.30,--,00:00,225.41,58055.00,100 
2004/10/5,49159.00,0.00,63.50,27.50,--,00:00,225.43,58091.00,100 
2004/10/6,49159.00,0.00,71.00,0.00,--,00:00,225.47,58162.00,100 
2004/10/7,49159.00,0.00,89.00,0.00,--,00:00,225.52,58251.00,100 
2004/10/8,49159.00,0.00,90.00,0.00,--,00:00,225.57,58340.00,100 
2004/10/9,49159.00,0.00,90.00,0.00,--,00:00,225.62,58430.00,100 
2004/10/10,49159.00,0.00,71.00,0.00,--,00:00,225.66,58501.00,100 
2004/10/11,49159.00,0.00,54.00,0.00,--,00:00,225.69,58555.00,100 
2004/10/12,49159.00,0.00,53.00,0.00,--,00:00,225.72,58608.00,100 
2004/10/13,49159.00,0.00,72.00,0.00,--,00:00,225.76,58680.00,100 
2004/10/14,49159.00,2.70,57.80,200.80,--,00:00,225.68,58537.00,100 
2004/10/15,49159.00,1.30,43.60,365.60,--,00:00,225.50,58215.00,100 
2004/10/16,49159.00,0.00,356.00,3576.00,--,00:00,225.32,57894.00,100 
2004/10/17,49159.00,0.00,50.40,353.40,--,00:00,225.15,57591.00,100 
2004/10/18,49159.00,0.00,60.50,378.50,--,00:00,224.97,57273.00,100 
2004/10/19,49159.00,0.00,56.60,390.60,--,00:00,224.77,56939.00,100 
2004/10/20,49159.00,0.00,49.40,382.40,--,00:00,224.57,56606.00,100 
2004/10/21,49159.00,0.00,30.30,364.30,--,00:00,224.37,56272.00,100 
2004/10/22,49159.00,0.00,51.30,384.30,--,00:00,224.17,55939.00,100 
2004/10/23,49159.00,0.00,38.10,372.10,--,00:00,223.97,55605.00,100 
2004/10/24,49159.00,0.00,55.20,371.00,--,21:00,223.66,55088.00,100 
2004/10/25,49159.00,0.50,26.20,360.20,--,23:00,223.46,54754.00,100 
2004/10/26,49159.00,0.20,54.00,337.00,--,08:00,223.40,54654.00,100 
2004/10/27,49159.00,0.60,38.00,372.00,--,00:00,223.21,54337.00,100 
2004/10/28,49159.00,1.60,39.90,372.90,--,00:00,223.01,54004.00,100 
2004/10/29,49159.00,0.00,33.10,367.10,--,00:00,222.81,53670.00,100 
2004/10/30,49159.00,0.00,39.40,-999.90,--,00:00,222.62,53353.00,100 
2004/10/31,49159.00,0.00,20.80,370.80,--,00:00,222.41,53003.00,100 
2004/11/1,49159.00,0.00,31.30,381.30,--,00:00,222.20,52653.00,100 
2004/11/2,49159.00,0.00,33.20,367.20,--,00:00,222.00,52319.00,100 
2004/11/3,49159.00,0.00,30.80,330.80,--,00:00,221.82,52019.00,100 
2004/11/4,49159.00,0.60,23.30,357.30,--,00:00,221.62,51685.00,100 
2004/11/5,49159.00,0.10,33.30,233.30,--,00:00,221.50,51485.00,100 
2004/11/6,49159.00,0.00,18.60,402.60,--,00:00,221.27,51101.00,100 
2004/11/7,49159.00,0.00,12.60,395.60,--,00:00,221.04,50718.00,100 
2004/11/8,49159.00,0.00,13.90,397.90,--,00:00,220.81,50334.00,100 
2004/11/9,49159.00,0.00,50.30,400.30,--,00:00,220.60,49984.00,100 
2004/11/10,49159.00,0.00,12.00,396.00,--,00:00,220.37,49600.00,100 
2004/11/11,49159.00,0.00,10.40,377.40,--,00:00,220.15,49233.00,100 
2004/11/12,49159.00,0.00,25.00,378.00,--,00:00,219.93,48880.00,99.43 
2004/11/13,49159.00,0.00,30.00,370.00,--,00:00,219.70,48540.00,98.74 
2004/11/14,49159.00,0.00,20.00,375.00,--,00:00,219.46,48185.00,98.02 
2004/11/15,49159.00,0.00,26.00,380.00,--,00:00,219.22,47831.00,97.3 
2004/11/16,49159.00,0.00,26.10,395.10,--,00:00,218.97,47462.00,96.55 
2004/11/17,49159.00,0.00,24.60,320.60,--,00:00,218.77,47166.00,95.95 
2004/11/18,49159.00,0.10,23.80,333.80,--,00:00,218.56,46856.00,95.32 
2004/11/19,49159.00,0.00,20.00,345.00,--,00:00,218.34,46531.00,94.65 
2004/11/20,49159.00,0.00,10.00,320.00,--,00:00,218.13,46221.00,94.02 
2004/11/21,49159.00,0.00,34.20,374.20,--,00:00,217.90,45881.00,93.33 
2004/11/22,49159.00,0.00,26.20,410.20,--,00:00,217.63,45483.00,92.52 
